,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,SMILES
29,0.019522776572668113,0.019522776572668113,0.02531645569620253,0.026804123711340205,0.026804123711340205,0.030800821355236138,0.030800821355236138,0.026804123711340205,0.029045643153526972,0.02880658436213992,0.025590551181102362,0.03639846743295019,0.08221476510067115,0.06776556776556776,0.058161350844277676,0.07180385288966724,0.07557117750439367,0.07936507936507936,0.08231173380035026,0.10110584518167456,0.11918604651162791,0.059245960502693,0.03435114503816794,0.059726962457337884,0.07780979827089338,0.08166969147005444,0.6458333333333334,0.33200531208499334,0.5179584120982986,1.0,0.7193877551020408,0.9104803493449781,0.4991922455573506,0.04562043795620438,0.059574468085106386,0.034482758620689655,0.05636743215031315,0.08992805755395683,0.058315334773218146,0.025210084033613446,0.025,0.03557312252964427,0.03571428571428571,0.11472602739726027,0.08811475409836066,0.09013605442176871,0.05075187969924812,0.045368620037807186,0.07884615384615384,0.3345388788426763,0.032388663967611336,0.1,0.10299003322259136,0.33638443935926776,0.12709030100334448,0.5602094240837696,0.06837606837606838,0.0738255033557047,0.07260726072607261,0.08922558922558922,0.075,0.12018489984591679,0.11323763955342903,0.12044374009508717,0.12125984251968504,0.13201820940819423,0.14029850746268657,0.142433234421365,0.14670255720053835,0.14670255720053835,0.12794612794612795,0.1143740340030912,0.10233393177737882,0.156140350877193,0.12714776632302405,0.05084745762711865,0.11057692307692307,0.09634551495016612,0.06666666666666667,0.03969754253308128,0.034482758620689655,0.04700854700854701,0.04741379310344827,0.06299212598425197,0.05353319057815846,0.037383177570093455,0.14084507042253522,0.15851602023608768,0.14469914040114612,0.021834061135371178,0.0455531453362256,0.03056768558951965,0.03225806451612903,0.029661016949152543,0.03463203463203463,0.06832298136645963,0.02553191489361702,0.05531914893617021,0.06832298136645963,0.0640495867768595,0.058823529411764705,0.06976744186046512,0.06618962432915922,0.07358490566037736,0.09795918367346938,0.07809523809523809,0.05708245243128964,0.11007462686567164,0.0812603648424544,0.0326530612244898,0.12734584450402145,0.08091286307053942,0.12403100775193798,0.08992805755395683,0.09702660406885759,0.1412894375857339,0.17611580217129072,0.1232,0.09570957095709572,0.12860892388451445,0.1550632911392405,0.08429752066115702,0.7193877551020408,0.13430851063829788,0.13994910941475827,0.13763702801461633,0.017391304347826087,0.021645021645021644,0.023655913978494623,0.023454157782515993,0.02748414376321353,0.04979253112033195,0.04821802935010482,0.056133056133056136,0.06653225806451613,0.07378640776699029,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C
30,0.018018018018018018,0.012544802867383513,0.01929824561403509,0.020654044750430294,0.020654044750430294,0.024013722126929673,0.024013722126929673,0.020654044750430294,0.024263431542461005,0.024096385542168676,0.07880910683012259,0.09090909090909091,0.15805946791862285,0.13949579831932774,0.1342512908777969,0.14772727272727273,0.14772727272727273,0.14772727272727273,0.1518578352180937,0.18032786885245902,0.18655692729766804,0.1551433389544688,0.08517887563884156,0.10664605873261206,0.12250332889480692,0.07298136645962733,0.4603960396039604,0.28722157092614303,0.38153846153846155,0.7193877551020408,1.0,0.6496598639455783,0.39373297002724794,0.10049423393739704,0.04770318021201413,0.03046594982078853,0.050699300699300696,0.07680491551459294,0.05595667870036101,0.019230769230769232,0.02264808362369338,0.0333889816360601,0.03691813804173355,0.09705882352941177,0.08492201039861352,0.0728862973760933,0.05314009661835749,0.038461538461538464,0.061488673139158574,0.24328358208955222,0.025423728813559324,0.09882747068676717,0.1896551724137931,0.3654054054054054,0.12922173274596183,0.4375,0.12149532710280374,0.12385321100917432,0.12198795180722892,0.08321167883211679,0.06168831168831169,0.16265912305516267,0.2015151515151515,0.20783132530120482,0.20808383233532934,0.21007194244604316,0.21671388101983002,0.21659634317862167,0.2187902187902188,0.2187902187902188,0.12665684830633284,0.20531757754800592,0.1078125,0.1476407914764079,0.12425149700598802,0.0448,0.1020979020979021,0.09261939218523878,0.0633116883116883,0.03531300160513644,0.028622540250447227,0.04092526690391459,0.0375,0.049586776859504134,0.04262877442273535,0.08695652173913043,0.15372670807453417,0.17065868263473055,0.21138211382113822,0.016245487364620937,0.04151624548736462,0.02531645569620253,0.028622540250447227,0.0210896309314587,0.025044722719141325,0.05709342560553633,0.01763668430335097,0.044169611307420496,0.06818181818181818,0.05536332179930796,0.0472027972027972,0.056239015817223195,0.06635802469135803,0.05901116427432217,0.08020477815699659,0.07479674796747968,0.04753521126760563,0.10932475884244373,0.14570552147239263,0.02735042735042735,0.17293233082706766,0.06759098786828423,0.1232876712328767,0.07680491551459294,0.08743169398907104,0.19612903225806452,0.18232044198895028,0.11781206171107994,0.16411042944785276,0.16748166259168704,0.21181262729124237,0.13444108761329304,1.0,0.204574332909784,0.21001221001221002,0.20350877192982456,0.010771992818671455,0.014311270125223614,0.01601423487544484,0.01950354609929078,0.0210896309314587,0.03442340791738382,0.03298611111111111,0.04145077720207254,0.05227655986509275,0.06229508196721312,CCOC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1
31,0.019002375296912115,0.02142857142857143,0.02534562211981567,0.02696629213483146,0.02696629213483146,0.03131991051454139,0.03131991051454139,0.02696629213483146,0.029411764705882353,0.02914798206278027,0.02564102564102564,0.03734439834024896,0.08243727598566308,0.06903353057199212,0.058704453441295545,0.07330827067669173,0.07532956685499058,0.08143939393939394,0.07850467289719626,0.09882747068676717,0.11467889908256881,0.057803468208092484,0.03512396694214876,0.058394160583941604,0.07283763277693475,0.08187134502923976,0.5835095137420718,0.3017591339648173,0.47104247104247104,0.9104803493449781,0.6496598639455783,1.0,0.45648604269293924,0.047244094488188976,0.06279069767441861,0.037825059101654845,0.056818181818181816,0.08653846153846154,0.05152224824355972,0.02522935779816514,0.025,0.034261241970021415,0.034482758620689655,0.10108303249097472,0.07692307692307693,0.08695652173913043,0.052845528455284556,0.04065040650406504,0.07883817427385892,0.3560311284046693,0.03303964757709251,0.08786610878661087,0.09683098591549295,0.30138568129330257,0.11443661971830986,0.5070671378091873,0.06569343065693431,0.07733812949640288,0.070298769771529,0.08602150537634409,0.07468879668049792,0.11363636363636363,0.10606060606060606,0.11185308848080133,0.11092715231788079,0.12082670906200318,0.12792511700468018,0.12848297213622292,0.13268156424581007,0.13268156424581007,0.11524822695035461,0.10749185667752444,0.09142857142857143,0.16165413533834586,0.11413043478260869,0.05295315682281059,0.10508474576271186,0.09363957597173145,0.07010309278350516,0.0408997955010225,0.037825059101654845,0.05152224824355972,0.05200945626477541,0.06396588486140725,0.05620608899297424,0.03838383838383838,0.1261595547309833,0.13932980599647266,0.13134328358208955,0.023980815347721823,0.045023696682464455,0.03357314148681055,0.03537735849056604,0.03248259860788863,0.03800475059382423,0.06502242152466367,0.027972027972027972,0.05568445475638051,0.05790645879732739,0.0651685393258427,0.059496567505720827,0.0763888888888889,0.07142857142857142,0.07317073170731707,0.10690423162583519,0.08024691358024691,0.05517241379310345,0.09486166007905138,0.08141592920353982,0.03333333333333333,0.12359550561797752,0.0835214446952596,0.11219512195121951,0.08653846153846154,0.0891089108910891,0.1267806267806268,0.1675,0.11092436974789915,0.09106830122591944,0.12191780821917808,0.1406926406926407,0.08465608465608465,0.6496598639455783,0.12777777777777777,0.13395225464190982,0.13181242078580482,0.01909307875894988,0.023752969121140142,0.023529411764705882,0.023310023310023312,0.02534562211981567,0.05203619909502263,0.052752293577981654,0.05895691609977324,0.06550218340611354,0.07112970711297072,CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O
32,0.0211864406779661,0.0211864406779661,0.035343035343035345,0.038696537678207736,0.038696537678207736,0.04259634888438134,0.04259634888438134,0.038696537678207736,0.043121149897330596,0.04276985743380855,0.02895752895752896,0.04143126177024482,0.07704918032786885,0.06630824372759857,0.05688073394495413,0.07032590051457976,0.0684931506849315,0.07401032702237521,0.07508532423208192,0.1026438569206843,0.11554921540656206,0.05985915492957746,0.04331450094161959,0.07288135593220339,0.08882521489971347,0.10144927536231885,0.5976095617529881,0.31136950904392763,0.4501779359430605,0.4991922455573506,0.39373297002724794,0.45648604269293924,1.0,0.05026929982046679,0.06471816283924843,0.0379746835443038,0.06147540983606557,0.11754068716094032,0.056842105263157895,0.03734439834024896,0.03917525773195876,0.04892367906066536,0.052336448598130844,0.14310344827586208,0.08817635270541083,0.11623931623931624,0.05545286506469501,0.056074766355140186,0.10192307692307692,0.33689839572192515,0.04609218436873747,0.11695906432748537,0.11001642036124795,0.3333333333333333,0.1490787269681742,0.4876847290640394,0.06879194630872483,0.07413509060955518,0.08169934640522876,0.11505922165820642,0.09807692307692308,0.11127819548872181,0.11285266457680251,0.11993769470404984,0.12422360248447205,0.136431784107946,0.14285714285714285,0.14494875549048317,0.1659919028340081,0.1659919028340081,0.14814814814814814,0.12079510703363915,0.12589928057553956,0.20466786355475763,0.153713298791019,0.06343283582089553,0.12619808306709265,0.12374581939799331,0.08333333333333333,0.054409005628517824,0.040169133192389,0.04801670146137787,0.04842105263157895,0.08447937131630648,0.05439330543933055,0.038461538461538464,0.1359724612736661,0.1669449081803005,0.14386459802538787,0.02127659574468085,0.04219409282700422,0.029787234042553193,0.031446540880503145,0.028925619834710745,0.0425531914893617,0.07535641547861507,0.031315240083507306,0.058333333333333334,0.08196721311475409,0.06464646464646465,0.059548254620123205,0.07916666666666666,0.06854130052724078,0.09622641509433963,0.09126984126984126,0.08646616541353383,0.06224066390041494,0.11172161172161173,0.0744336569579288,0.04225352112676056,0.12089356110381078,0.06813627254509018,0.13384615384615384,0.11754068716094032,0.1281645569620253,0.13900134952766532,0.20072992700729927,0.1553398058252427,0.08681672025723473,0.12082262210796915,0.1579497907949791,0.08794788273615635,0.39373297002724794,0.13219895287958114,0.13784461152882205,0.13157894736842105,0.02127659574468085,0.029787234042553193,0.03389830508474576,0.03361344537815126,0.03966597077244259,0.05930470347648262,0.06224066390041494,0.0743801652892562,0.07984031936127745,0.09073359073359073,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OC(C)(C)C
33,0.049586776859504134,0.058333333333333334,0.043795620437956206,0.0472972972972973,0.0472972972972973,0.046052631578947366,0.046052631578947366,0.0472972972972973,0.04081632653061224,0.039735099337748346,0.5478260869565217,0.7217391304347827,0.2905982905982906,0.37142857142857144,0.4166666666666667,0.31862745098039214,0.3316831683168317,0.31862745098039214,0.30952380952380953,0.24210526315789474,0.24853801169590642,0.21674876847290642,0.22839506172839505,0.17796610169491525,0.12813370473537605,0.0411522633744856,0.0468384074941452,0.06109324758842444,0.0502283105022831,0.04562043795620438,0.10049423393739704,0.047244094488188976,0.05026929982046679,1.0,0.040268456375838924,0.05384615384615385,0.05161290322580645,0.039525691699604744,0.05,0.050724637681159424,0.04929577464788732,0.046242774566473986,0.04522613065326633,0.037037037037037035,0.05027932960893855,0.04195804195804196,0.05365853658536585,0.034482758620689655,0.03317535545023697,0.05053191489361702,0.050314465408805034,0.04807692307692308,0.19330855018587362,0.09126984126984126,0.04746835443037975,0.04554079696394687,0.688622754491018,0.6318681318681318,0.5989583333333334,0.03754266211604096,0.03349282296650718,0.3665480427046263,0.17940199335548174,0.17419354838709677,0.17142857142857143,0.15472779369627507,0.15027322404371585,0.1478494623655914,0.1261061946902655,0.1261061946902655,0.04807692307692308,0.17027863777089783,0.04230769230769231,0.0429042904290429,0.043333333333333335,0.043689320388349516,0.04477611940298507,0.03934426229508197,0.04326923076923077,0.045454545454545456,0.04580152671755725,0.05,0.043795620437956206,0.053475935828877004,0.04195804195804196,0.6434108527131783,0.0627177700348432,0.05846153846153846,0.23577235772357724,0.03305785123966942,0.05303030303030303,0.04878048780487805,0.04580152671755725,0.05925925925925926,0.046511627906976744,0.06134969325153374,0.061068702290076333,0.04081632653061224,0.04216867469879518,0.04242424242424243,0.03870967741935484,0.04487179487179487,0.07659574468085106,0.03669724770642202,0.0427807486631016,0.06190476190476191,0.039735099337748346,0.05,0.37333333333333335,0.04487179487179487,0.11659192825112108,0.03488372093023256,0.03804347826086957,0.039525691699604744,0.043731778425655975,0.3074866310160428,0.05862646566164154,0.04057971014492753,0.26877470355731226,0.1591928251121076,0.13595166163141995,0.3788546255506608,0.10049423393739704,0.16704805491990846,0.15208333333333332,0.14757281553398058,0.05042016806722689,0.04878048780487805,0.047244094488188976,0.04580152671755725,0.051470588235294115,0.04487179487179487,0.039735099337748346,0.050955414012738856,0.03910614525139665,0.04477611940298507,CC[C@H](C)c1ccccc1
34,0.23809523809523808,0.23809523809523808,0.36,0.2903225806451613,0.2903225806451613,0.2727272727272727,0.2727272727272727,0.2903225806451613,0.3,0.28125,0.019801980198019802,0.03361344537815126,0.017937219730941704,0.018518518518518517,0.02097902097902098,0.021052631578947368,0.021052631578947368,0.015706806282722512,0.015228426395939087,0.02952029520295203,0.03225806451612903,0.011764705882352941,0.0,0.0,0.00303951367781155,0.12658227848101267,0.08771929824561403,0.02631578947368421,0.0547945205479452,0.059574468085106386,0.04770318021201413,0.06279069767441861,0.06471816283924843,0.040268456375838924,1.0,0.12727272727272726,0.1,0.11904761904761904,0.14285714285714285,0.34615384615384615,0.32142857142857145,0.20454545454545456,0.1565217391304348,0.08878504672897196,0.10784313725490197,0.10396039603960396,0.1557377049180328,0.16379310344827586,0.16260162601626016,0.1267605633802817,0.24324324324324326,0.1532258064516129,0.05128205128205128,0.04602510460251046,0.0847457627118644,0.08181818181818182,0.06153846153846154,0.03255813953488372,0.0892018779342723,0.09047619047619047,0.1557377049180328,0.03,0.033210332103321034,0.039568345323741004,0.046263345195729534,0.044585987261146494,0.045317220543806644,0.04451038575667656,0.05596107055961071,0.05596107055961071,0.08620689655172414,0.04482758620689655,0.10734463276836158,0.19900497512437812,0.09174311926605505,0.14754098360655737,0.0784313725490196,0.1,0.39215686274509803,0.15789473684210525,0.12727272727272726,0.14285714285714285,0.15254237288135594,0.1619047619047619,0.1746031746031746,0.04580152671755725,0.059907834101382486,0.06746031746031746,0.040983606557377046,0.08695652173913043,0.12280701754385964,0.14893617021276595,0.12727272727272726,0.21428571428571427,0.42857142857142855,0.10112359550561797,0.28,0.16417910447761194,0.18072289156626506,0.12790697674418605,0.14666666666666667,0.35384615384615387,0.07228915662650602,0.14393939393939395,0.23711340206185566,0.12121212121212122,0.15492957746478872,0.07272727272727272,0.02631578947368421,0.2571428571428571,0.021739130434782608,0.25609756097560976,0.06597222222222222,0.11904761904761904,0.07196969696969698,0.02729528535980149,0.0509433962264151,0.07984790874524715,0.012345679012345678,0.013761467889908258,0.024205748865355523,0.034782608695652174,0.04770318021201413,0.02112676056338028,0.021367521367521368,0.019762845849802372,0.25,0.35,0.45,0.4090909090909091,0.36,0.2054794520547945,0.22388059701492538,0.2676056338028169,0.20652173913043478,0.16379310344827586,CC(C)CCC(C)[NH3+]
35,0.21428571428571427,0.21428571428571427,0.13636363636363635,0.10714285714285714,0.10714285714285714,0.1,0.1,0.10714285714285714,0.1111111111111111,0.10344827586206896,0.036585365853658534,0.05,0.03980099502487562,0.05,0.05785123966942149,0.04142011834319527,0.04142011834319527,0.04142011834319527,0.04,0.03162055335968379,0.034055727554179564,0.02666666666666667,0.009523809523809525,0.005434782608695652,0.016286644951140065,0.0457516339869281,0.047337278106508875,0.023465703971119134,0.05157593123209169,0.034482758620689655,0.03046594982078853,0.037825059101654845,0.0379746835443038,0.05384615384615385,0.12727272727272726,1.0,0.34615384615384615,0.11842105263157894,0.35,0.13043478260869565,0.12,0.07317073170731707,0.05504587155963303,0.09137055837563451,0.23376623376623376,0.12021857923497267,0.0603448275862069,0.05405405405405406,0.16822429906542055,0.04861111111111111,0.08823529411764706,0.13636363636363635,0.07042253521126761,0.025210084033613446,0.08181818181818182,0.03854875283446712,0.038461538461538464,0.046153846153846156,0.033816425120772944,0.09326424870466321,0.17142857142857143,0.039285714285714285,0.06072874493927125,0.05859375,0.05747126436781609,0.06529209621993128,0.061488673139158574,0.06031746031746032,0.04785894206549118,0.04785894206549118,0.08333333333333333,0.05555555555555555,0.09202453987730061,0.037209302325581395,0.0891089108910891,0.05172413793103448,0.07531380753138076,0.08737864077669903,0.06896551724137931,0.06542056074766354,0.6923076923076923,0.5,0.5625,0.20930232558139536,0.47368421052631576,0.043859649122807015,0.07614213197969544,0.06808510638297872,0.04610951008645533,0.45454545454545453,0.4375,0.6363636363636364,0.5714285714285714,0.19047619047619047,0.16666666666666666,0.2903225806451613,0.15,0.42857142857142855,0.21212121212121213,0.29508196721311475,0.36,0.1111111111111111,0.1267605633802817,0.1565217391304348,0.07368421052631578,0.0743801652892562,0.391304347826087,0.1276595744680851,0.06403940886699508,0.1111111111111111,0.02531645569620253,0.08974358974358974,0.06642066420664207,0.11842105263157894,0.08163265306122448,0.044854881266490766,0.038535645472061654,0.07258064516129033,0.03167420814479638,0.014354066985645933,0.021705426356589147,0.028037383177570093,0.03046594982078853,0.022058823529411766,0.019955654101995565,0.018404907975460124,0.23076923076923078,0.2,0.17647058823529413,0.15789473684210525,0.13636363636363635,0.2962962962962963,0.391304347826087,0.3333333333333333,0.24,0.18181818181818182,OC1CCC1
36,0.1111111111111111,0.1111111111111111,0.08571428571428572,0.08641975308641975,0.08641975308641975,0.08235294117647059,0.08235294117647059,0.07317073170731707,0.08860759493670886,0.08433734939759036,0.027777777777777776,0.03968253968253968,0.03982300884955752,0.048484848484848485,0.0547945205479452,0.046632124352331605,0.041237113402061855,0.041237113402061855,0.04,0.03985507246376811,0.043478260869565216,0.02857142857142857,0.007633587786259542,0.009569377990430622,0.021148036253776436,0.05084745762711865,0.0764872521246459,0.04035087719298246,0.0886426592797784,0.05636743215031315,0.050699300699300696,0.056818181818181816,0.06147540983606557,0.05161290322580645,0.1,0.34615384615384615,1.0,0.14619883040935672,0.3333333333333333,0.08333333333333333,0.07894736842105263,0.06542056074766354,0.05223880597014925,0.14761904761904762,0.32967032967032966,0.08962264150943396,0.06428571428571428,0.05925925925925926,0.14393939393939395,0.07540983606557378,0.07526881720430108,0.17054263565891473,0.09482758620689655,0.0440771349862259,0.1092436974789916,0.06140350877192982,0.03864734299516908,0.04072398190045249,0.034482758620689655,0.09216589861751152,0.14615384615384616,0.056666666666666664,0.08270676691729323,0.08,0.07857142857142857,0.08387096774193549,0.07926829268292683,0.07784431137724551,0.06506024096385542,0.06506024096385542,0.1111111111111111,0.0798611111111111,0.1270718232044199,0.046218487394957986,0.11818181818181818,0.05714285714285714,0.07196969696969698,0.08225108225108226,0.07142857142857142,0.06060606060606061,0.4583333333333333,0.3793103448275862,0.3103448275862069,0.2037037037037037,0.30158730158730157,0.04316546762589928,0.11214953271028037,0.0992063492063492,0.06868131868131869,0.20833333333333334,0.38461538461538464,0.2916666666666667,0.4583333333333333,0.08571428571428572,0.11475409836065574,0.4722222222222222,0.09090909090909091,0.2647058823529412,0.24705882352941178,0.2962962962962963,0.23684210526315788,0.10344827586206896,0.11377245508982035,0.1276595744680851,0.0847457627118644,0.0684931506849315,0.25,0.35036496350364965,0.08520179372197309,0.09090909090909091,0.03110047846889952,0.07766990291262135,0.11307420494699646,0.14619883040935672,0.09398496240601503,0.06565656565656566,0.05018587360594796,0.11877394636015326,0.04526748971193416,0.01809954751131222,0.03162650602409638,0.04680851063829787,0.050699300699300696,0.03747072599531616,0.03404255319148936,0.03353057199211045,0.11538461538461539,0.10714285714285714,0.1,0.09375,0.08571428571428572,0.2,0.25,0.225,0.19,0.1532258064516129,C[C@@H](O)[C@H]1CO1
37,0.08108108108108109,0.0738255033557047,0.1891891891891892,0.2129032258064516,0.2129032258064516,0.23870967741935484,0.23870967741935484,0.189873417721519,0.25675675675675674,0.24183006535947713,0.01932367149758454,0.02666666666666667,0.050156739811912224,0.05,0.049586776859504134,0.04498269896193772,0.055944055944055944,0.05226480836236934,0.051194539249146756,0.08707865168539326,0.09263657957244656,0.04477611940298507,0.008695652173913044,0.03666666666666667,0.03546099290780142,0.19166666666666668,0.11627906976744186,0.07608695652173914,0.09312638580931264,0.08992805755395683,0.07680491551459294,0.08653846153846154,0.11754068716094032,0.039525691699604744,0.11904761904761904,0.11842105263157894,0.14619883040935672,1.0,0.11801242236024845,0.12658227848101267,0.14465408805031446,0.22988505747126436,0.2233502538071066,0.4826086956521739,0.22099447513812154,0.5253456221198156,0.2146341463414634,0.208955223880597,0.6193548387096774,0.14133333333333334,0.22699386503067484,0.255,0.08256880733944955,0.09438775510204081,0.3787878787878788,0.15873015873015872,0.06060606060606061,0.04100946372239748,0.10749185667752444,0.44017094017094016,0.5859872611464968,0.0583756345177665,0.07479224376731301,0.08469945355191257,0.09239130434782608,0.10941475826972011,0.12655086848635236,0.13861386138613863,0.21797752808988763,0.21797752808988763,0.3688212927756654,0.09893048128342247,0.31601731601731603,0.14802631578947367,0.3784860557768924,0.19230769230769232,0.3298611111111111,0.37254901960784315,0.19047619047619047,0.21212121212121213,0.11842105263157894,0.21621621621621623,0.15789473684210525,0.3372093023255814,0.2052980132450331,0.038135593220338986,0.1695501730103806,0.1930379746835443,0.1038374717832957,0.06756756756756757,0.08860759493670886,0.0945945945945946,0.14864864864864866,0.07975460122699386,0.06329113924050633,0.14444444444444443,0.09554140127388536,0.25675675675675674,0.19767441860465115,0.38513513513513514,0.2597402597402597,0.08287292817679558,0.07924528301886792,0.5416666666666666,0.09090909090909091,0.1277533039647577,0.28378378378378377,0.29545454545454547,0.0926517571884984,0.18072289156626506,0.059880239520958084,0.07653061224489796,0.3651315789473684,1.0,0.5894308943089431,0.07628865979381444,0.22018348623853212,0.4254545454545455,0.06306306306306306,0.06796116504854369,0.057951482479784364,0.03283582089552239,0.07680491551459294,0.07524752475247524,0.0712979890310786,0.07401032702237521,0.06756756756756757,0.0945945945945946,0.12162162162162163,0.14093959731543623,0.13548387096774195,0.2645161290322581,0.25,0.33783783783783783,0.4697986577181208,0.463855421686747,OC1CC2CCC1(O)CC2
38,0.2222222222222222,0.15789473684210525,0.15384615384615385,0.125,0.125,0.11764705882352941,0.11764705882352941,0.125,0.12903225806451613,0.12121212121212122,0.03260869565217391,0.045454545454545456,0.04285714285714286,0.060810810810810814,0.06976744186046512,0.056818181818181816,0.05084745762711865,0.05084745762711865,0.04918032786885246,0.04230769230769231,0.03614457831325301,0.031446540880503145,0.008695652173913044,0.010362694300518135,0.015772870662460567,0.055900621118012424,0.07692307692307693,0.030357142857142857,0.06497175141242938,0.058315334773218146,0.05595667870036101,0.05152224824355972,0.056842105263157895,0.05,0.14285714285714285,0.35,0.3333333333333333,0.11801242236024845,1.0,0.14814814814814814,0.13793103448275862,0.08888888888888889,0.07758620689655173,0.1306532663316583,0.4,0.09137055837563451,0.07258064516129033,0.06722689075630252,0.15384615384615385,0.0576271186440678,0.10526315789473684,0.2857142857142857,0.10697674418604651,0.036312849162011177,0.13761467889908258,0.061224489795918366,0.04736842105263158,0.038834951456310676,0.04186046511627907,0.09405940594059406,0.1565217391304348,0.05985915492957746,0.09236947791164658,0.1062992125984252,0.10424710424710425,0.09215017064846416,0.08681672025723473,0.08517350157728706,0.07035175879396985,0.07035175879396985,0.14018691588785046,0.08455882352941177,0.189873417721519,0.04954954954954955,0.15,0.06451612903225806,0.07661290322580645,0.08837209302325581,0.08064516129032258,0.0782608695652174,0.35,0.391304347826087,0.42857142857142855,0.1875,0.375,0.04032258064516129,0.15625,0.12987012987012986,0.07803468208092486,0.23529411764705882,0.6470588235294118,0.4375,0.2857142857142857,0.17647058823529413,0.13043478260869565,0.40625,0.16666666666666666,0.34615384615384615,0.5517241379310345,0.2535211267605634,0.3,0.14285714285714285,0.08974358974358974,0.144,0.09803921568627451,0.07692307692307693,0.32142857142857145,0.2158273381294964,0.06103286384976526,0.1267605633802817,0.03233830845771144,0.10465116279069768,0.11152416356877323,0.11801242236024845,0.0784313725490196,0.06842105263157895,0.03780718336483932,0.12195121951219512,0.043859649122807015,0.01639344262295082,0.032407407407407406,0.026785714285714284,0.05595667870036101,0.02891566265060241,0.026200873362445413,0.024193548387096774,0.16666666666666666,0.21052631578947367,0.19047619047619047,0.17391304347826086,0.15384615384615385,0.21212121212121213,0.27586206896551724,0.28125,0.21176470588235294,0.17592592592592593,C1CCOCC1
39,0.4,0.3125,0.5263157894736842,0.4,0.4,0.37037037037037035,0.37037037037037035,0.4583333333333333,0.4166666666666667,0.38461538461538464,0.02197802197802198,0.046296296296296294,0.02843601895734597,0.026490066225165563,0.030303030303030304,0.027932960893854747,0.022222222222222223,0.022222222222222223,0.021505376344086023,0.026717557251908396,0.023952095808383235,0.0125,0.0,0.0,0.003134796238244514,0.15862068965517243,0.04927536231884058,0.021314387211367674,0.03021978021978022,0.025210084033613446,0.019230769230769232,0.02522935779816514,0.03734439834024896,0.050724637681159424,0.34615384615384615,0.13043478260869565,0.08333333333333333,0.12658227848101267,0.14814814814814814,1.0,0.8823529411764706,0.45454545454545453,0.3225806451612903,0.10945273631840796,0.10752688172043011,0.13297872340425532,0.18018018018018017,0.19047619047619047,0.17699115044247787,0.06896551724137931,0.36666666666666664,0.17699115044247787,0.04888888888888889,0.02920723226703755,0.08849557522123894,0.04719101123595506,0.06486486486486487,0.03414634146341464,0.1044776119402985,0.1116751269035533,0.18018018018018017,0.027491408934707903,0.026615969581749048,0.03333333333333333,0.040293040293040296,0.035830618892508145,0.033846153846153845,0.03636363636363636,0.057356608478802994,0.057356608478802994,0.09009009009009009,0.03900709219858156,0.12048192771084337,0.0947867298578199,0.10144927536231885,0.18181818181818182,0.08163265306122448,0.0995260663507109,0.17857142857142858,0.32608695652173914,0.13043478260869565,0.14814814814814814,0.16,0.16666666666666666,0.18518518518518517,0.049586776859504134,0.057692307692307696,0.06584362139917696,0.0392156862745098,0.1111111111111111,0.125,0.15789473684210525,0.13043478260869565,0.48717948717948717,0.25,0.1,0.5882352941176471,0.1724137931034483,0.1891891891891892,0.12987012987012986,0.15151515151515152,0.18181818181818182,0.043478260869565216,0.18487394957983194,0.12244897959183673,0.1694915254237288,0.2,0.08441558441558442,0.027522935779816515,0.625,0.02481389578163772,0.1625,0.08,0.12658227848101267,0.10080645161290322,0.020202020202020204,0.0419047619047619,0.0873015873015873,0.017241379310344827,0.01647058823529412,0.019877675840978593,0.02242152466367713,0.019230769230769232,0.019184652278177457,0.0196078431372549,0.018108651911468814,0.3333333333333333,0.4666666666666667,0.6,0.625,0.45,0.21875,0.2413793103448276,0.2903225806451613,0.24691358024691357,0.19047619047619047,CCCCC1CC1
