,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.5_avg,Bmin_4.0_avg,Bmin_4.0_min,Bmin_4.5_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,bde_avg,Reactive Atom,DOI
1397,-0.166024395,-0.106985881,-0.11366736,-0.090728522,-0.056672779,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.080640913,-0.289107538,CC(C)CC(C)(C)O,3,0.0249884,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1398,-0.102019608,-0.110173823,-0.11366736,-0.090728522,-0.05779828,-0.038248832,-0.022848084,-0.016180108,-0.008671578,-0.007199076,-0.299228264,-0.2891005,CC(C)CC(C)(C)O,5,-0.0582396,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1399,-0.055136997,-0.104836354,-0.11366736,-0.090728522,-0.05779828,-0.038549585,-0.020573658,-0.014306985,-0.008671578,-0.007199076,-0.327334413,-0.264966646,CC(C)CCC(C)(C)O,0,-0.0553564,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1400,-0.026219741,0.039356461,-0.11366736,-0.090728522,-0.05779828,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.193733091,-0.264973351,CC(C)CCC(C)(C)O,1,0.0660275,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1401,-0.112324088,-0.060272092,-0.11366736,-0.090728522,0.050786374,-0.033287352,-0.018933146,-0.016180108,-0.008671578,-0.007199076,0.077744653,-0.264957417,CC(C)CCC(C)(C)O,3,0.0566319,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1402,-0.136871553,-0.102804155,-0.11366736,-0.090728522,-0.004179931,-0.039174597,-0.019087429,-0.016180108,-0.008671578,-0.007199076,0.075852424,-0.264972753,CC(C)CCC(C)(C)O,4,0.039943,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1403,-0.066796741,-0.106235267,-0.11366736,-0.090728522,-0.054535943,-0.037578251,-0.0217403,-0.016180108,-0.008671578,-0.007199076,-0.311871017,-0.264981649,CC(C)CCC(C)(C)O,6,-0.0592455,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1404,-0.105178088,-0.23305969,-0.11366736,-0.090728522,-0.05779828,-0.036837878,-0.022848084,-0.016180108,-0.008671578,-0.007199076,-0.345679202,-0.216625641,CCC(C)(O)CCCC(C)C,0,-0.0252897,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1405,0.058764774,0.095716937,-0.11366736,-0.090728522,-0.057235529,-0.034153158,-0.00802011,-0.009884584,-0.008671578,-0.007199076,0.029785501,-0.216632082,CCC(C)(O)CCCC(C)C,1,0.0187483,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1406,0.026461862,-0.034354401,-0.11366736,-0.090728522,-0.05779828,-0.035503913,-0.015709978,-0.016180108,-0.008671578,-0.007199076,-0.262038524,-0.216629958,CCC(C)(O)CCCC(C)C,3,-0.0547171,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1407,-0.039219785,0.021444818,-0.11366736,-0.090728522,0.00124619,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.05779971,-0.216640845,CCC(C)(O)CCCC(C)C,5,0.0270339,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1408,-0.04504184,0.014523362,-0.11366736,-0.090728522,0.130666582,0.150243039,-0.020568899,-0.008530519,-0.008671578,-0.007199076,0.05903264,-0.216619136,CCC(C)(O)CCCC(C)C,6,0.0654294,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1409,-0.03867251,0.022043534,-0.11366736,-0.090728522,0.007880621,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.009911342,-0.216626803,CCC(C)(O)CCCC(C)C,7,0.0165099,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1410,0.086496775,0.152072977,0.287103263,0.313914152,-0.05779828,-0.037914021,-0.013879618,-0.003221529,0.004287002,0.001563374,0.192477445,-0.216596829,CCC(C)(O)CCCC(C)C,8,0.0679308,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1411,-0.025607455,-0.10392827,-0.11366736,-0.090728522,-0.057423195,-0.036029392,-0.02220891,-0.015432148,-0.008671578,-0.007199076,-0.326462938,-0.216620065,CCC(C)(O)CCCC(C)C,9,-0.0549403,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1412,-0.049334136,-0.101358651,-0.11366736,-0.090728522,-0.053785528,-0.038596353,-0.021595033,-0.013598299,-0.008671578,-0.007199076,-0.19226795,-0.232459967,CC(C)(C)C1CCC(O)CC1,0,-0.0309969,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1413,-0.159714503,-0.094138302,-0.11366736,-0.090728522,-0.00165037,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.349234262,-0.232464017,CC(C)(C)C1CCC(O)CC1,4,0.0692652,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1414,-0.103935664,-0.040920414,-0.11366736,-0.090728522,-0.054440396,-0.037436508,-0.021933154,-0.016180108,-0.008671578,-0.007199076,0.07483084,-0.232495784,CC(C)(C)C1CCC(O)CC1,5,0.0197525,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1415,-0.164786667,-0.23305969,-0.11366736,-0.090728522,-0.05779828,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,-0.03554435,-0.23246103,CC(C)(C)C1CCC(O)CC1,6,-0.007972,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1416,-0.29830991,-0.232733709,-0.11366736,-0.090728522,-0.05779828,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.142699621,-0.232483536,CC(C)(C)C1CCC(O)CC1,7,0.1284455,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1417,0.220048603,-0.009451545,-0.11366736,-0.090728522,-0.05779828,-0.030903145,-0.015081074,-0.006836472,-0.008671578,-0.007199076,-0.38711005,0.535117229,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,-0.0462713,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1418,0.160698002,-0.23305969,-0.11366736,-0.090728522,-0.05290453,-0.033511358,-0.015053273,-0.015250141,-0.008671578,-0.007199076,-0.079452165,0.53512377,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0212955,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1419,0.115813692,-0.106085537,-0.11366736,-0.090728522,-0.05779828,-0.023367989,-0.014972624,-0.004550681,-0.008671578,-0.007199076,-0.059542813,0.535159819,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0162876,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1420,0.388289694,0.314223973,0.384991205,0.445616877,0.073124903,0.173244956,0.076099584,0.000775602,-0.008671578,0.014635557,0.010054208,0.53515484,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0252685,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1421,0.222845965,-0.055560891,-0.11366736,-0.090728522,-0.054030521,-0.001272651,-0.018420455,-0.010845033,-0.008671578,-0.007199076,-0.018823558,0.535139902,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0175988,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1422,0.40362114,0.365191206,0.351780216,0.374753282,-0.057235529,-0.027987703,-0.015243121,-0.006720703,-0.001142448,0.002195298,-0.031813851,0.535124965,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.006945,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1423,0.413665218,0.454638902,0.452455931,0.485712777,0.439819278,0.584668136,0.549662546,0.275141741,0.085599788,0.008569385,-0.023398016,0.535179736,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6,0.1299394,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1424,0.260152832,0.325729033,0.438946028,0.407835235,0.788399552,0.138535222,-0.014381038,-0.015552607,-0.008044077,0.029519764,0.439578321,0.535135819,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,10,0.2213118,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1425,0.283056046,0.348632247,0.49505931,0.527559003,0.339311088,-0.018511077,-0.010974033,-0.014868541,-0.007360011,0.004724088,-0.059431725,0.535168681,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,12,-0.2456922,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1426,0.369633887,0.356884717,0.368039193,0.414578937,-0.05779828,-0.02549677,-0.001513163,-0.006460441,-0.008158088,-0.005350847,-0.435535177,0.535139536,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,16,0.0129657,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1427,0.077599876,0.008338383,0.106065867,0.139693169,-0.053530244,0.04714537,0.037997629,-0.01120641,-0.006351496,-0.004761344,0.141468043,0.535112218,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,17,0.320643,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1428,0.130859299,0.025804962,0.127475073,0.164831935,0.179376237,0.298520467,0.332176241,0.381829475,-0.000231825,-0.000585092,-0.097760028,0.535112516,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,19,-0.0492,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1429,0.238234425,0.297998942,0.225063299,0.250723611,0.115622006,0.123076136,0.1348775,-0.000791245,-0.001813033,-0.006391619,0.104757134,0.535171171,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,20,-0.0080499,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1430,0.216302912,0.281879113,0.414200566,0.38506349,-0.045548593,-0.020611318,-0.022741638,-0.00696631,0.00054222,0.014258158,0.316600734,0.535160117,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,21,0.090885,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1431,0.302995347,0.319226535,0.481685195,-0.090728522,-0.05779828,-0.036026275,-0.01579288,-0.006025499,-0.005168301,-0.007199076,-0.123907342,0.535113413,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,22,0.0846979,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1432,0.080502907,0.121610481,0.227502521,0.251124502,0.097209992,0.218342452,0.215904516,0.090844676,-0.003730999,0.003848977,0.009318737,0.53515484,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,27,0.1004996,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1433,0.45845356,0.524029761,0.710353083,0.740619611,-0.048011025,-0.035516384,-0.01902782,-0.01576832,-0.00825979,-0.006869584,0.223051412,0.535161909,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,28,0.1039568,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1434,0.270679019,0.286611262,0.288101769,-0.090728522,0.071991072,0.185106028,0.083119723,-0.009330062,-0.001880443,-0.007199076,0.027651067,0.535133927,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,30,-0.0393991,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1435,0.585208535,0.650784736,0.733177767,0.37959559,-0.05779828,-0.029950758,-0.006806882,-0.015105942,-0.007597412,0.00304993,0.220074855,0.535103354,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,31,0.0165662,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1436,0.172774639,-0.23305969,-0.11366736,-0.090728522,-0.05290453,-0.037673466,-0.020919042,6.08E-05,-0.008671578,-0.007199076,-0.111776533,0.535140101,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,33,0.1272065,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1437,0.082880125,-0.013555516,-0.11366736,-0.090728522,-0.05779828,-0.034285547,-0.014138593,-0.013991915,-0.008671578,-0.007199076,-0.052245822,0.535138707,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,34,0.0340448,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1438,-0.11766651,-0.052090309,-0.11366736,-0.090728522,-0.003782796,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.225923742,0.535086824,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,35,0.1037541,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1439,0.14368722,-0.086794174,-0.11366736,-0.090728522,-0.053849716,-0.038005638,-0.020435154,-0.012139894,-0.008671578,-0.007199076,0.011605134,0.5351641,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,36,0.0876502,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1440,0.208724385,0.274300587,0.439645399,0.494310819,-0.050262763,-0.032722299,-0.009531134,-0.012334211,-0.004825681,0.009501545,0.274786582,0.535171071,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,37,0.1142044,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1441,0.020225493,-0.23305969,-0.11366736,-0.090728522,-0.05779828,-0.039174597,-0.022848084,-0.016180108,-0.008671578,-0.007199076,-0.084737315,0.535156134,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,38,0.0283088,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1442,0.286227322,0.291211893,-0.11366736,-0.090728522,-0.051673437,-0.026611287,-0.016791714,-0.006725099,-0.008671578,-0.007199076,-0.115073858,0.535134026,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,39,0.1702387,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1443,0.302561066,0.368137267,0.495557058,0.355630235,-0.05779828,-0.035788358,-0.022253743,-0.013142547,-0.005634017,0.012432602,0.192486386,0.535135619,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,41,0.0442384,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1444,0.324404041,0.389980242,0.477656958,0.482226506,0.743111725,0.373138133,-0.00827633,-0.010547549,-0.003039019,0.025995183,0.049807032,0.535174855,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,42,-0.2800276,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1445,0.18989821,0.255474411,0.37803962,0.335384133,0.11938903,0.100458435,0.183934569,0.241651781,0.249160311,0.297244244,0.160462548,0.53510435,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,43,-0.2285153,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1446,0.180639367,0.232563612,0.266784373,0.312470607,-0.051979924,0.047920518,0.063899936,0.04641727,-0.000452813,-0.006603723,-0.127132013,0.535152681,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,45,-0.0465019,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1447,0.157934745,-0.23305969,-0.11366736,-0.090728522,-0.05779828,-0.036254838,-0.019211156,-0.004473599,-0.008671578,-0.007199076,-0.390359794,0.560481468,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,-0.0462713,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1448,0.212011184,0.159339092,-0.11366736,-0.090728522,-0.05779828,-0.0360186,-0.022601882,-0.011198203,-0.008671578,-0.007199076,-0.06840078,0.560398682,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0212955,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1449,0.24077804,0.28441406,0.511972254,0.562370021,-0.053038297,-0.025281158,-0.006587229,-0.000805607,-0.007096232,0.033071407,-0.00733595,0.56044718,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0162876,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1450,0.048817697,-0.033874922,-0.11366736,-0.090728522,-0.05779828,0.047570598,0.134369568,0.234551439,-0.008671578,-0.007199076,-0.01072759,0.560412923,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0252685,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1451,0.274571912,0.331595564,0.128685656,0.13585709,-0.053601047,-0.00721266,-0.014908256,-0.015260106,-0.008257738,0.001859954,-0.034013645,0.560443494,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0175988,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1452,0.234141185,0.278913136,0.417418298,0.472111008,0.198176321,0.310315105,0.172516355,0.225767307,0.002163874,-0.007199076,0.050326081,0.560430848,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.006945,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1453,0.082310509,0.097771116,0.164120146,0.201077937,-0.02318091,-0.027862749,-0.012218568,-0.010943217,-0.007155142,-0.006586901,-0.030104845,0.560395795,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6,0.1299394,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1454,0.158804906,0.224381107,-0.11366736,-0.090728522,0.465876812,0.381221074,-0.022848084,-0.016180108,-0.008671578,-0.007199076,0.436748738,0.560412026,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,10,0.2213118,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1455,0.268237254,0.333813456,0.382293923,-0.090728522,0.250260519,-0.034020769,-0.011828101,0.01535437,0.0228629,-0.007199076,-0.049251851,0.560403661,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,12,-0.2456922,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1456,0.2230298,-0.23305969,-0.11366736,-0.090728522,-0.05779828,-0.026867431,-0.009669137,-0.007020531,-0.008671578,-0.007199076,-0.439621221,0.560431943,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,16,0.0129657,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1457,0.154895347,0.08249725,0.219494038,0.254507544,-0.053591493,0.030652832,-0.020544605,-0.009414179,-0.006921551,-0.005637187,0.12709549,0.560427959,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,17,0.3204153,17,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
