,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_max,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,L_ch2_min,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1317,-0.007238913702592713,0.1369402951080315,-0.07928467025519727,-0.06174913425024885,-0.027357555200928522,0.024862797252532765,0.07602622297411624,-0.0209535615733733,-0.050092857934525635,0.10319677922577433,0.21152144536384007,-0.0147575166226306,0.15305183543260506,0.3386183150996836,-0.08556662324062178,-0.062307024214695,-0.013631226379897741,0.021182403932862092,-0.059121672704839194,0.04258084391919574,-0.00845132893805858,0.05715973582802025,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,16,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1318,-0.06775657102977556,0.06720569066820763,0.028092782429750354,-0.09163952321753098,-0.060453669971477636,-0.011124692518899547,-0.01650650635487919,-0.006435557784165038,-0.059805938103302064,0.03375233478132994,-0.04908461524222057,0.109862544167643,0.22977141215218175,-0.025018048536680187,0.013072832541691115,-0.011286616051429698,-0.09081243443358898,-0.08596045320999499,-0.0921249730348722,0.04258772072921837,0.10412778058318706,0.15290851020217888,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,17,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1319,0.07923216975010079,-0.0482901892732338,0.207586570347588,-0.0594222968569177,-0.12179919617264845,0.04473859859492246,-0.01650650635487919,0.08722488303323334,-0.08345150772355522,-0.11130939361373184,-0.19453916069676605,-0.02995508501168835,-0.2517100693292997,-0.14839467191330355,0.15252861485461627,0.100958281907754,0.058516424626813744,0.14023002298048112,-0.029418702407809475,0.042585826537169434,0.08540283766681318,0.3789537442116026,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,19,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1320,-0.07034029132966475,0.024465443412489452,0.11513229675415315,0.14360163717621344,0.07708832615653213,-0.006662777931832469,-0.01650650635487919,0.003270606033862055,-0.02668779464338641,0.003916964410959564,0.05091538475777945,-0.01779703030044214,0.20684368728445696,0.2022546787360471,-0.010736691267832669,0.03633243156761793,-0.102557400876542,-0.16036521511475688,-0.03271903244081276,0.04258423209941787,0.35118754875471386,0.2612865715692026,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,20,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1321,-0.03306648131354136,0.05556985328094151,-0.076494381039852,-0.07583934485989761,-0.00523080028563073,-0.03555779141095113,-0.07564871337757409,0.00044427078404112074,-0.12753167649992653,0.030665915028243527,0.0024305362729309236,0.052111784289223535,0.24299892537969497,0.21524169172306015,0.05729051961652107,0.04653651320027098,-0.013631226379897741,-0.07703188178142359,0.04978921838426975,0.042566095369993374,0.0964085983058811,0.22153964916459942,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,21,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1322,0.0657601618387889,0.0757467919408305,0.030065430449943274,-0.028413566496833825,-0.011673884139738437,-0.004923795919051154,-0.015652313265623812,0.003270606033862055,-0.11592830097250036,0.05690048292947809,0.11455174839414302,-0.008678489267007468,0.09220527458604429,0.21524169172306015,0.040283716895432635,0.08055011864244782,0.0417379011368808,0.10749192774238596,-0.04592035257282598,0.042585427927731546,0.12774484072509387,0.192828630574862,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1323,0.2270269316779181,0.0749672038248757,0.17020062215789422,-0.1638243024045019,-0.1595539790783296,0.04556290819797874,-0.015652313265623812,0.08791589590997634,-0.07119412375731048,-0.05884025781126266,-0.1430240091816145,0.021716647511108036,-0.2993291169483473,-0.20683623035486196,0.12305017948046665,0.0023188261254410607,0.09990347160667949,0.08963478488524307,0.06629086854928626,0.04258562723245054,0.019573291162999967,0.3341262781747042,CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1324,-0.031419069363781055,0.3571718869717766,-0.13781883432071224,-0.16543647891916297,-0.17422072505236158,0.5484218869978602,0.5054366840823199,0.509459000889225,0.003489420546486972,0.4936288779912065,0.3994002332426279,0.5657895958393755,-0.2993291169483473,-0.20683623035486196,-0.07309499058756058,-0.06910974530313038,0.09878488100265265,0.27713478488524307,-0.06902266280384912,0.06675212162410421,-0.34912910978763134,-0.25736948998030346,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,0,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1325,0.054278370238345634,0.2149227852009731,0.05701268059278495,0.13389527391551007,0.3494247019506452,-0.11524172239384747,-0.12531780459311895,-0.1284637184526548,0.06017296485028445,-0.014601554107558944,-0.05211491827252359,-0.02083654397825368,0.17862506294583264,-0.05099207451070607,-0.06515845997531568,-0.01808933713986508,-0.14618156195036752,-0.1990556913052331,-0.0756233228698557,0.06674747064918284,0.09754941304927418,-0.022136432621139828,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,4,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1326,-0.010215590258598622,0.1341749449161052,0.034348364849101067,-0.05715867375324026,-0.03865693602786131,0.026169041824489165,0.07202576934660479,-0.015528142567909997,-0.047865009833259815,0.070789371818367,0.20546083930323394,-0.07250827650105002,0.1451153274960972,0.332124808606177,-0.04475029671000954,-0.011286616051429698,-0.005241964634931298,0.021182403932862092,-0.04262002253982269,0.0667558095586237,0.04573503853338858,0.061213635874510036,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,5,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1327,-0.06555922380169413,0.061475121392381774,0.043359599915490064,0.005026368473056704,-0.048085558439739,-0.010572475367034801,-0.009233900150378496,-0.011392165373859946,-0.06402534738600243,0.030665915028243527,-0.05211491827252359,0.10682303048983141,0.2720994544802241,0.09186506834643675,0.033480995806997225,0.03633243156761793,-0.1210137767154682,-0.14250807225761403,-0.08882464300186892,0.06673946657166976,0.11179429359240801,0.18341527811533836,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,6,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1328,0.07073345834858208,-0.03802055768579504,0.23997012534132212,-0.12429182510861406,-0.13614167735473753,0.051756776579530664,-0.009233900150378496,0.09310817171585642,-0.07779749928473662,-0.11130939361373184,-0.19453916069676605,-0.02995508501168835,-0.2993291169483473,-0.20683623035486196,0.13098664206550062,0.08735283973088323,0.07529494811674664,0.1521347848852431,-0.003016062143783106,0.0667567056326401,0.06835867771622636,0.3753988487676986,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,8,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1329,-0.041957311111355595,0.09084783138336533,0.061556343805340266,0.10348962484900268,0.08483038790499091,-0.030251486597123615,-0.009233900150378496,-0.019225608545415475,0.01879743742412413,-0.009457541761879953,-0.04302400918161453,-0.01779703030044214,0.19978908410985383,-0.0185245420431736,-0.02434213344470343,0.02272698939074717,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.06676680320692101,0.2594330661711101,0.11972976566687502,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,9,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1330,-0.010107506341670975,0.020956675407819928,-0.05442761428168468,-0.08506163090922511,-0.05651452430367444,-0.04130185382152961,-0.07145057803634945,-0.012581448193394481,-0.06581015751258473,0.08467826070725587,0.05091538475777945,0.109862544167643,0.12924231162308128,0.06589104237241075,-0.05665505861477146,-0.01808933713986508,-0.001886259936944672,0.06284907059952882,-0.08222398293586228,0.06674544571323823,0.018872942213466484,0.11817388170772151,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,10,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1331,-0.01873578677981656,0.022277264364765282,-0.039032614220320797,-0.08941705304067525,-0.04136809668475654,-0.048357180959990524,-0.07786066771101738,-0.019225608545415475,-0.09008019970667754,0.10473998910231756,0.05394568778808242,0.1463367083013816,0.1080782904590601,0.020436496917865338,-0.04475029671000954,-0.004483894962994319,-0.013631226379897741,0.03903954679000499,-0.07892365290285898,0.066738270743356,0.04564966140932399,0.15044772643533327,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,11,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1332,-0.008164748804957265,0.07526315396902242,0.11893468285916199,0.15730259200896704,0.07300911344842224,-0.0297484669733341,-0.06717232957956736,-0.012581448193394481,0.058995749660411025,-0.026947233119904636,-0.04605431221191755,-0.03907362604512297,0.2191894015701712,0.07887805535942381,-0.048151657254227244,-0.001082534418776644,-0.11933592436647489,-0.17524616749570926,-0.04922068260582927,0.06673278906636604,0.3404006902517688,0.2270558471685579,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,12,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1333,-0.06685389676675259,0.02690998414534704,0.2247543081569478,0.19112966147086494,0.09272019160007457,-0.00873911442284388,-0.009233900150378496,-0.003514955247870051,-0.0192278790315721,0.0008305446578731555,0.05394568778808242,-0.011718002944819008,0.20860739098816067,0.3256313021126705,-0.020940772900485752,0.026128349934964844,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.06673710680379737,0.3676319043463791,0.2724046038206658,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,13,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1334,-0.07104152015283258,0.05645733082365786,0.11145727503811584,-0.0015095223944724325,-0.020699573969911973,-0.03488207842330573,-0.06717232957956736,-0.0052782585082556425,-0.10148948240709953,0.010604186633181788,-0.061205827363432705,0.0764278937117159,0.2773904597712295,0.17628065276202123,0.02497759444645301,-0.004483894962994319,-0.07738961564164266,-0.08596045320999499,-0.06572233277084577,0.06675192231938532,0.13724639272087677,0.23877827074440655,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,14,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1335,-0.003583032067289001,0.11818878956577153,0.07826153342691533,0.01490519219513105,-0.024719306154055973,-0.00783448232497092,-0.013296779582220444,-0.003514955247870051,-0.10210973557165647,0.08467826070725587,0.17212750596990067,-0.011718002944819008,0.12924231162308128,0.26718974367111203,-0.014138051812050374,0.02272698939074717,-0.03712115926580376,0.0033252610757192984,-0.08552431296886562,0.06675022902649304,0.14032266277534192,0.24990371895729901,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,15,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1336,0.22856117270469367,0.08010618355384456,0.2937691705174981,-0.10628657111020419,-0.1326265702610135,0.04783603480129103,-0.013296779582220444,0.08982144177227372,-0.07820678198515855,-0.027976060280398462,-0.11272097887858419,0.052111784289223535,-0.2993291169483473,-0.20683623035486196,0.12758528152128296,0.019325628846529493,0.07641353872077349,0.1521347848852431,0.026686908153246612,0.06669930587358229,0.11092187566720109,0.3996346682579357,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,17,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1337,0.10790127909733081,0.2740452588420199,0.023794302484187062,0.0594871760377283,0.10743490573859511,-0.01429743106415876,-0.013296779582220444,-0.03900490526095804,-0.028687794643386423,-0.005342294848299717,0.24182447566687038,-0.10898244063478865,0.2050800894008591,-0.03800506152369313,0.1049095672355687,0.1519786900710193,-0.16631579013828698,-0.21691283416237594,-0.09542530306787549,0.06675052718635265,0.2809445741175879,0.12339294558614433,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,18,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1338,0.24830186825641815,0.20485718644075673,-0.09953069898173073,0.07882014224735706,0.12953863593493845,-0.09618822259214363,-0.05919327135606008,-0.08114238231486967,-0.08807598029739488,-0.01048636892237378,0.31455174839414307,-0.14545660476852723,0.06398654442731412,-0.05748558100421266,-0.09917206541749254,-0.05210294258204195,0.3034828675798338,0.19975383250429066,0.36662090155258653,0.06678301385554163,0.06920314966448599,-0.05315118436010649,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,19,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1339,0.32043333995300466,0.22724604479412056,-0.11103576696622333,-0.14488568305549876,-0.15924314537244355,0.01511164638178672,-0.04720751692460829,0.06238881973611715,-0.10166669759697294,0.16029554465787313,0.07212750596990064,0.23752211863572809,-0.2993291169483473,-0.20683623035486196,0.06182568968454827,-0.06910974530313038,0.08759917630466606,0.45868240393286214,-0.10532629316688541,0.06674674039669254,-0.11132133587741506,0.019169138047005513,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,20,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1340,0.16881015711385802,0.18310572092199384,-0.14822425944367884,-0.1029171221945626,-0.10160459892295111,-0.04282195703593545,-0.05919327135606008,-0.025045771812988962,-0.050109735571656454,0.13097455700355218,0.23273356657596128,0.018677133833296496,-0.11678943440866478,-0.12891415243278406,-0.07366186133585989,-0.06910974530313038,0.19777816959325667,0.2057062134566717,0.152099449407372,0.06674504710380035,0.01222630504682751,0.12006012863758023,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,22,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1341,0.017089124217027726,0.23699512232709205,-0.10654555861499217,-0.10193369452061934,-0.06978251860121906,-0.05830612597422267,-0.07402876375519818,-0.03900490526095804,-0.05435446131005311,0.09393751996651516,0.15091538475777946,0.027795674866731113,0.19802538040615011,-0.14839467191330355,-0.05665505861477146,-0.011286616051429698,-0.08913458208459574,-0.10976997701951881,-0.062422002737842486,0.06675341790199626,0.027224059508215125,0.13370778536725267,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,23,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1342,0.018853238070447382,0.15855609091560752,0.11226100706016864,0.15241663652710022,0.08007578344088166,-0.01860773694225934,-0.013296779582220444,-0.025045771812988962,-0.006021127976719746,-0.0022558750952133082,0.1569759908183855,-0.11810098166822329,0.2579901423109119,0.27368325016461864,0.033480995806997225,0.08055011864244782,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.06675285187659442,0.31881812288484873,0.2368685939518323,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,24,100.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1343,-0.016244111365993203,0.11758203583681218,-0.0023042153706911528,-0.030038470720821147,-0.014509762024304021,0.06094566998655988,0.07202576934660479,0.04277701578850619,-0.06523631785013749,0.10011035947268798,0.20546083930323394,-0.0147575166226306,0.13717881955958924,0.3256313021126705,-0.0821652626964041,-0.05890566367047732,0.0014694447610418934,0.02415859440905261,-0.03271903244081276,0.06671126415671932,0.07363023813764913,0.14907705087022466,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)C)CC[C@@H]32)C1,25,0.0,24,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1344,-0.05965925432971519,0.31184390932925016,-0.11290205072153642,-0.1654699952203888,-0.18678262796863412,0.5528827975537421,0.5100593148929917,0.5131985504767635,0.0055484922764447876,0.4751103594726879,0.3812184150608097,0.5475525137725062,-0.2993291169483473,-0.20683623035486196,-0.07309499058756058,-0.06910974530313038,0.0629907199288271,0.14320621345667164,-0.1284286033979085,0.018250720353283425,-0.3496148374821923,-0.257629830261217,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,0,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1345,0.02388841651274512,0.15039011670515803,0.05010009429113866,0.11163302540443991,0.3573643925367969,-0.1260029286369134,-0.13920962691679467,-0.1372129009785299,0.046848070335516544,-0.03312007262607751,-0.061205827363432705,-0.02083654397825368,0.18567966612043577,0.007449483930852282,-0.07196118106375106,-0.024892058228300457,-0.14618156195036752,-0.1990556913052331,-0.0756233228698557,0.018290115721250156,0.09741252105204168,-0.022017205313228795,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,4,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1346,-0.022497298599714596,0.07173456066070251,-0.07647365364464455,-0.060039378630753065,-0.0547876703820851,0.025423046653879167,0.07633106898526343,-0.020260865352228985,-0.03319412375731047,0.08930789033688546,0.1690972029395976,0.00044005176642715097,0.09749627987704956,0.22822870471007312,-0.06345777970320683,-0.024892058228300457,-0.011953374030904428,0.021182403932862092,-0.0558213426718359,0.0182742383101196,-0.005402459729607866,0.05818470176702416,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,5,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1347,-0.09440506172405551,0.011600437198903763,0.0324496263565554,-0.08986273499558355,-0.0588745579965132,-0.016459110205912904,-0.012686047129853932,-0.018468103564820215,-0.06414771025520075,0.030665915028243527,-0.05211491827252359,0.10682303048983141,0.2191894015701712,0.039917016398384755,-0.007335330723614994,0.012522907758094115,-0.08745672973560242,-0.08298426273380452,-0.08882464300186892,0.0182517168768782,0.10660977775437429,0.15334046612521193,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,6,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1348,0.011616343559572324,-0.06870403720432981,0.21394033516528918,-0.1356742155590986,-0.13514969571311342,0.048425401107008485,-0.012686047129853932,0.09031550335406194,-0.07843884949570708,-0.10822297386064536,-0.19150885766646297,-0.02691557133387676,-0.2993291169483473,-0.20683623035486196,0.11284609784781356,0.02952971047918255,0.0629907199288271,0.11939668964714782,0.010185257988230109,0.018280217451688164,0.06923714018148455,0.3762063497400664,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,8,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1349,-0.06889468390254012,0.019788411903059223,0.13844652542914085,0.13708271658778592,0.1003106739487494,-0.03951869443659911,-0.012686047129853932,-0.028499152852302624,0.037970433204714875,-0.030033652872991045,-0.05817552433312968,-0.02083654397825368,0.20331638569715538,0.13082610730747568,-0.048151657254227244,-0.001082534418776644,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.01827018524935501,0.2655113241737883,0.14022161129301916,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,9,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1350,-0.06104986224429465,-0.02372067181490984,-0.0007943882671674241,-0.08764302248908175,-0.07765505375708681,-0.044364148936415874,-0.0630563882140445,-0.02450541826016435,-0.05973420814549614,0.05998690268256449,0.029703263545658262,0.08250692106733903,0.1265968089775786,0.059397535878904284,-0.020940772900485752,-0.004483894962994319,-0.04047686396379033,0.00927764202810023,-0.09872563310087878,0.018271448044054357,0.018685112540524323,0.12106940476615713,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,10,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1351,-0.05019197697495358,-0.015428660877805615,-0.037002693134423385,-0.06577618148108115,-0.068550696137152,-0.04904393829067322,-0.06781947708445996,-0.028499152852302624,-0.0655696511834708,0.07387579157145337,0.05394568778808242,0.08554643474515058,0.15040633278710247,0.16978714626851463,-0.04475029671000954,-0.004483894962994319,-0.027054045171844003,0.01523002298048116,-0.07892365290285898,0.018280517205985433,0.04443714591497927,0.1496765808317192,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,11,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1352,-0.014926277561593058,0.0664922283299454,0.14026562708746876,0.1580634968981893,0.0915267436675984,-0.0364995726626768,-0.07197079307243677,-0.02450541826016435,0.03519406189669797,-0.016659208428546596,-0.07332703948464483,0.030835188544542654,0.1839160682368379,0.07887805535942381,-0.04475029671000954,0.0023188261254410607,-0.12940303846043463,-0.1841747389242807,-0.059121672704839194,0.0182740390054007,0.3393027484529294,0.2243305290037952,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,12,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1353,-0.0601248650017512,0.02648731364338531,0.15880764574485173,0.16573957839286366,0.08387102461521907,-0.009546355495751604,-0.012686047129853932,-0.010874536970453189,0.013835412107668449,-0.021803220774225644,0.05091538475777945,-0.02995508501168835,0.2209531052738749,0.2996572761386445,-0.02434213344470343,0.02272698939074717,-0.1629600854403004,-0.21393664368618548,-0.0921249730348722,0.018265668207204783,0.3677370504833961,0.26994273339623315,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,13,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1354,-0.06838161445634935,0.0849998639928203,-0.033484217797978263,-0.028998404740375978,-0.037476919181441935,-0.03820040149042019,-0.07197079307243677,-0.006960761237377754,-0.09240931363072821,0.038381964410959576,0.005460839303233997,0.06426983900046974,0.2218349042156739,0.039917016398384755,0.011372152269582308,-0.001082534418776644,-0.07738961564164266,-0.08596045320999499,-0.06572233277084577,0.018263276550577343,0.1316189579997849,0.20484475672597077,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,14,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1355,0.036176708038170045,0.10738729293557595,0.030527978637727996,-0.08550900989204363,-0.02855484058656381,-0.012908855935015253,-0.01471696663073882,-0.010874536970453189,-0.09143041067714168,0.08467826070725587,0.17212750596990067,-0.011718002944819008,0.0895597719405416,0.24121571769708616,-0.05495437834266262,-0.021490697684082752,0.0065030018080217715,0.08070621345667162,-0.08552431296886562,0.01827413945497907,0.0830439438869062,0.20868485212611862,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,15,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1356,0.22577205705436404,0.0923365936057583,0.19532849791352366,-0.15768763735284014,-0.14652006942348936,0.04646553223348127,-0.01471696663073882,0.08867255921837092,-0.0882953895800953,-0.027976060280398462,-0.11272097887858419,0.052111784289223535,-0.2993291169483473,-0.20683623035486196,0.11397983934441219,-0.01808933713986508,0.08312494811674662,0.08070621345667162,-0.003016062143783106,0.01827583274787126,0.04739315046566819,0.3238231437928695,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]32)C1,17,0.0,18,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
