,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,bde_avg,gas_charge_C,gas_charge_H_max,Buried_Volume_C,Buried_Volume_H_max,DOI
330,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,6,0.006641388636070758,0.3731098096617551,0.3380513551166845,-0.37801352867458715,-0.20834856707930646,doi.org/10.1021/jo990185w
331,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,6,-0.38348144981501453,0.5490350319430835,0.315479368781887,0.25430673961298367,0.16198801192859044,doi.org/10.1021/jo990185w
332,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,6,0.009941866375613952,-0.007808193226002374,-0.11765874737233446,0.09763797694967058,0.08416235832129157,doi.org/10.1021/jo990185w
333,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,51.24069478908189,6,-0.0653722195906843,-0.1028762075128023,-0.11570657558121684,0.0960170728764505,0.14720920337227666,doi.org/10.1021/jo990185w
334,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,6,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.307657907910247,-0.19934757037609405,doi.org/10.1021/jo990185w
335,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,6,-0.266440038960516,0.48938004296215787,0.29388346834264845,0.22768758220363566,0.11132788772403626,doi.org/10.1021/jo990185w
336,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,6,0.003924235555420928,-0.014039669781971669,-0.11851282253094843,0.10825769329145783,0.06318712256264708,doi.org/10.1021/jo990185w
337,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,14,48.759305210918114,6,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.07916525983935127,-0.0781760607540746,doi.org/10.1021/jo990185w
338,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,6,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.10951635827005969,0.14240509388826234,doi.org/10.1021/jo990185w
339,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,22,0.0,6,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.2579548407684878,-0.1932477467158932,doi.org/10.1021/jo990185w
340,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0,0.0,17,0.006641388636070758,0.3731098096617551,0.3380513551166845,-0.3446452620638137,-0.13041557620297436,doi.org/10.1021/jo990185w
341,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,4,0.0,17,-0.37350391619548334,0.5635498127014997,0.3197497445749568,0.25531281800325833,0.1435658697833785,doi.org/10.1021/jo990185w
342,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5,0.0,17,-0.18952734170919877,0.07969845621544457,-0.06031370100825444,0.061894247472971155,-0.0023422801821202555,doi.org/10.1021/jo990185w
343,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7,0.0,17,0.28645367878376754,-0.15740162737753366,0.2841226093870604,0.07695747670513774,0.04261210147854061,doi.org/10.1021/jo990185w
344,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8,0.0,17,0.2842648703366901,-0.16895265709103774,0.28070630875260455,-0.10086687877589358,-0.21770684354944375,doi.org/10.1021/jo990185w
345,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,9,0.0,17,0.2921710985510646,-0.16994057410600846,0.28058429801565965,-0.13837124543557355,-0.2373618308989799,doi.org/10.1021/jo990185w
346,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,15,0.0,17,-0.28388664254430845,0.4768790930419512,0.2921753180254205,0.24126964047234237,0.13515369467029104,doi.org/10.1021/jo990185w
347,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,16,0.0,17,0.00296242035636055,-0.014533628289457047,-0.11851282253094843,0.10554687096210681,0.056989161970758734,doi.org/10.1021/jo990185w
348,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,17,100.0,17,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.08088397708940376,-0.07748756884270447,doi.org/10.1021/jo990185w
349,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,18,0.0,17,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.09807221658068642,0.15487001760213176,doi.org/10.1021/jo990185w
350,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,23,0.0,17,-0.2935093203296795,0.5036668428709654,0.2980318333987734,0.23069184406348334,0.2575396488219432,doi.org/10.1021/jo990185w
351,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,24,0.0,17,-0.20160836416334282,0.07342898285120715,-0.06116777616686841,0.06875514316220467,0.03242272786817488,doi.org/10.1021/jo990185w
352,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,26,0.0,17,0.28645367878376754,-0.15740162737753366,0.2841226093870604,0.043156037454107135,-0.06891592121562483,doi.org/10.1021/jo990185w
353,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,27,0.0,17,0.2842648703366901,-0.16895265709103774,0.28070630875260455,-0.07459705414094635,-0.21343022007324963,doi.org/10.1021/jo990185w
354,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,28,0.0,17,0.2921710985510646,-0.16994057410600846,0.28058429801565965,-0.0568649225123569,-0.18259375606956949,doi.org/10.1021/jo990185w
355,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,36,0.0,17,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.06769423851878467,0.1488253959660051,doi.org/10.1021/jo990185w
356,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,17,0.009784301668901376,0.3731098096617551,0.3380513551166845,-0.3917912132969584,-0.2402461366568577,doi.org/10.1021/jo990185w
357,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,17,-0.3661674352557004,0.5635498127014997,0.3197497445749568,0.21284792594708557,0.19560911136890327,doi.org/10.1021/jo990185w
358,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,17,-0.1924763160551502,0.07969845621544457,-0.06031370100825444,0.06651941340603888,0.029421884503918208,doi.org/10.1021/jo990185w
359,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,17,0.2847704183743977,-0.15740162737753366,0.2841226093870604,0.06938394215612637,-0.030444710604569138,doi.org/10.1021/jo990185w
360,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,8,0.0,17,0.28416144754515643,-0.16895265709103774,0.28070630875260455,-0.07395428183604869,-0.2079284183405194,doi.org/10.1021/jo990185w
361,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,9,0.0,17,0.2921710985510646,-0.16994057410600846,0.28058429801565965,-0.07919427345206206,-0.21124207317453,doi.org/10.1021/jo990185w
362,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,17,-0.2824345329121265,0.4768790930419512,0.2921753180254205,0.2508273851799508,0.22527559914012155,doi.org/10.1021/jo990185w
363,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,17,0.0033513034622894584,-0.014533628289457047,-0.11851282253094843,0.23672831440513076,0.3167361526937518,doi.org/10.1021/jo990185w
364,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,17,100.0,17,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.11015806358419873,0.19282294254271304,doi.org/10.1021/jo990185w
365,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,18,0.0,17,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.18808828588830884,-0.0019129311059874604,doi.org/10.1021/jo990185w
366,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,17,-0.24378743041812864,0.48938004296215787,0.29388346834264845,0.2512605578202079,0.262218020362233,doi.org/10.1021/jo990185w
367,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,17,0.0009395577174165551,-0.014039669781971669,-0.11851282253094843,0.09777771005943091,0.08049295710991368,doi.org/10.1021/jo990185w
368,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,25,0.0,17,-0.08116187942356849,-0.10310418836241092,-0.11570657558121684,0.04298835772239469,-0.09124974012231807,doi.org/10.1021/jo990185w
369,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,26,0.0,17,0.05704834977776451,-0.171574436861537,-0.19476953312148038,-0.19978394717525086,0.04923787775700418,doi.org/10.1021/jo990185w
370,COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C,33,0.0,17,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.25775921441482325,-0.19317567740668518,doi.org/10.1021/jo990185w
371,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,25,0.006641388636070758,0.3731098096617551,0.3380513551166845,-0.37697950366236044,-0.2087227141313651,doi.org/10.1021/jo990185w
372,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,25,-0.38348144981501453,0.5490350319430835,0.315479368781887,0.2588620389911714,0.18232995779993907,doi.org/10.1021/jo990185w
373,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,25,0.009941866375613952,-0.007808193226002374,-0.11765874737233446,0.08932385691892927,0.06834851181358625,doi.org/10.1021/jo990185w
374,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,0.0,25,-0.0653722195906843,-0.1028762075128023,-0.11570657558121684,0.09441014211420641,0.14685192360535199,doi.org/10.1021/jo990185w
375,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,25,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.17172553873537094,0.003426331333635303,doi.org/10.1021/jo990185w
376,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,25,-0.2700945344240772,0.491241886567295,0.29644569381849034,0.22251745714250237,0.12190060872380623,doi.org/10.1021/jo990185w
377,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,25,-0.2023544498118297,0.07293502434372179,-0.06116777616686841,0.05480977880812099,0.03195811083221698,doi.org/10.1021/jo990185w
378,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,25,0.28645367878376754,-0.15740162737753366,0.2841226093870604,0.040515081679636446,-0.014710600353859913,doi.org/10.1021/jo990185w
379,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,16,0.0,25,0.2842648703366901,-0.16895265709103774,0.28070630875260455,-0.11581832152025184,-0.23362036037839415,doi.org/10.1021/jo990185w
380,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,17,0.0,25,0.2921710985510646,-0.16994057410600846,0.28058429801565965,-0.13556260992939043,-0.23693401521240476,doi.org/10.1021/jo990185w
381,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,25,-0.266440038960516,0.48938004296215787,0.29388346834264845,0.2224755372095743,0.24128571951120187,doi.org/10.1021/jo990185w
382,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,24,0.0,25,0.003924235555420928,-0.014039669781971669,-0.11851282253094843,0.11394483085870442,0.1642742957589976,doi.org/10.1021/jo990185w
383,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,25,100.0,25,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.042960411100442596,0.02769835464115655,doi.org/10.1021/jo990185w
384,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,26,0.0,25,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.16819029105843394,0.07434866515254193,doi.org/10.1021/jo990185w
385,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,33,0.0,25,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.2573819350184703,-0.19302387184048114,doi.org/10.1021/jo990185w
386,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0,0.0,14,0.006641388636070758,0.3731098096617551,0.3380513551166845,-0.33063003115484985,-0.16784254852529285,doi.org/10.1021/jo990185w
387,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,4,0.0,14,-0.3825528237775809,0.5490350319430835,0.315479368781887,0.2111431820080092,0.09971859538331711,doi.org/10.1021/jo990185w
388,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5,0.0,14,0.00995192369731901,-0.007808193226002374,-0.11765874737233446,0.13765753958503701,0.17215898486426476,doi.org/10.1021/jo990185w
389,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,6,0.0,14,-0.0653722195906843,-0.1028762075128023,-0.11570657558121684,0.06344528499131105,0.12324999153450927,doi.org/10.1021/jo990185w
390,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7,0.0,14,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.268616477043203,-0.169003324420409,doi.org/10.1021/jo990185w
391,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,12,0.0,14,-0.2562854964789758,0.4768790930419512,0.2921753180254205,0.21370029791662373,0.21011190980484587,doi.org/10.1021/jo990185w
392,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,13,0.0,14,0.004792685284652684,-0.014533628289457047,-0.11851282253094843,0.06424176371694518,0.055461905971371926,doi.org/10.1021/jo990185w
393,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,14,100.0,14,-0.08116187942356849,-0.10310418836241092,-0.11570657558121684,0.06495440257672302,0.16434483167864797,doi.org/10.1021/jo990185w
394,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,15,0.0,14,0.05704834977776451,-0.171574436861537,-0.19476953312148038,-0.2968285919038192,-0.2017764594353596,doi.org/10.1021/jo990185w
395,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,20,0.0,14,-0.2703949130990016,0.5036668428709654,0.2980318333987734,0.2223637507217659,0.24532313421640772,doi.org/10.1021/jo990185w
396,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,21,0.0,14,-0.2045804703492159,0.07342898285120715,-0.06116777616686841,0.0603991031985353,0.009150474552219963,doi.org/10.1021/jo990185w
397,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,23,0.0,14,0.2847704183743977,-0.15740162737753366,0.2841226093870604,0.06685477286946377,-0.04796521968990225,doi.org/10.1021/jo990185w
398,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,24,0.0,14,0.28416144754515643,-0.16895265709103774,0.28070630875260455,-0.0470975781401079,-0.19001536152843632,doi.org/10.1021/jo990185w
399,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,25,0.0,14,0.2921710985510646,-0.16994057410600846,0.28058429801565965,-0.04251433213996816,-0.16450129267924518,doi.org/10.1021/jo990185w
400,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,33,0.0,14,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.2473630710486526,-0.1431411761416388,doi.org/10.1021/jo990185w
401,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,6,0.006641388636070758,0.3731098096617551,0.3380513551166845,-0.21533624229157863,0.02791302917922299,doi.org/10.1021/jo990185w
402,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,6,-0.38348144981501453,0.5490350319430835,0.315479368781887,0.22778539538046777,0.11329215974734375,doi.org/10.1021/jo990185w
403,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,6,0.009941866375613952,-0.007808193226002374,-0.11765874737233446,0.1271356364200822,0.16933754807824933,doi.org/10.1021/jo990185w
404,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,75.75057736720554,6,-0.0653722195906843,-0.1028762075128023,-0.11570657558121684,0.031739842386685896,-0.0851315157874258,doi.org/10.1021/jo990185w
405,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,6,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.17227049786343634,0.046362772336471986,doi.org/10.1021/jo990185w
406,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,12,0.0,6,-0.28388664254430845,0.4768790930419512,0.2921753180254205,0.2256335054901583,0.12323159085981786,doi.org/10.1021/jo990185w
407,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,13,0.0,6,0.00296242035636055,-0.014533628289457047,-0.11851282253094843,0.045014487813919965,-0.00964734803460825,doi.org/10.1021/jo990185w
408,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,14,0.0,6,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.09325035730319545,0.15882616266078395,doi.org/10.1021/jo990185w
409,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,15,0.0,6,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.16514410926565812,0.06647317638462057,doi.org/10.1021/jo990185w
410,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,20,0.0,6,-0.266440038960516,0.48938004296215787,0.29388346834264845,0.2511627446433756,0.245858287172016,doi.org/10.1021/jo990185w
411,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,21,0.0,6,0.003924235555420928,-0.014039669781971669,-0.11851282253094843,0.1824420012632317,0.24518819593533728,doi.org/10.1021/jo990185w
412,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,22,24.24942263279446,6,-0.07938106299365956,-0.10310418836241092,-0.11570657558121684,0.07030618068054473,0.13215285130603419,doi.org/10.1021/jo990185w
413,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,23,0.0,6,0.05729575989170894,-0.171574436861537,-0.19476953312148038,-0.19636048598612207,-0.005922744799156262,doi.org/10.1021/jo990185w
414,COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,30,0.0,6,0.09413405307705214,-0.029390380322286292,-0.14864947455632666,-0.18124136351005138,-0.04292956838268764,doi.org/10.1021/jo990185w
415,CC[C@H](C)c1ccccc1,0,0.0,2,0.04613414426343559,-0.1796677570226435,-0.19781980154510165,-0.30320042170889155,-0.07291653457144792,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
416,CC[C@H](C)c1ccccc1,1,0.0,2,-0.028263216829446623,-0.12149464356417398,-0.14999159266272002,-0.06326469893938133,-0.018370801227892003,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
417,CC[C@H](C)c1ccccc1,2,100.0,2,-0.24513427341646432,-0.006744282594495424,-0.05299305679156333,0.1164041335904867,0.04769222108292612,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
418,CC[C@H](C)c1ccccc1,3,0.0,2,0.039837590387955625,-0.15542579334759218,-0.19049915732841058,-0.2677641050736648,-0.13697081656178758,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
419,CC[C@H](C)c1ccccc1,5,0.0,2,0.2613356854474137,-0.15671768482870777,0.2842446201240052,-0.0027323157911943187,-0.10189453043129607,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
420,CC[C@H](C)c1ccccc1,6,0.0,2,0.27995698420635695,-0.16891466028276964,0.28070630875260455,-0.1334246933500569,-0.23658440239326806,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
421,CC[C@H](C)c1ccccc1,7,0.0,2,0.2930217803452841,-0.16994057410600846,0.28058429801565965,-0.1449526749052864,-0.23748756884270453,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
422,CC(C)CCC(C)[NH3+],0,0.0,1,0.0547277904163508,-0.17191640813595,-0.19476953312148038,-0.3154410421238989,-0.20201720159590542,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
423,CC(C)CCC(C)[NH3+],1,100.0,1,-0.06822045309755671,-0.11161547341446654,-0.11668266147677565,-0.006924309084005055,-0.029811420717273274,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
424,CC(C)CCC(C)[NH3+],3,0.0,1,-0.03095086843309495,-0.1056879713246421,-0.14791741013465753,0.009522277934788976,0.020367219166189166,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
425,CC(C)CCC(C)[NH3+],4,0.0,1,-0.03702347927860896,0.06347381908496351,-0.07946938670859609,-0.011968674346353972,-0.0042973518680821145,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
426,CC(C)CCC(C)[NH3+],5,0.0,1,-0.16565628864224366,0.3761495543232035,0.6878561379375727,-0.053371594768347956,-0.05797672011158439,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
427,CC(C)CCC(C)[NH3+],6,0.0,1,0.042396508273779214,0.018865566178207678,-0.12388129495652188,-0.2928881182085772,-0.19115773674886108,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
428,OC1CCC1,1,100.0,1,-0.08536198458962913,0.27173432520244967,0.253253892940013,-0.10127210479419864,-0.13614891975890475,10.1002/047084289X.rm267.pub3
