,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_cc1_min,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Vbur_cc2_max,Vbur_cc2_min,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
50,-0.10930557521637395,-0.02169187634226831,-0.1495123177614516,-0.10458486047290892,-0.045221457705730723,0.019094985233059716,-0.08727963152272857,-0.02198269775948979,0.2111704184599583,-0.003351133589302281,0.04575180916644328,-0.04825644252957031,-0.01731379731379725,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.07020495611454924,-0.12687669983807337,-0.15670243507129347,-0.07423116036016032,-0.060911950408803164,-0.06107599518463973,-0.03795737251047757,CCN(CC)C(=O)c1cccc(F)c1,9,0.0,10,10.1021/jacs.6b13346
51,0.04368454486934257,-0.2612263302145501,-0.14491023678907333,-0.10833824702126608,0.09133392416590426,-0.018259056925030187,0.10799427611561292,-0.006629815757975389,0.26597775838980486,-0.08286920587845892,-0.13473599571160555,-0.030635297155120953,-0.13398046398046393,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.22101560063063275,0.16496879372415837,-0.15672434788572692,-0.048178857015924635,-0.17558667937087916,-0.20730630097787697,-0.07237250025328029,CCN(CC)C(=O)c1cccc(F)c1,10,100.0,10,10.1021/jacs.6b13346
52,-0.23831515995477917,-0.02072685479086774,0.022232735623731355,0.040053028866509514,-0.04818721655619726,-0.04902259199898609,0.23327377735521793,0.20488321541273471,0.04911084042739449,-0.12383306130014565,-0.13961404449209333,-0.1011198786529183,0.14268620268620266,0.07410799077465734,-0.07396484216763631,-0.012066365007541503,-0.13872744005459206,-0.19554622773506908,-0.15671961471780924,0.2328056151724033,0.1765033853313124,0.23528211153241402,0.04039766331868728,CCN(CC)C(=O)c1cccc(F)c1,13,0.0,10,10.1021/jacs.6b13346
53,0.034717903211702664,-0.39931926669353457,-0.15230913371875787,-0.10989515012507174,-0.003117086377980722,-0.03527155626392275,0.09380569879301663,-0.01800710682509309,0.24678373713437327,-0.06600173599894087,-0.1883945322969714,0.04865985702990111,-0.13398046398046393,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.22958091112313822,0.17355248471128298,-0.24732287916061396,-0.05506781336424018,-0.21384488993448217,-0.24335284198439255,-0.09802219931332727,Fc1cccc(-c2ccccc2)c1,2,100.0,2,10.1021/jacs.6b13346
54,-0.11062529269529449,-0.09831462651818315,-0.1532990789104785,-0.10989515012507174,-0.08987898266749905,-0.008586319822502731,-0.10592592279342027,-0.02897500380753263,0.1941948674416869,0.0014681435191314367,0.05550790672741886,-0.04825644252957031,-0.05731379731379735,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.002600183071746306,-0.05391532644751537,-0.24727307730962902,-0.09367132700782146,-0.10318919276357551,-0.11818527807620749,-0.04708809001834624,Fc1cccc(-c2ccccc2)c1,3,0.0,2,10.1021/jacs.6b13346
55,-0.22645147880330033,-0.09831462651818315,-0.06324417428603744,-0.1059731180142294,-0.07263682915633032,-0.02129133659994161,0.04008709842363867,-0.01800710682509309,0.06715963368429201,-0.15274872395074804,-0.19815062985794696,-0.1011198786529183,0.1126862026862027,-0.0370031203364537,0.06574104018530491,0.12763951734539972,-0.08733557709955997,-0.1440440818123223,-0.2472272596067228,0.08625765871237906,0.018657252457755475,0.1158918201880125,-0.09804870330601266,Fc1cccc(-c2ccccc2)c1,4,0.0,2,10.1021/jacs.6b13346
56,-0.2349445288756878,-0.0489078432716358,-0.06495710864656938,-0.10454894942321533,-0.06559924141417893,-0.007267043103476337,0.04089108919348129,-0.015725851881267027,0.05469955306024099,-0.12624269985436257,-0.13961404449209333,-0.10552516499653061,0.1126862026862027,-0.0370031203364537,0.06574104018530491,0.12763951734539972,-0.13872744005459206,-0.19554622773506908,-0.24726710108751085,0.08516873869548078,0.01379054708443454,0.11226628886561531,-0.10237900784241025,Fc1cccc(-c2ccccc2)c1,7,0.0,2,10.1021/jacs.6b13346
57,-0.09417366897748884,-0.09801495218249215,-0.15503088083954686,-0.10989515012507174,-0.08796718868204614,-0.0030359551849953067,-0.0961821841218934,-0.01828969743221608,0.15597042893061427,-0.029857157685687856,0.05550790672741886,-0.10552516499653061,-0.06398046398046399,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.049709390780525664,-0.006705026018330907,-0.24728253966131616,-0.09696283629702414,-0.15029015161197046,-0.1194365046715978,-0.12662991574220128,Fc1cccc(-c2ccccc2)c1,8,0.0,2,10.1021/jacs.6b13346
58,0.06464366994646015,-0.40136444167351576,-0.15503088083954686,-0.10989515012507174,0.0074073119766819755,-0.009273871609255935,-0.092578531543186,-0.015725851881267027,0.1998686541544245,-0.044314989010989014,-0.13961404449209333,0.04425457068628879,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.22958091112313822,0.17355248471128298,-0.24730993067935794,-0.11535184585039283,-0.2761626268141886,-0.3356221907474702,-0.10248517719273914,Fc1cccc(-c2ccccc2)c1,9,0.0,2,10.1021/jacs.6b13346
59,-0.2543336535327771,-0.09393864031763069,-0.03482600313149888,-0.0433010631748745,-0.07558564323404753,-0.026591949520038693,0.23022948490286008,0.21232114511047145,0.17250752122944682,-0.15274872395074804,-0.19815062985794696,-0.1011198786529183,0.14935286935286943,0.07410799077465734,0.05838809900883434,0.12028657616892915,-0.13872744005459206,-0.19554622773506908,-0.24730071534485162,0.14774682806216924,0.07591711912867335,0.11593741412056074,0.0002899442210084016,Fc1cccc(-c2ccccc2)c1,12,0.0,2,10.1021/jacs.6b13346
60,0.21521265420618715,-0.3301476254393946,-0.1532585337100066,-0.11445312601466573,0.04409443945644352,-0.026230544093668484,0.08813341515880668,-0.018893523515812177,0.215502652374413,0.04002236038660135,-0.007906727418922642,0.07949686143518742,-0.13398046398046393,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.4094524314657506,0.3538099954408967,-0.07958626089506478,-0.05500553359034276,-0.21345356259105186,-0.24347390173633057,-0.09721520795270852,Fc1cccc(-c2ccc3ccccc3c2)c1,2,100.0,2,10.1021/jacs.6b13346
61,0.01907464137181671,0.046902253277312934,-0.16280391763893282,-0.12294131627958935,-0.0937970377464828,-0.010742999358728519,-0.10564838861308314,-0.026476371473611954,0.18649893529153783,0.10267296279623986,0.2603859555079066,-0.04825644252957031,-0.03398046398046392,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.15677577193684258,0.1005911113207249,-0.07962361228330354,-0.09304399771813414,-0.10215881644270738,-0.1166197760619099,-0.047058671813502324,Fc1cccc(-c2ccc3ccccc3c2)c1,3,0.0,2,10.1021/jacs.6b13346
62,-0.13843232474037398,0.12905698779061314,-0.07406693274864376,-0.12294131627958935,-0.048982773636782384,-0.029192305636605156,0.03377391111524812,-0.018893523515812177,0.09841454180428574,-0.06359209744472397,-0.01766282497989822,-0.1011198786529183,0.2526862026862027,-0.0370031203364537,0.11721162842059898,0.1791101055806938,-0.08733557709955997,-0.1440440818123223,-0.07964602311624683,0.08760569047515672,0.01945479615029245,0.11636047506274047,-0.09719953255888662,Fc1cccc(-c2ccc3ccccc3c2)c1,4,0.0,2,10.1021/jacs.6b13346
63,-0.13610203449308522,-0.04698842622693171,-0.0363727423138587,-0.10454894942321533,0.003336330323634714,-0.03736653243467063,0.003758732570643087,-0.06067104258765901,0.08829072629724428,-0.025037880577254056,-0.13961404449209333,0.07949686143518742,0.11601953601953609,-0.027743861077194475,0.0804469225382461,0.14234539969834092,0.041144080288020336,-0.015288717005455341,-0.07961116182055725,0.09251747315072233,0.11371280647997732,0.12199042930000278,0.058502252368452336,Fc1cccc(-c2ccc3ccccc3c2)c1,7,0.0,2,10.1021/jacs.6b13346
64,-0.05383688331949131,-0.09801495218249215,-0.11241145214149342,-0.10989515012507174,-0.00022249557306152268,-0.11238901008923755,0.05604674438158223,-0.029836059802740653,0.13577515119646422,0.07375730014563746,0.05550790672741886,0.08390214777879974,0.086019536019536,0.29633021299687956,-0.16955307746175396,-0.10765460030165915,0.0539920460267784,-0.0024131805247686136,-0.07961190685624803,0.024877804309011962,0.13717891487201003,0.07794547682691941,0.14780856005489865,Fc1cccc(-c2ccc3ccccc3c2)c1,8,0.0,2,10.1021/jacs.6b13346
65,-0.05185138238945613,0.14584031037765469,-0.056866133245462976,-0.10637268526335202,-0.11931162931391665,-0.09564389200074902,0.06028843945735334,-0.02267468245129094,0.19326559672287635,0.07375730014563746,0.2652640042883945,-0.10552516499653061,0.07601953601953598,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.049709390780525664,-0.006705026018330907,-0.07956833222871026,0.00545018657101659,-0.01532938449897753,0.07823307993319845,-0.11456562957172088,Fc1cccc(-c2ccc3ccccc3c2)c1,10,0.0,2,10.1021/jacs.6b13346
66,0.2421485127961329,-0.3417782847170839,-0.15444237327626123,-0.112084815015884,-0.05455082596224065,-0.01994267732592582,-0.12078115438424902,-0.053788632886830674,0.15907236076664383,0.054480191711902506,0.001849370142053019,0.09711800680963678,-0.17398046398046402,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.4094524314657506,0.3538099954408967,-0.0795536386905956,-0.106126886729047,-0.20427075941403083,-0.21411921503312117,-0.11408322009374583,Fc1cccc(-c2ccc3ccccc3c2)c1,11,0.0,2,10.1021/jacs.6b13346
67,0.04223101561013011,0.06082472906696062,-0.1559975426488183,-0.112084815015884,-0.09105240818039612,-0.02194069106520849,-0.11665962874738676,-0.04765134457315996,0.1789207980212377,0.07375730014563746,0.2603859555079066,-0.1011198786529183,-0.023980463980464013,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.19103701390686403,0.13492587526922278,-0.07959646828244271,-0.10592229302404957,-0.2040322853878656,-0.21347601786851764,-0.11438881358348181,Fc1cccc(-c2ccc3ccccc3c2)c1,12,0.0,2,10.1021/jacs.6b13346
68,-0.11180455115645713,0.1415985634615026,-0.07118942782802201,-0.10989515012507174,-0.11931162931391665,-0.08071167755510976,0.05664043863333434,-0.023495885924981617,0.11349883058497796,-0.04913426611942273,0.016483516483516383,-0.10552516499653061,0.2526862026862027,-0.0370031203364537,0.16132927547942263,0.22322775263951744,-0.13872744005459206,-0.19554622773506908,-0.0796445290607172,0.005956418882428004,-0.0023853042837275826,0.09802103973683737,-0.11433105083090477,Fc1cccc(-c2ccc3ccccc3c2)c1,13,0.0,2,10.1021/jacs.6b13346
69,-0.22353941077258208,-0.09731031779785501,0.027505217435595995,0.029311533875873746,0.016474036255575922,-0.06619081887932274,0.1852575029797771,0.19365205025784726,0.0669436764045685,-0.05154390467363963,-0.1542481908335568,0.04425457068628879,0.25601953601953603,0.3518857685524351,0.14662339312648137,0.20852187028657618,-0.13872744005459206,-0.19554622773506908,-0.07962136920793518,0.20884609814089533,0.3007980900975046,0.12207345273434621,0.37987779609142047,Fc1cccc(-c2ccc3ccccc3c2)c1,15,0.0,2,10.1021/jacs.6b13346
70,-0.13723996447782932,0.05248220110629227,-0.014908273759070301,-0.046798981243132774,-0.07589403809808683,-0.03438420310324132,0.2192940659621537,0.202547616121385,0.1594061129262166,-0.13588125407123,-0.16400428839453238,-0.1011198786529183,0.29268620268620266,0.07410799077465734,0.31574104018530497,0.3776395173453998,-0.13872744005459206,-0.19554622773506908,-0.07960070343185043,0.14721182621341264,0.07595239571766141,0.11622333469212379,3.257327351954247e-05,Fc1cccc(-c2ccc3ccccc3c2)c1,16,0.0,2,10.1021/jacs.6b13346
71,-0.0686566584078032,-0.025933818231963578,-0.15141392780734794,-0.10579947217900197,-0.1809240938887511,0.19091535204487614,-0.2853532009699349,-0.17756814941536211,-0.15227259499483467,-0.0009414950350853794,-0.12497989815062989,0.11033386584047382,-0.32398046398046393,-0.24996608329941664,-0.015141312755871548,-0.10765460030165915,-0.11874174412311454,-0.06679086292820209,-0.22800523918204343,-0.32378874738795266,-0.16223552588533244,-0.2476588068954343,-0.0045532003034843916,COC(=O)C(C)c1cccc(F)c1,0,0.0,9,10.1021/jacs.6b13346
72,-0.16508745796835342,-0.1717075424664536,0.09400536777398788,0.056557110907348246,0.34616678516369714,0.18141303376128748,0.2318431887967791,-0.12103432851259378,0.014727823831404788,-0.1680097359989408,-0.14449209327258114,-0.19363089186877733,-0.06175819731379732,0.009293175959842593,-0.11808248922645982,-0.056184012066365016,-0.12587947431583402,-0.18267069125438234,-0.22800988868285144,0.2664025321562765,0.13823953336987505,0.2364847376987968,-0.08724424638969457,COC(=O)C(C)c1cccc(F)c1,4,0.0,9,10.1021/jacs.6b13346
73,-0.1339596009567895,-0.09813447096439104,-0.008034457247378543,0.056557110907348246,-0.18852848427937052,-0.25925477294851274,-0.0038291091433164575,0.06008451291422312,-0.1969430310976565,-0.08768848298689265,-0.2127847761994104,0.031038711655451752,-0.3106471306471306,-0.2314475647808981,-0.017592342167636252,-0.09294871794871797,-0.10446619808457062,-0.019580562499017483,-0.22798033825655095,-0.08549638628340972,0.28244644441784955,0.09586281659941433,0.3774943693325354,COC(=O)C(C)c1cccc(F)c1,5,0.0,9,10.1021/jacs.6b13346
74,-0.18388468948065198,-0.09731031779785501,0.05365847749050459,-0.08352825738546779,0.012514042864037239,-0.054064638435175984,0.0326823720451593,-0.01850828247447785,0.10110419156084305,-0.1647969167218324,-0.22254087376038598,-0.1011198786529183,-0.010647130647130609,-0.0370031203364537,-0.16220013628528335,-0.10030165912518853,-0.08733557709955997,-0.1440440818123223,-0.2279731149960841,0.08513425243262118,0.09028008230930495,0.23663042865567474,-0.10925900261032577,COC(=O)C(C)c1cccc(F)c1,7,0.0,9,10.1021/jacs.6b13346
75,-0.08809029065488166,-0.12293666543061293,-0.14341167012212566,-0.10994788027398897,0.05927992117515181,-0.00980569585456497,-0.11774830664035872,-0.0366991470688939,0.17809623386229323,-0.08768848298689265,-0.12497989815062989,-0.04825644252957031,-0.16731379731379725,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.01881309315951708,-0.07537455391532653,-0.2280022510709844,-0.10211918327874524,-0.10399648393464865,-0.11963264408741739,-0.046865628264926934,COC(=O)C(C)c1cccc(F)c1,8,0.0,9,10.1021/jacs.6b13346
76,0.0015354718025230138,-0.2606686083946124,-0.11692521683561603,-0.10994788027398897,0.17137086377049798,-0.05106174131525404,0.09366120934861431,-0.01850828247447785,0.3190181751219131,-0.15756800105918176,-0.2127847761994104,-0.09671459230930597,-0.13398046398046393,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.06684001176553646,0.010462355955918113,-0.22799677286737596,-0.054946879057015424,-0.20704986194832886,-0.22288036637673267,-0.10911479512234667,COC(=O)C(C)c1cccc(F)c1,9,100.0,9,10.1021/jacs.6b13346
77,-0.18698731165205973,-0.1249160368398096,0.1551005618831316,0.1773464266882089,0.0656719130755505,0.01777570851403332,0.22327539392028892,0.2003219131772498,0.20224418423138385,-0.2298571576856878,-0.3542481908335568,-0.1011198786529183,0.026019536019535987,0.07410799077465734,0.036329275479422524,0.09822775263951734,-0.13872744005459206,-0.19554622773506908,-0.22800299610667507,0.265768533353489,0.1670579358095583,0.23644998370302506,0.022868738535975663,COC(=O)C(C)c1cccc(F)c1,12,0.0,9,10.1021/jacs.6b13346
78,-0.1979671992308969,-0.09472760075964348,-0.15322441151158958,-0.1078495840032833,-0.18318961000534817,0.19551078364522637,-0.2614165932101364,-0.15736171335390226,-0.21668676179238458,0.03279344472395073,-0.0908335566872153,0.14117087024576014,-0.32398046398046393,-0.24996608329941664,-0.14014131275587158,-0.10765460030165915,-0.23151827517236506,-0.062499017434639884,-0.42430869719109693,-0.3004575821498825,-0.2811009922220227,-0.3394836630856065,-0.10667621306386864,COc1cccc(F)c1,0,0.0,5,10.1021/jacs.6b13346
79,-0.25709774827729776,-0.3129823496814886,-0.07790668366462408,-0.04159051532681008,-0.13467799648172504,-0.11257999669666902,0.14381478303036271,-0.016886405613938716,0.1167054689808734,-0.2346764347941216,-0.35912623961404455,-0.10552516499653061,-0.03398046398046392,-0.0370031203364537,-0.059258959814695124,0.0026395173453996894,-0.08733557709955997,-0.1440440818123223,-0.42431292835635653,0.07716966861616455,-0.09072445283897816,-0.0542815890112709,-0.09674052880593348,COc1cccc(F)c1,3,0.0,5,10.1021/jacs.6b13346
80,-0.218296281800376,-0.24423175379359757,-0.11122761257523872,-0.11705235870008499,-0.15454277719518464,-0.005859618719481581,-0.14011841992866664,-0.06074953997852652,0.14115445070957863,-0.1069655914206276,-0.15912623961404457,-0.05266172887318263,-0.11398046398046399,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,-0.13872744005459206,-0.19554622773506908,-0.4242877804136832,-0.09270401522107456,-0.11050676415037695,-0.12887726212776435,-0.04777081323733486,COc1cccc(F)c1,4,0.0,5,10.1021/jacs.6b13346
81,-0.14323336425270952,-0.39970190227179986,-0.1613515162992552,-0.11705235870008499,-0.12764210321684855,-0.0844373855277722,0.10096150276232764,-0.016886405613938716,0.2542637120047989,-0.19130294081821797,-0.2761994103457519,-0.1011198786529183,-0.1373137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.041144080288020336,-0.015288717005455341,-0.4243027209689787,-0.05568350005440413,-0.22273701830284764,-0.2582113888083959,-0.09677663436078378,COc1cccc(F)c1,5,100.0,5,10.1021/jacs.6b13346
82,-0.3128142183591416,-0.24511020709187728,-0.11870759990586721,-0.12294131627958935,-0.15232851901615468,-0.10127946604772586,0.3397868178852223,0.31397768158820905,0.23238658515280156,-0.19371257937243477,-0.2810774591262397,-0.1011198786529183,0.0026862026862026767,0.07410799077465734,-0.16955307746175396,-0.10765460030165915,-0.13872744005459206,-0.19554622773506908,-0.4243037170059984,0.036515268074906786,-0.04394351834999602,-0.054303406797505345,-0.016332752608101662,COc1cccc(F)c1,8,0.0,5,10.1021/jacs.6b13346
83,0.01665976743619357,-0.03397598944954019,-0.048311095945885695,0.01094962322620193,-0.18226527265186743,-0.2800399923480508,0.10977965063654457,0.15598900211962424,-0.200862982932639,-0.12142342274592875,-0.24693111766282502,0.00020170725016543836,-0.3106471306471306,-0.2314475647808981,0.06819206959706961,-0.10765460030165915,-0.13301720450855353,0.13921772076278507,-0.26679689695127745,-0.26162630579586504,-0.32175322636017045,-0.37088795289818427,-0.1416024936193064,CCOC(=O)c1ncccc1C,0,0.0,8,10.1021/jacs.7b04490
84,-0.10504373263297616,0.011145372807208285,-0.08112139619313118,-0.06335624800313787,-0.07047128719895489,0.41475165595451896,-0.26660962967726937,-0.19391251384614128,-0.17980387607959467,-0.08768848298689265,0.0359957116054677,-0.19363089186877733,-0.10064713064713059,-0.055521638854972154,-0.09234719510881279,-0.10765460030165915,-0.13016212956208675,-0.08825009039601325,-0.2667846935057121,-0.12663154949720118,-0.2741944216609717,-0.13723295018737244,-0.3197418409376269,CCOC(=O)c1ncccc1C,1,0.0,8,10.1021/jacs.7b04490
