,C_spX,n_Csp3,num_C,num_H,num_N,num_O,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
76,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COC(=O)C(C)c1cccc(F)c1,9,100.0,9,10.1021/jacs.6b13346
77,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COC(=O)C(C)c1cccc(F)c1,12,0.0,9,10.1021/jacs.6b13346
78,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,-0.09340659340659341,0.9468864468864469,COc1cccc(F)c1,0,0.0,5,10.1021/jacs.6b13346
79,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COc1cccc(F)c1,3,0.0,5,10.1021/jacs.6b13346
80,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COc1cccc(F)c1,4,0.0,5,10.1021/jacs.6b13346
81,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COc1cccc(F)c1,5,100.0,5,10.1021/jacs.6b13346
82,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,COc1cccc(F)c1,8,0.0,5,10.1021/jacs.6b13346
83,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ncccc1C,0,0.0,8,10.1021/jacs.7b04490
84,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,CCOC(=O)c1ncccc1C,1,0.0,8,10.1021/jacs.7b04490
85,0.40476190476190477,-0.23534798534798534,-0.2332112332112332,-0.27564102564102566,0.9065934065934066,-0.05311355311355311,CCOC(=O)c1ncccc1C,7,0.0,8,10.1021/jacs.7b04490
86,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ncccc1C,8,100.0,8,10.1021/jacs.7b04490
87,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ncccc1C,9,0.0,8,10.1021/jacs.7b04490
88,-0.5952380952380952,-0.23534798534798534,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ncccc1C,11,0.0,8,10.1021/jacs.7b04490
89,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,0,0.0,11,10.1021/jacs.7b04490
90,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,CCOC(=O)c1ccc2c(ccn2C)c1,1,0.0,11,10.1021/jacs.7b04490
91,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,6,0.0,11,10.1021/jacs.7b04490
92,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,7,0.0,11,10.1021/jacs.7b04490
93,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,10,0.0,11,10.1021/jacs.7b04490
94,0.40476190476190477,-0.23534798534798534,-0.2332112332112332,-0.27564102564102566,0.9065934065934066,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,11,100.0,11,10.1021/jacs.7b04490
95,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,0.9065934065934066,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,13,0.0,11,10.1021/jacs.7b04490
96,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1ccc2c(ccn2C)c1,14,0.0,11,10.1021/jacs.7b04490
97,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccnc1C(=O)OCC,0,0.0,7,10.1021/jacs.7b04490
98,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,CCOC(=O)c1cccnc1C(=O)OCC,1,0.0,7,10.1021/jacs.7b04490
99,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccnc1C(=O)OCC,6,0.0,7,10.1021/jacs.7b04490
100,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccnc1C(=O)OCC,7,100.0,7,10.1021/jacs.7b04490
101,0.40476190476190477,-0.23534798534798534,-0.2332112332112332,-0.27564102564102566,0.9065934065934066,-0.05311355311355311,CCOC(=O)c1cccnc1C(=O)OCC,8,0.0,7,10.1021/jacs.7b04490
102,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,CCOC(=O)c1cccnc1C(=O)OCC,14,0.0,7,10.1021/jacs.7b04490
103,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccnc1C(=O)OCC,15,0.0,7,10.1021/jacs.7b04490
104,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,0,0.0,11,10.1021/jacs.7b04490
105,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,CCOC(=O)c1cccc2cc[nH]c12,1,0.0,11,10.1021/jacs.7b04490
106,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,6,0.0,11,10.1021/jacs.7b04490
107,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,7,0.0,11,10.1021/jacs.7b04490
108,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,8,0.0,11,10.1021/jacs.7b04490
109,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,10,0.0,11,10.1021/jacs.7b04490
110,0.40476190476190477,-0.23534798534798534,-0.2332112332112332,-0.27564102564102566,0.9065934065934066,-0.05311355311355311,CCOC(=O)c1cccc2cc[nH]c12,11,100.0,11,10.1021/jacs.7b04490
111,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,0,0.0,18,10.1038/nchem.2322
112,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,1,0.0,18,10.1038/nchem.2322
113,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,2,0.0,18,10.1038/nchem.2322
114,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,3,0.0,18,10.1038/nchem.2322
115,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,4,0.0,18,10.1038/nchem.2322
116,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,5,0.0,18,10.1038/nchem.2322
117,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,16,0.0,18,10.1038/nchem.2322
118,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,17,48.888888888888886,18,10.1038/nchem.2322
119,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1,18,51.111111111111114,18,10.1038/nchem.2322
120,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,0,0.0,18,10.1038/nchem.2322
121,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,1,0.0,18,10.1038/nchem.2322
122,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,2,0.0,18,10.1038/nchem.2322
123,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,3,0.0,18,10.1038/nchem.2322
124,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,4,0.0,18,10.1038/nchem.2322
125,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,5,0.0,18,10.1038/nchem.2322
126,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,16,0.0,18,10.1038/nchem.2322
127,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,17,32.5,18,10.1038/nchem.2322
128,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,18,67.5,18,10.1038/nchem.2322
129,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,19,0.0,18,10.1038/nchem.2322
130,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,-0.09340659340659341,0.9468864468864469,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC,22,0.0,18,10.1038/nchem.2322
131,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,0,0.0,18,10.1038/nchem.2322
132,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,1,0.0,18,10.1038/nchem.2322
133,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,2,0.0,18,10.1038/nchem.2322
134,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,3,0.0,18,10.1038/nchem.2322
135,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,4,0.0,18,10.1038/nchem.2322
136,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,5,0.0,18,10.1038/nchem.2322
137,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,16,0.0,18,10.1038/nchem.2322
138,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,17,31.95876288659794,18,10.1038/nchem.2322
139,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,18,68.04123711340206,18,10.1038/nchem.2322
140,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,19,0.0,18,10.1038/nchem.2322
141,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,0,0.0,18,10.1038/nchem.2322
142,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,1,0.0,18,10.1038/nchem.2322
143,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,2,0.0,18,10.1038/nchem.2322
144,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,3,0.0,18,10.1038/nchem.2322
145,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,4,0.0,18,10.1038/nchem.2322
146,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,5,0.0,18,10.1038/nchem.2322
147,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,16,0.0,18,10.1038/nchem.2322
148,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,17,38.38383838383838,18,10.1038/nchem.2322
149,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,18,61.61616161616162,18,10.1038/nchem.2322
150,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,19,0.0,18,10.1038/nchem.2322
151,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,0,0.0,17,10.1038/nchem.2322
152,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,1,0.0,17,10.1038/nchem.2322
153,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,2,0.0,17,10.1038/nchem.2322
154,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,3,0.0,17,10.1038/nchem.2322
155,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,4,0.0,17,10.1038/nchem.2322
156,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,5,0.0,17,10.1038/nchem.2322
157,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,16,0.0,17,10.1038/nchem.2322
158,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,17,100.0,17,10.1038/nchem.2322
159,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,18,0.0,17,10.1038/nchem.2322
160,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,19,0.0,17,10.1038/nchem.2322
161,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,0,0.0,18,10.1038/nchem.2322
162,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,1,0.0,18,10.1038/nchem.2322
163,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,2,0.0,18,10.1038/nchem.2322
164,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,3,0.0,18,10.1038/nchem.2322
165,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,4,0.0,18,10.1038/nchem.2322
166,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,5,0.0,18,10.1038/nchem.2322
167,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,16,0.0,18,10.1038/nchem.2322
168,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,17,20.2020202020202,18,10.1038/nchem.2322
169,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,18,79.79797979797979,18,10.1038/nchem.2322
170,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,19,0.0,18,10.1038/nchem.2322
171,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.7243589743589743,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,0,0.0,17,10.1038/nchem.2322
172,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,1,0.0,17,10.1038/nchem.2322
173,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,2,0.0,17,10.1038/nchem.2322
174,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,3,0.0,17,10.1038/nchem.2322
175,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,4,0.0,17,10.1038/nchem.2322
176,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,5,0.0,17,10.1038/nchem.2322
177,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,16,0.0,17,10.1038/nchem.2322
178,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,17,100.0,17,10.1038/nchem.2322
179,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,18,0.0,17,10.1038/nchem.2322
180,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,19,0.0,17,10.1038/nchem.2322
181,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,-0.09340659340659341,0.9468864468864469,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,24,0.0,17,10.1038/nchem.2322
182,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,0.9065934065934066,-0.05311355311355311,CN1Cc2ccccc2C1=O,0,0.0,6,10.1038/nchem.2322
183,-0.5952380952380952,-0.23534798534798534,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,CN1Cc2ccccc2C1=O,2,0.0,6,10.1038/nchem.2322
184,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN1Cc2ccccc2C1=O,4,0.0,6,10.1038/nchem.2322
185,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN1Cc2ccccc2C1=O,5,48.148148148148145,6,10.1038/nchem.2322
186,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN1Cc2ccccc2C1=O,6,51.851851851851855,6,10.1038/nchem.2322
187,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN1Cc2ccccc2C1=O,7,0.0,6,10.1038/nchem.2322
188,-0.5952380952380952,-0.23534798534798534,-0.5665445665445665,0.7243589743589743,0.9065934065934066,-0.05311355311355311,CN(C)C(=O)c1ccccc1,0,0.0,8,10.1038/nchem.2322
189,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN(C)C(=O)c1ccccc1,6,0.0,8,10.1038/nchem.2322
190,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN(C)C(=O)c1ccccc1,7,42.028985507246375,8,10.1038/nchem.2322
191,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,CN(C)C(=O)c1ccccc1,8,57.971014492753625,8,10.1038/nchem.2322
192,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,3,0.0,5,10.1038/nchem.2322
193,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,4,42.857142857142854,5,10.1038/nchem.2322
194,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,5,57.142857142857146,5,10.1038/nchem.2322
195,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,9,0.0,5,10.1038/nchem.2322
196,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,10,0.0,5,10.1038/nchem.2322
197,-0.5952380952380952,0.7646520146520146,0.10012210012210014,0.22435897435897434,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCC1,11,0.0,5,10.1038/nchem.2322
198,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1Br)N1CCOCC1,3,0.0,5,10.1038/nchem.2322
199,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1Br)N1CCOCC1,4,40.0,5,10.1038/nchem.2322
200,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1Br)N1CCOCC1,5,60.0,5,10.1038/nchem.2322
201,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1Br)N1CCOCC1,6,0.0,5,10.1038/nchem.2322
202,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,0.9065934065934066,-0.05311355311355311,O=C(c1ccccc1Br)N1CCOCC1,10,0.0,5,10.1038/nchem.2322
203,-0.5952380952380952,0.26465201465201466,-0.2332112332112332,0.22435897435897434,-0.09340659340659341,0.9468864468864469,O=C(c1ccccc1Br)N1CCOCC1,11,0.0,5,10.1038/nchem.2322
204,0.40476190476190477,-0.23534798534798534,0.10012210012210014,-0.27564102564102566,-0.09340659340659341,-0.05311355311355311,O=C(c1ccccc1)N1CCCCCC1,3,0.0,4,10.1038/nchem.2322
