,Buried_Volume_C,Buried_Volume_H_max,Local_Electrophilicity_C,Local_Electrophilicity_H_max,Local_Nucleophilicity_C,Local_Nucleophilicity_H_max,Pyramidalization_H_max,Radical_H_max,charge_C,charge_H_max,dual_C,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
187,0.04142489158460064,-0.05141576939229762,0.12102172707211893,0.12393071829095126,0.19442181502782407,0.07340078291836262,0.07243009786837455,0.1185461444478426,0.09458773153918372,0.09380701321049442,-0.06043347352967401,0.06464644568304424,CN1Cc2ccccc2C1=O,7,0.0,6,10.1038/nchem.2322
188,-0.27496513075619816,-0.10747666896377818,-0.37640812040407556,-0.15307686972645435,-0.35864653121440937,0.2574182263634431,-0.07685889072735551,0.05293183294938329,-0.032526960002050125,0.48389539549464716,-0.04210957161644308,-0.1700800876791637,CN(C)C(=O)c1ccccc1,0,0.0,8,10.1038/nchem.2322
189,0.15298117747297046,0.08073979188725754,0.06422556966081026,0.06521348881635858,0.05577171714715335,-0.0403195768526922,0.07065019014578705,0.06996363295536637,0.04447113200558185,-0.1893609623674371,0.056516135740064595,0.1538208724016852,CN(C)C(=O)c1ccccc1,6,0.0,8,10.1038/nchem.2322
190,-0.03800495646104108,-0.17126071050014702,0.0749275162353447,0.13396416310700482,0.1305014813824074,0.16254768943239917,0.0722567369138913,0.20277776895050018,0.04951671182326258,-0.16784393831465394,-0.013545842163465448,0.06896159603154477,CN(C)C(=O)c1ccccc1,7,42.028985507246375,8,10.1038/nchem.2322
191,-0.06215517525316094,-0.1763186447086846,0.31719599183996255,0.20034133432288573,0.19620920118834834,0.26243321682405907,0.07114660949616183,0.2897616046953422,0.04998310995767004,-0.1692718415126647,0.22214983734789714,0.06193544044551045,CN(C)C(=O)c1ccccc1,8,57.971014492753625,8,10.1038/nchem.2322
192,0.15661848106780812,0.08361574690229721,0.06540531180288495,0.06255228839919745,0.017215244255843455,-0.16708981397452374,0.07013062170653465,0.006243959630874688,0.0445983314967839,-0.21783285975535902,0.09469093139262905,0.2378379725885681,O=C(c1ccccc1)N1CCCCC1,3,0.0,5,10.1038/nchem.2322
193,-0.036878684789543134,-0.1711606587712744,0.06405703506908532,0.13070059637920245,0.08760421352982421,0.0728556752596,0.0722603378832722,0.15439469305528356,0.05095830605688565,-0.17391252690619977,0.01483824119232366,0.123109514252227,O=C(c1ccccc1)N1CCCCC1,4,42.857142857142854,5,10.1038/nchem.2322
194,-0.06187822320279252,-0.17567363037148473,0.32857207678139677,0.20070994654283034,0.13509761722375563,0.1319998562353427,0.07108127762310731,0.22540373745961928,0.049813510636067336,-0.1753773586351936,0.2915830539112673,0.1503158153342229,O=C(c1ccccc1)N1CCCCC1,5,57.142857142857146,5,10.1038/nchem.2322
195,0.09755384045925222,0.05955224172834561,-0.2903712113284878,-0.1932645922423676,-0.1991435947942885,0.17311187585921844,-0.1051126109145441,-0.012114087096885771,0.17442661218366115,0.3347656778748141,-0.10821933538182527,-0.19443101046363875,O=C(c1ccccc1)N1CCCCC1,9,0.0,5,10.1038/nchem.2322
196,-0.019504559496435595,-0.029038242287858472,-0.23028862937854255,-0.25459806942437213,-0.11002962764814837,-0.049379266141326685,-0.10273597112311234,-0.14828871290584633,-0.09523630916465346,-0.04284086093707206,-0.13238173545368373,-0.18394792216347114,O=C(c1ccccc1)N1CCCCC1,10,0.0,5,10.1038/nchem.2322
197,-0.015885719371622507,0.11010816745164514,-0.23483906335511623,-0.26313009373479757,-0.1598210992627539,0.004390153319016723,-0.10318249132635098,-0.1305190011900022,-0.059238853154477515,-0.12794881534264577,-0.08279941262964707,-0.23447849315892338,O=C(c1ccccc1)N1CCCCC1,11,0.0,5,10.1038/nchem.2322
198,0.12314420991328738,0.02192640539168646,0.15220062654123498,0.19731152168577992,-0.0015948672430075134,-0.15934928522009473,0.07170527417440757,0.046709442314878946,0.06312705738188035,-0.0018255725252450637,0.17490291378731151,0.2915447509037345,O=C(c1ccccc1Br)N1CCOCC1,3,0.0,5,10.1038/nchem.2322
199,-0.049193819295922286,-0.17593333911451572,0.24202956393063418,0.258887743500431,0.1345018218369142,-0.015353646081364854,0.07141616777553633,0.14691585815804273,0.0514671040216938,0.0008332817055336469,0.12783563632391443,0.24086980684829523,O=C(c1ccccc1Br)N1CCOCC1,4,40.0,5,10.1038/nchem.2322
200,-0.05800089449763569,-0.1752265907318413,0.23882740668786007,0.25859105561608525,0.07330512424562981,-0.02350845665645342,0.07171864920353677,0.1430468075712035,0.056385484348172484,0.009425319914253756,0.18927460156239462,0.24663670852222064,O=C(c1ccccc1Br)N1CCOCC1,5,60.0,5,10.1038/nchem.2322
201,0.06727374961897954,-0.043047613090209484,0.15902627750609552,0.1957471673865028,0.03372728783402031,-0.13778482623944605,0.07187349088691798,0.055634185292252974,0.028528795774926778,0.12888911764438002,0.14481219250823132,0.27416383862640986,O=C(c1ccccc1Br)N1CCOCC1,6,0.0,5,10.1038/nchem.2322
202,0.09000228121920857,0.07369785318277847,-0.2880117270443385,-0.21894158005119274,-0.2022076853551873,0.10963954007290065,-0.09831140860231026,-0.06569246030071887,0.1413123446407313,0.42213858218068073,-0.08944631822562299,-0.24999859710752656,O=C(c1ccccc1Br)N1CCOCC1,10,0.0,5,10.1038/nchem.2322
203,-0.031671986242618244,0.13937862004734886,-0.22927742182819286,-0.23487282038636012,-0.19012155036497533,0.04874011243594234,-0.09763854175226847,-0.1023786384166508,0.4771614012445049,0.15114471231682391,-0.03851664967267231,-0.25445812051601413,O=C(c1ccccc1Br)N1CCOCC1,11,0.0,5,10.1038/nchem.2322
204,0.13398226681770187,0.073201852058793,0.0847025225553919,0.07071570048967826,0.016278994362235483,-0.13231194534546944,0.07236270829853086,0.031731828960671386,0.07105582566680721,-0.12775186317740286,0.12451218352592645,0.22767571331059383,O=C(c1ccccc1)N1CCCCCC1,3,0.0,4,10.1038/nchem.2322
205,-0.05222182837994959,-0.17564808524921938,0.07636006026500679,0.12774270807769567,0.07926307811404416,0.022934715870120578,0.07123714815488302,0.136196194805331,0.05290869825531686,-0.1579470920111999,0.043761262839678364,0.16728767060825098,O=C(c1ccccc1)N1CCCCCC1,4,52.54237288135593,4,10.1038/nchem.2322
206,-0.061490490332276854,-0.17588437763017384,0.3020278785847169,0.18986735295128865,0.14565170693351814,0.12224242914349205,0.07120782597563809,0.2199192585349761,0.048414316232844944,-0.17711299959139631,0.2553843653277768,0.1558501159670581,O=C(c1ccccc1)N1CCCCCC1,5,47.45762711864407,4,10.1038/nchem.2322
207,0.13959516170516711,0.09200731956646188,-0.2840511641388021,-0.20929472853898357,-0.22152847861418803,0.09428930840214568,-0.10889980185491673,-0.055182204325129804,0.16887223440117227,0.3113283702109129,-0.07687109142242529,-0.1734969167655228,O=C(c1ccccc1)N1CCCCCC1,9,0.0,4,10.1038/nchem.2322
208,0.04515451252956097,0.02240963395453912,-0.23247957907096692,-0.2814797898544797,-0.13896826072330373,0.015859218459381992,-0.10845636819686173,-0.16278768082663056,-0.08879153494375035,-0.0713373773456493,-0.10381800600070608,-0.19930761160097765,O=C(c1ccccc1)N1CCCCCC1,10,0.0,4,10.1038/nchem.2322
209,0.08178603705828096,0.32766745874480296,-0.21343517020604738,-0.3016905281577846,-0.14322394205788538,-0.11711434381916802,-0.11073835393599407,-0.20713218587733706,-0.05843325637686462,-0.10494234054021337,-0.07489498435335137,-0.17895903086836457,O=C(c1ccccc1)N1CCCCCC1,11,0.0,4,10.1038/nchem.2322
210,-0.39025103758952845,-0.19780209253383674,-0.2144463777563971,-0.39704421607809237,-0.1698645072123666,-0.19624217156514784,-0.0841441662092294,-0.3252977772537418,-0.26407243382015483,-0.16417570423700556,-0.044624616977082615,-0.1624202947742975,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,0,0.0,17,10.1038/nchem.2322
211,-0.030305689460801036,0.23214786031412502,-0.18790217955971725,-0.4369981845033091,-0.09853928804477789,-0.20645748909035908,-0.10593260308500788,-0.333205398685091,-0.04923249317991741,-0.2290591331742024,-0.09133260224610265,-0.2171216430582633,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,1,0.0,17,10.1038/nchem.2322
212,0.1285355431604577,0.3245935290322069,-0.20526124250738725,-0.4084622043544257,-0.1411812150172862,-0.2294937387496668,-0.10814411270911299,-0.32664396753524516,-0.07446039226832105,-0.2248862091731192,-0.06501444900798174,-0.15410280237393495,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,2,0.0,17,10.1038/nchem.2322
213,0.202574057958929,0.5761576355809118,-0.2093060727087861,-0.39362781013714226,-0.12517985319925912,-0.2954844719194678,-0.1085299308570726,-0.3474151849898487,-0.08756193986213068,-0.03296863365427332,-0.08702109591357772,-0.07082360893809678,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,3,0.0,17,10.1038/nchem.2322
214,0.21415065366432587,0.4363044774587338,-0.1827618745121062,-0.3092605644795741,-0.11777496767708702,-0.2521484130478407,-0.10855359437014758,-0.27816117384139877,-0.11266263945933229,-0.09121723652485113,-0.06483480291079322,-0.09451683222707549,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,4,0.0,17,10.1038/nchem.2322
215,0.28161617313405507,0.27545110007425627,-0.3116065698858317,-0.17785480334029258,-0.2039950715157116,-0.06710616720428657,-0.10567847753155174,-0.19035965214779163,0.1529298981705172,0.1084060924591219,-0.11818969377578917,0.013418071564321472,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,5,0.0,17,10.1038/nchem.2322
216,0.18412905140439723,0.124973299849885,0.044085685949678564,0.11476036550208521,0.014832062708477714,-0.307945632998781,0.07215951074060546,-0.05251973910171211,0.047523919794430707,0.03490600629254957,0.05004887624127722,0.35056927026175566,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,16,0.0,17,10.1038/nchem.2322
217,-0.02310493615122411,-0.16828470375623472,0.15616118944677135,0.1982914907583156,0.012363767534420346,-0.13553898268534412,0.07145217746934591,0.07402214735960236,0.05418069316733721,0.01377057705992449,0.18002282755718488,0.3004477562695999,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,17,50.0,17,10.1038/nchem.2322
218,0.009316917211896996,-0.11677509346836243,0.36725076558227315,0.24073583930364592,0.06828342027082344,-0.11006065071477995,0.07030295381262332,0.11051886165813753,-0.03617334541650847,0.1464301698613228,0.3594892786485349,0.321662575362135,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,18,50.0,17,10.1038/nchem.2322
219,0.2453908449458754,0.14620981149313894,0.1563297240384963,0.13290327915692038,-0.03674679506665208,-0.26972268396634713,0.06886205163604307,-0.0246785297242503,-0.03502854999569012,0.08477183262997785,0.23310824927639806,0.3390996327183435,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,21,0.0,17,10.1038/nchem.2322
220,-0.39117421109075623,-0.2204904186258375,-0.2141935758688097,-0.40010999088299765,-0.16177871267666144,-0.2880492034539459,-0.0840073293727531,-0.3646165052535025,-0.26767641940421244,-0.15613759399303104,-0.05199010696181269,-0.12570141318426886,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,0,0.0,17,10.1038/nchem.2322
221,0.0006390863003555135,0.18255839171653093,-0.19068300032317895,-0.46418558335971216,-0.10866780962108226,-0.3057324959042048,-0.10605452161976316,-0.3925474606497312,-0.046688503355876695,-0.21204738990134983,-0.0829790587268356,-0.17407440900547086,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,1,0.0,17,10.1038/nchem.2322
222,0.02107814761753941,0.04098093784144237,-0.20248042174392553,-0.39877040013246723,-0.1333507613616559,-0.24186768260357797,-0.10820790130957567,-0.3271325847485315,-0.08310995767005944,-0.14067684902146602,-0.06950560143769521,-0.18843150774862316,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,2,0.0,17,10.1038/nchem.2322
223,0.2425843975021427,0.5413481489740065,-0.17408234303827122,-0.5800916501774199,-0.11930701295753642,-0.4141435070789118,-0.10765335202490817,-0.5311252854056718,-0.06928761295943828,-0.1499089817672254,-0.054145860128075166,-0.13818166214759012,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,3,0.0,17,10.1038/nchem.2322
224,0.18106411538032088,0.34494873395730663,-0.23374358850890406,-0.30815472781974024,-0.10994451402145675,-0.25969270304511516,-0.10924961030906688,-0.28517133508507914,-0.10414027354879594,-0.01983438613463967,-0.12735164473240462,-0.006770094657194926,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,4,0.0,17,10.1038/nchem.2322
225,0.21872959423041594,0.39617521914007126,-0.25388347222003577,-0.23215767671749976,-0.19088757300520004,-0.12507291563710207,-0.10430033510703958,-0.18151468340932153,0.16179146272425898,-0.02427811936293185,-0.06348745718187916,-0.12603026293201705,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,5,0.0,17,10.1038/nchem.2322
226,0.1457988876334181,0.05325324032975019,0.2056260921180446,0.20848676532946683,0.03125899265996296,-0.2268554176812558,0.07175825986672735,0.015617432702083201,0.04052794777831876,-0.07059880672598857,0.1908015933884972,0.34085617161485204,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,16,0.0,17,10.1038/nchem.2322
227,-0.03817112769126215,-0.17364066439120135,0.15877347561850813,0.23113394050118613,0.01678967612238529,-0.12385187448147382,0.07225056382352389,0.07528856340220182,0.05837827637700437,-0.008915850473988265,0.15621971967970352,0.28528858497096427,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,17,100.0,17,10.1038/nchem.2322
228,0.05451549183201111,-0.044857059250671204,0.2717759193700881,0.23707668873004945,0.03832342367536852,-0.16299060438062893,0.0713251146926179,0.06065996234319884,0.02132082460681145,0.09529646396014356,0.25367772740448574,0.31935260640234286,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,18,0.0,17,10.1038/nchem.2322
229,0.3293996335576071,0.3085384196884399,0.12717323967007968,0.16481970307895438,-0.05181190699107118,-0.3226962462448971,0.07199386614908133,-0.052410049523219204,0.04345353607596557,0.14224493634991187,0.19502327667242786,0.37244178884978707,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,21,0.0,17,10.1038/nchem.2322
230,-0.24913473619184373,0.1450815685930863,-0.19792998776735185,-0.3768065061489379,-0.12126462637144397,-0.3746013975122724,-0.08425785395682822,-0.37994313090291465,-0.26034124874489517,-0.1732970513898158,-0.07624233008226541,-0.0489270281734008,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,0,0.0,17,10.1038/nchem.2322
231,-0.014888691990296486,0.046485911689623516,-0.21520478341915938,-0.336870518807621,-0.12603098946617544,-0.370000688872316,-0.1066785181710633,-0.3580052152043416,-0.05139488453035199,-0.2102625109038363,-0.08782950335092615,-0.04956066549223266,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,1,0.0,17,10.1038/nchem.2322
232,0.3000427162185623,0.7577408796837141,-0.14062822658086832,-0.5311381492603846,-0.09104928889591415,-0.447275150578503,-0.10875987847325665,-0.4907595205202975,-0.08048116818521736,-0.1978422149832081,-0.052439222204784045,-0.1494186986499121,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,2,0.0,17,10.1038/nchem.2322
233,0.10639784260101467,0.17690440465513538,-0.227002204839906,-0.33164701393474716,-0.13471257938872205,-0.2421947471988355,-0.10682101367370979,-0.29475421553341036,-0.08730754087972659,-0.15624837958598017,-0.09016490261437715,-0.10714947497593856,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,3,0.0,17,10.1038/nchem.2322
234,0.20630367890388943,0.46279902676827056,-0.19514916700389015,-0.3132883272731153,-0.08228258534667592,-0.3463212121756684,-0.10469181192116939,-0.3351100086389217,-0.10210508168956335,-0.10287434280516333,-0.11315960305451009,-0.04755548410352424,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,4,0.0,17,10.1038/nchem.2322
235,0.2984917847364997,0.5499270525347839,-0.23753561682271546,-0.2774430365189886,-0.16952405270560006,-0.2538382467900048,-0.1066615421725531,-0.2734744373057945,0.15280269867931517,0.044938257209608125,-0.06483480291079322,-0.08450696673464304,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,5,0.0,17,10.1038/nchem.2322
236,0.23796852999600368,0.12404303164738889,0.2678153564645518,0.11349269908715369,0.05364387647986251,-0.24188948690992848,0.07202730372190462,-0.07447759836001108,0.06651904381393461,-0.14614227160695556,0.18891530936801754,0.21804282191923854,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,16,0.0,17,10.1038/nchem.2322
237,0.06864004640079675,-0.11278153935421407,-0.00942404692299354,0.06421553865992315,0.006150472785931114,-0.15116176818548038,0.07186474567556415,-0.05578051111690911,0.053247896898522294,-0.16898872277512814,-0.026390538112445953,0.11462358661521296,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,17,100.0,17,10.1038/nchem.2322
238,0.21699402804810752,0.10110776937348982,0.11512301636174564,-0.0041215707010290965,0.04011080983589282,-0.18779300285432748,0.06812436733714412,-0.10696565715362519,0.030309588651755256,-0.16465577513978502,0.05750418927460158,0.08619011452332755,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,18,0.0,17,10.1038/nchem.2322
239,0.2089254916473764,0.2797533244157776,0.020659377699910313,-0.0612654553343948,0.013300017428028318,-0.2678693179265543,0.06903747028731538,-0.1732281343431787,0.024543211717263026,-0.19259836358361673,-0.005012652547009854,0.09741110957453986,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,21,0.0,17,10.1038/nchem.2322
240,-0.02973332189003983,-0.14826371418077336,0.011305707859175505,0.04894060788709617,0.025896834178390053,-0.15902222062483715,0.07218574637466674,-0.06705859414194824,0.04489513030958863,-0.22131645117809223,-0.02666000725822876,0.10803857093469449,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,22,0.0,17,10.1038/nchem.2322
241,-0.06422308389591116,-0.17628032702528654,0.26048410172451636,0.12092787727969509,0.15833363731057154,-0.10768398132257496,0.07239048720518397,-0.007098281825802902,0.04073994693032216,-0.22238737857660032,0.07573826813923822,0.12897266463281043,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,23,0.0,17,10.1038/nchem.2322
242,0.4034012214160292,0.31165066708443395,-0.038074927516235306,-0.07644149014577324,-0.028405659650872012,-0.31241551580063437,0.06890783538960096,-0.20187705788954252,0.02577280679888269,-0.21359838820263738,-0.018575932884744528,0.11686136904501156,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,26,0.0,17,10.1038/nchem.2322
243,-0.30033393856993873,-0.04612154280280557,-0.20559831169083717,-0.41686836107755293,-0.17046030259920805,-0.15541360792382872,-0.08428357516669226,-0.29518300206751885,-0.2559316663832246,-0.19184748345362831,-0.03357638199998749,-0.2360986797209998,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,0,0.0,17,10.1038/nchem.2322
244,0.014837494749239353,0.26941393617888065,-0.17669462921000795,-0.44353430850086367,-0.10866780962108226,-0.020782918362640387,-0.10775366474337766,-0.24354912593696829,-0.07089880651466406,0.013512077343043225,-0.06905648619472386,-0.34806800846647806,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,1,0.0,17,10.1038/nchem.2322
245,0.048164058143563705,0.07119230244058614,-0.2109914186260356,-0.3825604529968539,-0.14688382800562563,-0.1377630219330955,-0.11117098468590629,-0.2702336088503235,-0.07836117666518347,-0.21289674611395967,-0.0622299345015594,-0.2500707836375201,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,2,0.0,17,10.1038/nchem.2322
246,0.04310506735683521,0.048531650231039586,-0.20711512301636173,-0.38879089856811294,-0.13011644354737384,-0.07650382324135391,-0.11089782543715078,-0.24389813823217285,-0.07416359345551629,-0.12074775180095342,-0.07552374569351125,-0.20273246141289164,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,3,0.0,17,10.1038/nchem.2322
247,0.1717215995478952,0.37879389219869525,-0.18655390282591763,-0.451868540888392,-0.09445383396357948,-0.2520284893629129,-0.10606069471013047,-0.35828442504050523,-0.08620514528930896,0.047757135074646656,-0.09241047882923388,-0.15955689575122187,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,4,0.0,17,10.1038/nchem.2322
248,0.24703409377806082,0.3655295874624165,-0.26643929930354465,-0.2921066104392245,-0.15743791771538815,-0.19662374692628168,-0.10315162587451422,-0.2549069832009113,0.17078022676920282,0.3266414010585457,-0.10291977551476338,-0.13202976564703267,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,5,0.0,17,10.1038/nchem.2322
249,0.13830271880344808,0.05331710313541349,0.48994394835803795,0.37057724614365023,-0.054620656671895085,-0.34188403583334087,0.07209777983693184,-0.0056723173053956815,0.08241898021418902,-0.06954018883780813,0.4931459749568077,0.47586904487936754,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,16,0.0,17,10.1038/nchem.2322
250,-0.03953742447307925,-0.17414943807631938,0.08310144393400486,0.28258681208028497,-0.007637934738113485,-0.22796743730513153,0.07233955920965325,0.006543113026764343,0.06711264143954412,-0.04702609444848298,0.06963030083482791,0.3279026998437956,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,17,100.0,17,10.1038/nchem.2322
251,0.04000320439270981,-0.06713666338642645,0.18582327759036282,0.2519830072829317,0.0030012685983406913,-0.20664282569433837,0.07122943179192388,0.0020358685286938727,0.08445417207342158,-0.028832638184173167,0.15388432041625252,0.2892748855717166,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,18,0.0,17,10.1038/nchem.2322
252,0.2871921410814711,0.21947747967051576,0.15051528062398548,0.2327432475102126,-0.06662167803541538,-0.38421709661284476,0.07075410383363756,-0.09224731007585522,0.10192290219850107,-0.03450732244523322,0.19134053168006282,0.3988861210040738,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,22,0.0,17,10.1038/nchem.2322
253,-0.2784731900608639,0.007829755421595506,-0.18116079589071918,-0.36914656440764976,-0.15241621374058179,-0.24676274937926618,-0.08440549370144755,-0.31405958134815465,-0.2596628514584843,-0.13465749847123087,-0.027468414695577183,-0.16019855379560857,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,0,0.0,17,10.1038/nchem.2322
254,-0.09590639845805,-0.057514667333147904,-0.21528905071502186,-0.3853115588335137,-0.11964746746430295,-0.057708511167219305,-0.106803008826805,-0.23480387499712804,-0.05033488877033503,-0.2242214956154245,-0.09627286991878746,-0.17751530026849452,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,1,0.0,17,10.1038/nchem.2322
255,0.07654241157130691,0.2813392507564176,-0.18065519211554432,-0.3977454783501822,-0.09939042431169422,-0.3118922124482223,-0.10789976121540516,-0.35944115150461187,-0.07793717836117668,-0.13167859697193252,-0.08208082824089291,-0.1373715688665519,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,2,0.0,17,10.1038/nchem.2322
256,0.27583710701636893,0.6138345621621017,-0.22017655387504545,-0.3382191001001013,-0.10390144652635078,-0.352786189008593,-0.10361563650046042,-0.3469465113362882,-0.07085640668426339,-0.04675528522127402,-0.117471109387035,-0.057092126788221495,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,3,0.0,17,10.1038/nchem.2322
257,0.22436095258790562,0.553422476764758,-0.21006447837154837,-0.29532522445727755,-0.1119021274353643,-0.22453325905492708,-0.10682821561247169,-0.2646793274666393,-0.11083944675210312,-0.10921374062391803,-0.09896756137661554,-0.11346178598759267,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,4,0.0,17,10.1038/nchem.2322
258,0.25179766904439643,0.27744574837114183,-0.3041067805540713,-0.1945951924509482,-0.18203575582927017,-0.17918030184587833,-0.10396647380300515,-0.23013708202124977,0.1462731247976107,0.09055730248398712,-0.12178261571955994,0.0015473977431676082,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,5,0.0,17,10.1038/nchem.2322
259,0.15999729608230195,0.07994576433684315,0.1932387996262607,0.2252361449820722,0.018066380522759783,-0.26508926886686496,0.07054370433695013,-0.008065544472512712,0.03620316507744956,0.06944649227201734,0.17625025951622558,0.3590231149965504,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,16,0.0,17,10.1038/nchem.2322
260,-0.03281672138414076,-0.17364066439120135,0.21582243491740422,0.2567030418066128,0.047600808984756555,-0.15604593280799336,0.07191515924689763,0.059233997822791554,0.03993435015270927,0.12869216547913714,0.16843565428852414,0.3068322538112475,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,17,100.0,17,10.1038/nchem.2322
261,0.053407683630537744,-0.05823418827695503,0.28247786594462254,0.254086794099201,0.009555017853596456,-0.1911181595727794,0.07125309530499874,0.04155403212571431,0.0011809051664892231,0.2690328927250072,0.2757741973586759,0.33000412993916206,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,18,0.0,17,10.1038/nchem.2322
262,-0.3913403823209773,-0.22066284820112853,-0.20871620163774876,-0.40259138046116144,-0.1749713248138646,-0.13531003746866382,-0.08410198342505253,-0.29336813813245505,-0.26971161126344506,-0.15214931264686302,-0.03186974407669638,-0.1975109690766949,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,0,0.0,17,10.1038/nchem.2322
263,-0.061564344212375055,0.0413768872365552,-0.19177847516939112,-0.43855354826063636,-0.11700894503686231,-0.1325844991748508,-0.10570162662042935,-0.2981545924666892,-0.05979005094968633,-0.20421854133294587,-0.07453569215897429,-0.2920352197404099,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,1,0.0,17,10.1038/nchem.2322
264,-0.016384233062285515,0.06363094625004508,-0.19312675190319073,-0.3828481503392497,-0.13241451146804795,-0.1137019698753141,-0.10798669890474535,-0.2588558080266545,-0.08463635156448386,-0.14017215909803118,-0.060253827432485474,-0.2671789912459803,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,2,0.0,17,10.1038/nchem.2322
265,0.010221627243100244,0.04560460497146918,-0.19590757266665243,-0.3519296765736511,-0.12900996640038262,-0.3131023514506753,-0.10755355373063591,-0.35741688019242535,-0.08573874715490151,-0.1453544629459841,-0.06627197168830151,-0.07703967124309288,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,3,0.0,17,10.1038/nchem.2322
266,0.20576823827317728,0.40833682609856253,-0.1820877361452064,-0.31520331270843727,-0.07692042686510302,-0.36580335989984397,-0.1027791827556838,-0.3469764266758772,-0.11198424217292141,-0.05512575224409585,-0.10588393611837427,-0.03798675851660765,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,4,0.0,17,10.1038/nchem.2322
267,0.3233436153895525,0.5283414242205703,-0.2725908119015054,-0.17873587645137973,-0.16867291643868376,-0.2172942293465597,-0.10224778255989392,-0.25423887395009115,0.14423793293837814,0.13782582214227507,-0.09735074650191869,0.02812006150633162,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,5,0.0,17,10.1038/nchem.2322
268,0.15940646504151618,0.06990440252637525,0.4667704419958571,0.3781113202976403,-0.07240940465044646,-0.4093792661413267,0.07146298037748881,-0.03403205923573282,0.10128690474249091,0.2646260880276981,0.49009199130460246,0.5295597817434243,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,16,0.0,17,10.1038/nchem.2322
