,C_spX,Buried_Volume_C_MMFF,Bmin_cc1_min,V_occ_avg,Local_Electrophilicity_C,L_ch1_avg,Buried_Volume_H_max,gas_charge_H_max,Bmax_2.0_avg,Bmax_2.0_min,Buried_Volume_H_max_MFF,gas_charge_C,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
251,0.40476190476190477,0.04934393266653292,-0.10597311801422939,0.37569656359327613,0.18582327759036274,-0.16955307746175394,-0.06713666338642647,0.1709794916508697,-0.03459984587671629,0.04229720543920845,-0.058974858660192996,-0.08441506632871862,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,18,0.0,17,10.1038/nchem.2322
252,0.40476190476190477,0.2741941475415291,0.13737015525522164,0.37572444679056277,0.15051528062398534,0.5877998637147167,0.21947747967051565,0.1844713001956819,0.3912229067327334,0.46811995804865814,0.2544736069332467,-0.0017624019957742005,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,22,0.0,17,10.1038/nchem.2322
253,-0.5952380952380952,-0.3850504593636251,0.02347394273453873,0.41906821175910963,-0.1811607958907191,0.05838809900883428,0.007829755421595435,-0.4814458215518286,0.0006496437526809171,-0.04546269959026185,-0.24627312153396938,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,0,0.0,17,10.1038/nchem.2322
254,-0.5952380952380952,-0.10300050208029458,0.02347394273453873,0.41906240408744616,-0.21528905071502177,0.18706456959706957,-0.05751466733314796,-0.4279604376777521,-0.025606523892062586,-0.25064304120258496,-0.0421842443650972,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,1,0.0,17,10.1038/nchem.2322
255,-0.5952380952380952,0.05860689943610102,0.31824183916525317,0.41902182606876637,-0.1806551921155443,0.21647633430295196,0.2813392507564175,-0.4236237849312054,0.13525221064482804,-0.046704388069005454,0.21498701127973902,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,2,0.0,17,10.1038/nchem.2322
256,-0.5952380952380952,0.0005251454509032187,0.31824183916525317,0.41915501613557665,-0.22017655387504537,0.19074104018530477,0.6138345621621016,-0.4223388507840804,0.4373642489914194,0.45362775279968054,0.0918059733652032,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,3,0.0,17,10.1038/nchem.2322
257,-0.5952380952380952,0.15203369893346502,0.5461842723888837,0.41904871343757844,-0.21006447837154826,0.22015280489118716,0.5534224767647579,-0.394230916315722,0.2851507764874356,0.27136721100688777,0.3731514538196806,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,4,0.0,17,10.1038/nchem.2322
258,-0.5952380952380952,0.3126096266601818,0.5461842723888837,0.41905642911659896,-0.3041067805540713,0.20177045195001067,0.2774457483711417,-0.058220636842544804,0.21939128423418935,0.25832644215517364,0.5306667877429591,0.33772936515060203,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,5,0.0,17,10.1038/nchem.2322
259,0.40476190476190477,0.18392635185083822,-0.10310705259247908,0.41904995623151464,0.19323879962626062,0.4260351578323638,0.07994576433684303,0.1629486532313387,0.19948115105786024,0.27637820237378496,0.1423071308577169,-0.10703920738926573,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,16,0.0,17,10.1038/nchem.2322
260,0.40476190476190477,-0.020870093531793983,-0.10989515012507169,0.41910472679761335,0.2158224349174041,-0.16955307746175394,-0.17364066439120135,0.1499386949916986,0.08556003291426532,0.16245708423019015,-0.18344143590538628,-0.18515407838628373,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,17,100.0,17,10.1038/nchem.2322
261,0.40476190476190477,0.06248738133179852,-0.10989515012507169,0.41905792285931087,0.2824778659446224,-0.16955307746175394,-0.05823418827695506,0.1748342940922446,-0.1023401040378462,-0.02544305272192145,-0.0425975439921132,-0.06892174336748431,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,18,0.0,17,10.1038/nchem.2322
262,-0.5952380952380952,-0.3306443686861922,0.031247093997334833,0.45180258745930146,-0.20871620163774868,0.24466265783236377,-0.22066284820112855,-0.4814458215518286,0.21724292797950953,-0.25064304120258496,-0.13407621849203338,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,0,0.0,17,10.1038/nchem.2322
263,-0.5952380952380952,-0.11154383597334229,0.02921152842103073,0.4518537929594614,-0.19177847516939106,0.4627998637147167,0.04137688723655514,-0.4279604376777521,0.005386730896461518,-0.05213015554479885,-0.052151611443626594,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,1,0.0,17,10.1038/nchem.2322
264,-0.5952380952380952,-0.009005377131729782,0.02921152842103073,0.45186101072424456,-0.19312675190319067,0.04368221665589308,0.06363094625004494,-0.4236237849312054,0.3579413037530651,0.22337853515461686,0.069480186764732,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,2,0.0,17,10.1038/nchem.2322
265,-0.5952380952380952,0.06423848799799771,0.02921152842103073,0.45182640767641186,-0.19590757266665237,-0.059258959814695124,0.04560460497146904,-0.4223388507840804,0.12885289924516463,-0.04375015823264395,0.1936348876042628,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,3,0.0,17,10.1038/nchem.2322
266,-0.5952380952380952,0.17712489856147023,0.4200105720052262,0.45178034861780847,-0.1820877361452064,0.429711628420599,0.4083368260985624,-0.394230916315722,0.15052605087163096,0.16933524804795416,0.3855859407576375,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,4,0.0,17,10.1038/nchem.2322
267,-0.5952380952380952,0.18294838922377243,0.25931407946926965,0.45180848276387076,-0.2725908119015054,0.01794692253824598,0.5283414242205702,-0.058220636842544804,0.12033195005183812,0.18645498195128135,0.22944489148370112,0.33772936515060203,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,5,0.0,17,10.1038/nchem.2322
268,0.40476190476190477,0.18569960106708444,-0.10155105862917199,0.45170615939645686,0.46677044199585693,-0.0004354304029304195,0.06990440252637513,0.1637517370732919,0.5123706486228006,0.5892676999387252,0.1410368050102626,-0.09802844633649772,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,16,0.0,17,10.1038/nchem.2322
269,0.40476190476190477,-0.018473162489230484,-0.10454894942321528,0.45178433193170653,0.08326997852572976,-0.16955307746175394,-0.17293391600852676,0.149296227918136,-0.327844874963041,-0.25094782364711615,-0.1865576643814769,-0.19021047667488747,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,17,100.0,17,10.1038/nchem.2322
270,0.40476190476190477,0.11860213878784091,-0.10579947217900189,0.45180723598662065,0.41233376886869744,-0.07396484216763631,0.016074443632734334,0.1603787849370888,-0.01908985925194589,0.05780719206397885,0.0342609731496789,-0.10146420414798472,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,18,0.0,17,10.1038/nchem.2322
271,-0.5952380952380952,-0.2678444063285273,0.02907197535449973,0.27632201159161124,-0.20366016388600017,0.24221162842059898,-0.22393688137146975,-0.4814458215518286,0.18103669345861795,-0.25064304120258496,0.07302239277050819,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1cccs1,0,0.0,18,10.1038/nchem.2322
272,-0.5952380952380952,-0.08507610781742929,0.02799918956618403,0.27640897928394803,-0.19455929593285276,0.3451528048911874,-0.05440454869734266,-0.4279604376777521,0.013362351500714718,-0.25064304120258496,-0.048698150756535,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1cccs1,1,0.0,18,10.1038/nchem.2322
273,-0.5952380952380952,-0.016441583522438883,0.02799918956618403,0.27637960234394965,-0.19169420787352856,0.10985868724412838,0.15869286124013565,-0.4236237849312054,0.4199310931411964,0.39124942579131616,0.0705273815252086,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1cccs1,2,0.0,18,10.1038/nchem.2322
274,-0.5952380952380952,0.062133100531050124,0.03107481187285533,0.27643038959615035,-0.21705866392813378,0.15397633430295188,0.05205261958327904,-0.4223388507840804,0.22639312092839575,0.21184359956690665,0.1915988164355884,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1cccs1,3,0.0,18,10.1038/nchem.2322
275,-0.5952380952380952,0.22564291613896462,0.12669366381023375,0.27637014197344173,-0.19059873302731636,0.4775057460676579,0.22860134583962013,-0.394230916315722,0.2645270844120991,0.25203344463183097,0.5204610760942486,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1cccs1,4,0.0,18,10.1038/nchem.2322
276,-0.5952380952380952,0.18700047588233243,0.5508181615101083,0.27638184494967427,-0.3250893372238278,0.3304469225382461,0.24833708154978504,-0.058220636842544804,0.16942704217453194,0.22886341922529435,0.22706651694295812,0.33792384200785597,CCCCCCN(CCCCCC)C(=O)c1cccs1,5,0.0,18,10.1038/nchem.2322
277,0.40476190476190477,0.21869015542427692,-0.10454894942321528,0.27632134637819034,0.17781788448342756,0.02162339312648138,-0.03988640420987346,0.1764404617761509,0.2520294842738672,0.32892653558979185,0.3086969966494392,-0.04681620725961451,CCCCCCN(CCCCCC)C(=O)c1cccs1,16,0.0,18,10.1038/nchem.2322
278,0.40476190476190477,-0.007673133703915481,-0.10989515012507169,0.27640350222733817,0.06860746904565895,-0.16955307746175394,-0.18839297249943607,0.1631092699997294,0.3420422195403158,0.41893927085624044,-0.1179220349109316,-0.12551450882839452,CCCCCCN(CCCCCC)C(=O)c1cccs1,17,0.0,18,10.1038/nchem.2322
279,0.40476190476190477,-0.04957237402992768,-0.12294131627958929,0.27644781659445433,0.07989928669123066,-0.16955307746175394,-0.16497448166268416,0.3365753798615989,-0.3287664218819384,-0.25186937056601366,-0.1767677879403164,0.14798477808979552,CCCCCCN(CCCCCC)C(=O)c1cccs1,18,100.0,18,10.1038/nchem.2322
280,-0.5952380952380952,-0.3815574720937462,0.018848235877801132,0.24754240137879274,-0.20669378653704928,0.09515280489118728,-0.15959510466564106,-0.4814458215518286,0.3251588720211328,-0.054824960324043555,-0.2427866982999378,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,0,0.0,18,10.1038/nchem.2322
281,-0.5952380952380952,-0.05268893794901138,0.018848235877801132,0.24755061895536434,-0.20585111357842456,0.24221162842059898,-0.051243339817006565,-0.4279604376777521,0.015265121901139619,-0.043190910445316553,0.0830354002986467,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,1,0.0,18,10.1038/nchem.2322
282,-0.5952380952380952,-0.00911424466945988,0.30640164788209223,0.24756082420557135,-0.1804023902279569,0.2642704519500107,0.40669980951339174,-0.4236237849312054,0.17557388811620564,-0.04883362542493375,0.0597486286758499,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,2,0.0,18,10.1038/nchem.2322
283,-0.5952380952380952,0.00802593427924862,0.30640164788209223,0.24756107515434694,-0.23365932121304156,0.23853515783236368,0.05661455266783124,-0.4223388507840804,0.12096855338348624,-0.048008392958323855,0.0891765763516099,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,3,0.0,18,10.1038/nchem.2322
284,-0.5952380952380952,0.18192798670911683,0.5312452757163378,0.24755111686960177,-0.20450283684462486,0.2716233931264815,0.31275336486222116,-0.394230916315722,0.22521094902149755,0.26884591623346665,0.3990676224560708,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,4,0.0,18,10.1038/nchem.2322
285,-0.5952380952380952,0.17961778065423642,0.26420525535159045,0.24754115858485656,-0.2863263811270889,0.24588809900883427,0.46763344115698613,-0.058220636842544804,0.2769778872458558,0.27581023508870056,0.232604224828867,0.33811831886510996,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,5,0.0,18,10.1038/nchem.2322
286,0.40476190476190477,0.030421278439058817,-0.10989515012507169,0.24749310786930395,0.14352109506739985,0.3745645695970696,-0.07206900074382618,0.188165485868666,0.3537914627839049,0.43068851409982967,-0.0625196002465029,-0.0011789714240122001,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,16,0.0,18,10.1038/nchem.2322
287,0.40476190476190477,-0.10824459601637268,-0.10458486047290888,0.24755435132048695,0.00919902546261357,-0.16955307746175394,-0.19932841358919096,0.174673677323854,0.21482530723446444,0.29172235855038925,-0.2179202600045579,-0.08143308785082412,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,17,0.0,18,10.1038/nchem.2322
288,0.40476190476190477,-0.024534685564535582,-0.10989515012507169,0.24753592849370826,0.17293038132340394,-0.022494253932342122,-0.07016163161468067,0.4583228903016889,-0.3287664218819384,-0.25186937056601366,-0.04165430803352439,0.21112493107825667,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,18,100.0,18,10.1038/nchem.2322
289,-0.5952380952380952,-0.3023388088763967,0.02272526553396413,0.30858867852383215,-0.21714293122399628,0.3010351578323637,-0.22071393844565926,-0.4814458215518286,0.16520904513116164,-0.25064304120258496,-0.04524215448890959,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1cccn1C,0,0.0,18,10.1038/nchem.2322
290,-0.5952380952380952,-0.05606198640613698,0.02272526553396413,0.30862353252044045,-0.1873965757845423,0.17603515783236368,0.057159515276158535,-0.4279604376777521,0.4484199321840675,0.45851515128552767,0.06036731032610711,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1cccn1C,1,0.0,18,10.1038/nchem.2322
291,-0.5952380952380952,0.0003535406880407187,0.5272591492003461,0.30861830641260596,-0.20728365760808656,0.5877998637147167,0.03670425862218634,-0.4236237849312054,0.3183128663510594,0.26354206173548583,0.03625393944927811,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1cccn1C,2,0.0,18,10.1038/nchem.2322
292,-0.5952380952380952,0.18918151706193992,0.04906579319910954,0.30864095951874443,-0.1669196228899608,0.22750574606765778,0.5343807168761346,-0.4223388507840804,0.3096295265114342,0.37408769430704963,0.4101861430969641,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1cccn1C,3,0.0,18,10.1038/nchem.2322
293,-0.5952380952380952,0.20054064523593593,0.04906579319910954,0.3086095909217971,-0.23500759794684117,0.4113292754794225,0.24596990021986334,-0.394230916315722,0.17526286603107774,0.20081207498272274,0.4042199221008361,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1cccn1C,4,0.0,18,10.1038/nchem.2322
294,-0.5952380952380952,0.22324598509640103,0.8197146467729409,0.30859266183773015,-0.2748660288897922,0.3929469225382461,0.38484382865520333,-0.058220636842544804,0.16870444379619853,0.23807016891651214,0.33464105667170163,0.33811831886510996,CCCCCCN(CCCCCC)C(=O)c1cccn1C,5,0.0,18,10.1038/nchem.2322
295,0.40476190476190477,0.11299269277599092,-0.10458486047290888,0.30860262012247536,0.14099307619152565,0.5730939813617756,0.12850491300306843,0.1883261026370568,0.5109940879126975,0.5878911392286221,0.059231370246946205,0.00018236657676560004,CCCCCCN(CCCCCC)C(=O)c1cccn1C,16,0.0,18,10.1038/nchem.2322
296,0.40476190476190477,-0.07892970496694499,-0.10989515012507169,0.30857025569705365,-0.010182452585755826,-0.10337660687351861,-0.19996065536525814,0.1748342940922446,0.2541277634129887,0.33102481472891343,-0.2150550540013174,-0.08000692423096151,CCCCCCN(CCCCCC)C(=O)c1cccn1C,17,30.526315789473685,18,10.1038/nchem.2322
297,0.40476190476190477,-0.006545708864033781,-0.10458486047290888,0.30863249497671114,0.13703251328598925,-0.16955307746175394,-0.11033985141768517,0.4620170759746733,-0.1404807871344999,-0.06358373581857504,-0.11653507235892051,0.22862784823111545,CCCCCCN(CCCCCC)C(=O)c1cccn1C,18,69.47368421052632,18,10.1038/nchem.2322
298,-0.5952380952380952,-0.17083051372358538,-0.021152127778398276,0.3085900049673603,-0.38399217703169825,0.2520155990088343,0.060605978021790935,-0.11186663748501201,0.20871229934371904,-0.05097910184549195,0.1939746553957975,0.27672845759193476,CCCCCCN(CCCCCC)C(=O)c1cccn1C,20,0.0,18,10.1038/nchem.2322
299,-0.5952380952380952,-0.3849009971508093,0.02570770093953163,0.41553534692987915,-0.20871620163774868,0.13191751077354016,0.058174933886205836,-0.4814458215518286,0.19990120686264584,-0.25064304120258496,-0.2450915410051994,-0.22080816888284796,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,0,0.0,21,10.1038/nchem.2322
300,-0.5952380952380952,-0.10639753829997078,0.02570770093953163,0.41555933046285964,-0.22093495953780767,0.429711628420599,0.03794319705205534,-0.4279604376777521,0.16094489074645416,-0.05011891139246205,-0.045817731270091394,-0.16110377370587403,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,1,0.0,21,10.1038/nchem.2322
301,-0.5952380952380952,-0.004932993135626981,0.36435435439335656,0.41553020048832284,-0.1760204908431081,0.3157410401853049,0.40492655227613933,-0.4236237849312054,0.3781176615948535,0.23730861278214546,0.0699365912608235,-0.14379533341026923,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,2,0.0,21,10.1038/nchem.2322
302,-0.5952380952380952,0.009219786769270719,0.36435435439335656,0.4156501978195026,-0.21840694066193336,0.4333880990088344,0.2654097382637882,-0.4223388507840804,0.14416457729250914,-0.04746906402367045,0.0997651606609305,-0.13167294264143742,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,3,0.0,21,10.1038/nchem.2322
303,-0.5952380952380952,0.10465417747087591,0.6470475012922783,0.4155909460252686,-0.23256384636682936,0.3157410401853049,0.17153567145903603,-0.394230916315722,0.14524355514338486,0.15132404549322134,0.2615022361730543,-0.026655439724284507,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,4,0.0,21,10.1038/nchem.2322
304,-0.5952380952380952,0.20955635352998173,0.6470475012922783,0.41562978333577477,-0.3078145415720202,0.5105939813617756,0.45583159467039847,-0.058220636842544804,0.15941457889241695,0.12024319575016655,0.3257817382864608,0.33811831886510996,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,5,0.0,21,10.1038/nchem.2322
305,0.40476190476190477,0.14555331261977533,0.01975146696313303,0.41560837302357284,0.2329286959774866,0.2936822166558931,0.20075716257039775,0.1987661925824471,0.02586195152375332,0.10275900283967816,0.0384548233526521,0.050227744510124815,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,16,0.0,21,10.1038/nchem.2322
306,0.40476190476190477,0.019846365579219316,-0.11445312601466569,0.41560887093780996,0.2399228815340722,-0.16955307746175394,-0.10928611512423997,0.1600575514003075,-0.0717353068741629,0.005161744441761849,-0.10875337570056211,-0.13938719131251223,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,18,0.0,21,10.1038/nchem.2322
307,0.40476190476190477,-0.05161317905923888,-0.11445312601466569,0.41546796120866536,0.025294078972346364,-0.16955307746175394,-0.17274871387210317,0.1489749943813548,-0.327844874963041,-0.25094782364711615,-0.1869101100756809,-0.19578547991616835,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,19,0.0,21,10.1038/nchem.2322
308,0.40476190476190477,-0.05161317905923888,-0.10989515012507169,0.41547393617951256,0.17731228070825264,-0.16955307746175394,-0.17247623256793945,0.1499386949916986,-0.3260334593005831,-0.24913640798465833,-0.1861139377880548,-0.18696919572065432,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,20,0.0,21,10.1038/nchem.2322
309,0.40476190476190477,0.004931512910211719,-0.10458486047290888,0.41555708785713497,0.19500841283937262,0.639270451950011,-0.12904739595667025,0.1843106834272913,0.6712335781180616,0.7481306294339863,-0.1246413233256106,-0.043250798209958106,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,21,100.0,21,10.1038/nchem.2322
310,-0.5952380952380952,-0.18613286101841156,0.08255125604253744,-0.31760071411042295,-0.41812043185600095,0.048584128420598977,-0.10554162595217857,-0.11732760761029311,-0.014755788894398485,-0.05748768695098985,0.0516119507427537,0.26266129825056317,CN(C)C(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
311,0.40476190476190477,0.08932968762600291,-0.10797549996233559,-0.31758428294059343,0.0034688493439651706,-0.08131778334410682,0.007682870968569735,0.1886473361738379,0.08750728075278984,0.16440433206871455,0.021238231527870802,0.004007078102760601,CN(C)C(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
312,0.40476190476190477,-0.05452676960289378,-0.10989515012507169,-0.31761664736601525,0.23629938781198573,-0.16955307746175394,-0.17912009311711705,0.1509023956020422,-0.327844874963041,-0.25094782364711615,-0.19029257450782489,-0.17549506114266902,CN(C)C(=O)c1ccccn1,7,65.9090909090909,7,10.1038/nchem.2322
313,0.40476190476190477,-0.06810937884408709,-0.12294131627958929,-0.31758328711211875,0.3776156429733574,-0.16955307746175394,-0.18023556345603695,0.1748342940922446,-0.327844874963041,-0.25094782364711615,-0.19320088538014069,-0.08065518042180822,CN(C)C(=O)c1ccccn1,8,34.09090909090909,7,10.1038/nchem.2322
314,0.40476190476190477,-0.04071719922372108,-0.12294131627958929,-0.3176261077365232,-0.06723141188465191,-0.16955307746175394,-0.17457093259369746,0.4978346153257815,-0.327844874963041,-0.25094782364711615,-0.18146114750845638,0.38258869355718833,CN(C)C(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
315,-0.5952380952380952,-0.32626936983945,0.009739557222601728,-0.32550344158503175,-0.2883487962277883,-0.07641587157940101,-0.08977389923389657,-0.4257118029202835,0.09837897454322743,-0.24903697371207234,-0.0878272295547713,0.005173939246284601,CCOC(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
316,-0.5952380952380952,-0.09469520060024958,0.009739557222601728,-0.32549165894252124,-0.3362968875735371,-0.16955307746175394,0.001383869569974335,0.2790745767777569,-0.04898317739682079,-0.03000175014095005,0.019052561107699803,0.7791918311171521,CCOC(=O)c1ccccn1,1,0.0,7,10.1038/nchem.2322
317,0.40476190476190477,0.09049032629095471,-0.11445312601466569,-0.3254677590591327,0.06321436211046046,-0.07396484216763631,8.319709463064121e-05,0.1897716535525723,0.04158200604861272,0.11847905736453755,0.0530293402611708,0.015740515157084505,CCOC(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
318,0.40476190476190477,-0.05355803303834738,-0.11988205850189229,-0.32543141131981285,0.17899762662550225,-0.16955307746175394,-0.17892211841956066,0.1509023956020422,-0.327844874963041,-0.25094782364711615,-0.18961303892475548,-0.17504128180907644,CCOC(=O)c1ccccn1,7,56.52173913043478,7,10.1038/nchem.2322
319,0.40476190476190477,-0.06838800593217569,-0.11988205850189229,-0.325450829975066,0.4361814135977781,-0.16955307746175394,-0.17992689322866415,0.1748342940922446,-0.327844874963041,-0.25094782364711615,-0.1935558666548786,-0.08065518042180822,CCOC(=O)c1ccccn1,8,43.47826086956522,7,10.1038/nchem.2322
320,0.40476190476190477,-0.07334240150514189,-0.11705235870008489,-0.32558775639031245,-0.04843980490731981,-0.16955307746175394,-0.19579467167581877,0.4978346153257815,-0.32593402502799723,-0.24903697371207234,-0.213977432274435,0.3831072985098657,CCOC(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
321,-0.5952380952380952,-0.4062316536958704,0.013429758506308028,-0.2647140881864186,-0.2600349848179965,-0.07641587157940101,-0.016691433192943566,-0.4257118029202835,0.02024971478858932,-0.24903697371207234,-0.2706070879172426,0.005044288008115201,CCOC(=O)Cc1ccccn1,0,0.0,9,10.1038/nchem.2322
322,-0.5952380952380952,-0.09899270052182808,0.013429758506308028,-0.26467641400357056,-0.3075617396844329,0.01794692253824598,0.002722859728715935,0.2789139600093663,-0.04610374325222739,-0.25064304120258496,-0.004175892162818697,0.776533980734681,CCOC(=O)Cc1ccccn1,1,0.0,9,10.1038/nchem.2322
323,-0.5952380952380952,0.07404948288122341,-0.05805368604521278,-0.26469483683034906,-0.299809148465085,-0.16955307746175394,0.028038075893669336,-0.1253584460298241,-0.05914771191963219,-0.06798132251758124,0.06388162494601089,0.7728389204468553,CCOC(=O)Cc1ccccn1,5,0.0,9,10.1038/nchem.2322
324,0.40476190476190477,0.12732814871877463,-0.10989515012507169,-0.26467840566051953,-0.010435254473343225,0.05838809900883428,0.16487903834872583,0.1798134139123539,0.20741621399823484,0.28431326531415957,0.0861212018083315,-0.056151096407805814,CCOC(=O)Cc1ccccn1,7,0.0,9,10.1038/nchem.2322
325,0.40476190476190477,-0.04178188683847028,-0.11670870359162448,-0.26480288421983456,0.2731241961038876,-0.16955307746175394,-0.17188017971508154,0.150581162065261,-0.327844874963041,-0.25094782364711615,-0.18738426363550909,-0.17886599333507153,CCOC(=O)Cc1ccccn1,8,32.58426966292135,9,10.1038/nchem.2322
326,0.40476190476190477,-0.06901168775849319,-0.11670870359162448,-0.2647047951150944,0.1924803939634983,-0.16955307746175394,-0.18028665370056765,0.1748342940922446,-0.327844874963041,-0.25094782364711615,-0.19361418500715688,-0.08091448289814682,CCOC(=O)Cc1ccccn1,9,67.41573033707866,9,10.1038/nchem.2322
327,0.40476190476190477,-0.07660842763704129,-0.11591547850661979,-0.2647018076296708,-0.018103578396828524,-0.16955307746175394,-0.19966262893882905,0.4975133817890001,-0.32593402502799723,-0.24903697371207234,-0.21462654089109828,0.37856950517393934,CCOC(=O)Cc1ccccn1,10,0.0,9,10.1038/nchem.2322
328,-0.5952380952380952,-0.3948190143592612,0.01781363399042533,-0.11834472943024814,-0.2733492175642676,0.00691751077354018,0.08160619728409023,-0.4435402642116423,0.09720968189448403,-0.25064304120258496,-0.2490774736043977,-0.06276330955444141,CCOP(=O)(OCC)c1ccccc1,0,0.0,11,10.1038/nchem.2322
329,-0.5952380952380952,0.018407099826178917,0.01781363399042533,-0.11843974739997294,-0.23812548789375276,0.08779986371471658,0.24621683640176165,0.06320564006076368,-0.05435342807038199,-0.24864051654800504,0.2230501573773537,0.5514594312727336,CCOP(=O)(OCC)c1ccccc1,1,0.0,11,10.1038/nchem.2322
330,0.40476190476190477,0.13343211168166924,-0.10458486047290888,-0.11834439881519465,0.13989760134531345,0.21279986371471668,0.31598908034916434,0.164072970610073,0.13205759465470904,0.20895464597063385,0.075180171804807,-0.10036216862354552,CCOP(=O)(OCC)c1ccccc1,9,0.0,11,10.1038/nchem.2322
331,0.40476190476190477,-0.04876601616572418,-0.10989515012507169,-0.11834240715824565,0.06304582751873555,-0.16955307746175394,-0.16916601047438895,0.1491356111497454,-0.3260334593005831,-0.24913640798465833,-0.18880165315392639,-0.19468344439172916,CCOP(=O)(OCC)c1ccccc1,10,43.52941176470589,11,10.1038/nchem.2322
332,0.40476190476190477,-0.05479432541595898,-0.10989515012507169,-0.11834390090095734,0.43567580982260334,-0.16955307746175394,-0.17547565567392837,0.1486537608445735,-0.327844874963041,-0.25094782364711615,-0.1884770988455947,-0.20025844763301015,CCOP(=O)(OCC)c1ccccc1,11,56.47058823529412,11,10.1038/nchem.2322
333,-0.5952380952380952,-0.334556219194456,0.018433667810451932,-0.059438822275320144,-0.2629000728773206,0.15152530489118718,0.07454084221753463,-0.4435402642116423,0.10133760412616342,-0.25064304120258496,-0.0838260834723699,-0.06276330955444141,CCOP(=O)(OCC)c1ccccc1C,0,0.0,11,10.1038/nchem.2322
334,-0.5952380952380952,-0.01472369068130978,0.018433667810451932,-0.05945334145447864,-0.261551796143521,-0.06293543040293041,0.056563462423300535,0.06320564006076368,0.15052885071036023,0.14101615922747027,0.2835338954316,0.5514594312727336,CCOP(=O)(OCC)c1ccccc1C,1,0.0,11,10.1038/nchem.2322
