,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.0_min,Bmin_3.5_avg,Bmin_3.5_min,Bmin_4.0_avg,Bmin_4.0_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
318,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.038853376835817605,-0.32543141131981296,CCOC(=O)c1ccccn1,7,56.52173913043478,7,10.1038/nchem.2322
319,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.04194410386024908,-0.3254508299750661,CCOC(=O)c1ccccn1,8,43.47826086956522,7,10.1038/nchem.2322
320,-0.3259340250279971,-0.24903697371207248,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.0748416951419619,-0.3255877563903125,CCOC(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
321,0.020249714788589463,-0.24903697371207248,-0.08301052075935557,-0.035272174662226846,-0.019259715723233123,-0.009767704315479712,-0.02129369747259342,-0.01011365936321278,-0.02541323741494033,-0.00853946175952523,-0.3049207997076844,-0.2647140881864187,CCOC(=O)Cc1ccccn1,0,0.0,9,10.1038/nchem.2322
322,-0.046103743252227394,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.015735914647174457,-0.009767704315479712,-0.02407178170945943,-0.01011365936321278,0.02376626564257185,-0.00853946175952523,0.02153652317947899,-0.26467641400357067,CCOC(=O)Cc1ccccn1,1,0.0,9,10.1038/nchem.2322
323,-0.05914771191963219,-0.0679813225175813,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.09811256275378645,-0.26469483683034917,CCOC(=O)Cc1ccccn1,5,0.0,9,10.1038/nchem.2322
324,0.20741621399823493,0.28431326531415957,-0.08301052075935557,-0.0432246936566596,-0.020895840470642073,-0.0017118168997113778,0.003577609271566973,0.02527845308405996,0.015033649599018432,0.034344404380784906,0.07685098688367084,-0.26467840566051964,CCOC(=O)Cc1ccccn1,7,0.0,9,10.1038/nchem.2322
325,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03787821949308818,-0.26480288421983467,CCOC(=O)Cc1ccccn1,8,32.58426966292135,9,10.1038/nchem.2322
326,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.04338531810633209,-0.2647047951150945,CCOC(=O)Cc1ccccn1,9,67.41573033707866,9,10.1038/nchem.2322
327,-0.3259340250279971,-0.24903697371207248,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.07402109225287584,-0.2647018076296709,CCOC(=O)Cc1ccccn1,10,0.0,9,10.1038/nchem.2322
328,0.09720968189448412,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.010167130881745269,-0.009767704315479712,0.09233194305950301,-0.01011365936321278,0.0718169403593972,-0.00853946175952523,-0.2889307093755944,-0.11834472943024821,CCOP(=O)(OCC)c1ccccc1,0,0.0,11,10.1038/nchem.2322
329,-0.05435342807038192,-0.24864051654800515,-0.08301052075935557,-0.03129531794970594,-0.012098464922841726,-0.009767704315479712,-0.021354728473994784,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.019446578481371525,-0.11843974739997304,CCOP(=O)(OCC)c1ccccc1,1,0.0,11,10.1038/nchem.2322
330,0.13205759465470912,0.2089546459706338,0.4498137953653993,-0.0432246936566596,-0.026470861052135083,-0.007286837481204389,0.03291591584906578,0.05461675966155877,-0.00015199428466709504,0.019158760497099376,0.059499534098960326,-0.11834439881519472,CCOP(=O)(OCC)c1ccccc1,9,0.0,11,10.1038/nchem.2322
331,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.033920849087068015,-0.11834240715824572,CCOP(=O)(OCC)c1ccccc1,10,43.529411764705884,11,10.1038/nchem.2322
332,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.032153529771110155,-0.11834390090095746,CCOP(=O)(OCC)c1ccccc1,11,56.470588235294116,11,10.1038/nchem.2322
333,0.10133760412616358,-0.250643041202585,-0.08301052075935557,-0.04231035702550332,-0.009578791233058185,-0.009767704315479712,-0.020089508868020318,-0.01011365936321278,-0.009000718386119733,-0.00853946175952523,-0.29421225181455984,-0.05943882227532025,CCOP(=O)(OCC)c1ccccc1C,0,0.0,11,10.1038/nchem.2322
334,0.15052885071036037,0.14101615922747024,-0.08301052075935557,-0.0432246936566596,-0.024781376878402334,-0.009767704315479712,-0.027167931357474865,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.02435325999470584,-0.059453341454478774,CCOP(=O)(OCC)c1ccccc1C,1,0.0,11,10.1038/nchem.2322
335,0.21093761116575813,0.2878346624816828,-0.08301052075935557,-0.0432246936566596,-0.009486624951226172,0.009697398619704523,-0.017178799570416726,0.004522044242076262,-0.027850216541291703,-0.00853946175952523,0.07456046735321951,-0.059436663319187504,CCOP(=O)(OCC)c1ccccc1C,9,0.0,11,10.1038/nchem.2322
336,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.037361636719412984,-0.059441144547322855,CCOP(=O)(OCC)c1ccccc1C,10,37.37373737373738,11,10.1038/nchem.2322
337,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.0332788567586731,-0.05948396517172723,CCOP(=O)(OCC)c1ccccc1C,11,62.62626262626262,11,10.1038/nchem.2322
338,-0.12882537848603795,-0.051928327170113295,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.032810952774685605,-0.05947948394359188,CCOP(=O)(OCC)c1ccccc1C,12,0.0,11,10.1038/nchem.2322
339,0.06511841035172501,0.07452510911195682,-0.08301052075935557,-0.0432246936566596,-0.01650720090040028,-0.009767704315479712,-0.00438106804579189,-0.01011365936321278,-0.013336709303889428,-0.00853946175952523,-0.16384788325367924,-0.05942985981904955,CCOP(=O)(OCC)c1ccccc1C,14,0.0,11,10.1038/nchem.2322
340,0.01563006088065454,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.020375412819094375,-0.009767704315479712,-0.021681009596871317,-0.01011365936321278,-0.005207855161411939,-0.00853946175952523,-0.2844424955103664,-0.0477302016869649,CCOP(=O)(OCC)c1ccccc1Br,0,0.0,11,10.1038/nchem.2322
341,0.0927723374855221,0.08197915975863962,-0.08301052075935557,-0.03129531794970594,-0.02147655734414004,-0.009767704315479712,-0.018382988174989824,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.02286558286628094,-0.04770331431815281,CCOP(=O)(OCC)c1ccccc1Br,1,0.0,11,10.1038/nchem.2322
342,0.21172740567359447,0.2886244569895191,0.2697558383991582,-0.0432246936566596,-0.012903014195074593,0.006281009375856103,-0.014884268652346148,0.006816575160146838,0.0018902174448269331,0.021200972226593406,0.0806948349918823,-0.04772671628730405,CCOP(=O)(OCC)c1ccccc1Br,9,0.0,11,10.1038/nchem.2322
343,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03472103646724633,-0.04765700829408758,CCOP(=O)(OCC)c1ccccc1Br,10,24.242424242424242,11,10.1038/nchem.2322
344,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03319791881990935,-0.04760970644154797,CCOP(=O)(OCC)c1ccccc1Br,11,75.75757575757575,11,10.1038/nchem.2322
345,-0.07250102276892728,0.004396028546997378,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.016405874482214654,-0.04763559798188545,CCOP(=O)(OCC)c1ccccc1Br,12,0.0,11,10.1038/nchem.2322
346,0.08940253158634186,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.01399099210842997,-0.009767704315479712,-0.015062666964134757,-0.01011365936321278,-0.015522120971459157,-0.00853946175952523,-0.29299623169432154,0.00394283994165282,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,0,0.0,10,10.1038/nchem.2322
347,-0.06886011248535963,-0.24864051654800515,-0.08301052075935557,-0.03129531794970594,-0.028331511177841575,-0.009767704315479712,-0.026447296071697202,-0.01011365936321278,-0.01265554203088068,-0.00853946175952523,0.057356247598268066,0.003959769025719717,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,1,0.0,10,10.1038/nchem.2322
348,0.1770588425828285,0.25395589389875317,0.2428485128816393,-0.02220271493902419,-0.019090628709947318,9.33948609833756e-05,-0.012191862552062824,0.009508981260430163,-0.004348655532957725,0.014962099248808747,0.11391209492686845,0.003921429629450689,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,9,0.0,10,10.1038/nchem.2322
349,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03407566502013573,0.00401155210639479,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,10,100.0,10,10.1038/nchem.2322
350,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.033754950449164586,0.003895538089113096,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,11,0.0,10,10.1038/nchem.2322
351,-0.10260328887839935,-0.025706237562474688,-0.08301052075935557,-0.0432246936566596,-0.023757153084810453,-0.00457312951387976,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06549079203724939,0.00393985245622933,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,12,0.0,10,10.1038/nchem.2322
352,0.1327071572399042,0.08738644829881968,-0.08301052075935557,-0.019366539458056845,-0.015726212933297404,-0.009767704315479712,-0.009723628014619134,-0.01011365936321278,-0.013824363147066145,-0.00853946175952523,-0.26549545505014654,0.14547147648318046,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,0,0.0,9,10.1038/nchem.2322
353,0.12552341102368628,0.16100796769930226,0.3241433446843337,-0.03280030051699125,-0.00388180624853935,0.0036594676903634925,-0.014123728481036824,0.002526799965493153,-0.015270553512677518,-0.004889798472893139,0.2854434019086406,0.14547944311097655,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,1,0.0,9,10.1038/nchem.2322
354,0.1445539948620572,0.22145104617798186,0.4415743253404357,-0.03835977778637949,0.07574015954044559,0.09492418311137629,0.047355616046008124,0.06905645985850112,0.026358055512788848,0.04566881029455532,0.1624023881569349,0.14546400776962148,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,8,0.0,9,10.1038/nchem.2322
355,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.032411529507820516,0.14549438053809433,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,9,100.0,9,10.1038/nchem.2322
356,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.033288813090603546,0.14537189363572842,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,10,0.0,9,10.1038/nchem.2322
357,0.1658886859838486,0.24278573729977324,-0.08301052075935557,-0.0432246936566596,-0.020060107118090104,-0.0008760835471594109,-0.016746887868191673,0.004953955944301312,-0.016933478919700765,0.0023772758620657078,0.07568551274755614,0.22326758856965018,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
358,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03599327466373823,0.2233099112798173,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
359,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.034466958921902456,0.22328800305337793,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
360,0.20575902945206484,0.28265608076798954,-0.08301052075935557,0.528798277632812,-0.013148328960251537,0.006035694610679157,0.019341212729677405,0.04104205654217039,0.04711559608610463,0.0664263508678711,0.526264604189023,0.22328700722490322,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,8,0.0,4,10.1038/nchem.2322
361,0.16858149087828664,0.13883516485274616,-0.08301052075935557,-0.041852890102273,-0.018196685074133027,-0.006617419223687639,-0.017867745682389833,-0.000781784514323191,-0.013090302203236643,-0.00853946175952523,0.2152069510935741,0.22332783619235871,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
362,0.20282175863886365,0.27522850859614656,-0.08301052075935557,-0.03129531794970594,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05478023276393684,0.22326958022659918,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
363,0.024595304482623027,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.01042145438123662,-0.009767704315479712,-0.022150478838420282,-0.01011365936321278,-0.017227619333045452,-0.00853946175952523,0.0786269149068332,0.2232939780242249,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
364,0.18769598988314398,0.2137610091241162,-0.08301052075935557,-0.0432246936566596,-0.00041136459880448484,0.006384956310253114,-0.01582203346234021,-0.01011365936321278,-0.01935497697166557,-0.00853946175952523,-0.3157356289299409,0.31647397900013685,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,0,0.0,5,10.1038/nchem.2322
365,-0.028285649574423248,0.048611401741501414,-0.08301052075935557,-0.0432246936566596,-0.02035046555483909,-0.001166441983908395,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.07194621618151513,0.316509498210166,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,3,0.0,5,10.1038/nchem.2322
366,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.031655974654013236,0.3164870920694893,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,4,0.0,5,10.1038/nchem.2322
367,0.0803294541955996,0.15722650551152426,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.033836773395210955,0.31645970678644003,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,5,100.0,5,10.1038/nchem.2322
368,0.17882466087169505,0.25572171218761974,0.4058244256092764,-0.0432246936566596,0.16705269055128102,0.1862367141222117,0.42416806073666313,0.4458689045491561,0.4733611775294567,0.49267193231122325,0.10557210811548837,0.316442279788136,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,6,0.0,5,10.1038/nchem.2322
369,0.1666708809294197,0.24356793224534437,0.46267180965976945,0.25269907300415434,0.22079394861409826,0.23997797218502892,0.03943566994107705,0.06113651375357004,0.017233252251442507,0.03654400703320898,0.5939089491282545,0.31659613528744923,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,10,0.0,5,10.1038/nchem.2322
370,0.24904725605021277,0.3166270040428089,-0.08301052075935557,-0.03129531794970594,-0.0023066637026433155,-0.0017679482442857631,-0.025040062020154175,-0.01011365936321278,-0.015909147831123217,-0.00853946175952523,0.19826662441928358,0.31647389933385883,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,11,0.0,5,10.1038/nchem.2322
371,-0.04827361826742657,-0.250643041202585,-0.08301052075935557,-0.041852890102273,-0.013192679652260928,-0.009767704315479712,-0.026260682048181487,-0.01011365936321278,-0.012852925729309352,-0.00853946175952523,0.08570158266956794,0.31646095356369014,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,12,0.0,5,10.1038/nchem.2322
372,0.04369420438598863,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.017612503302821825,-0.009767704315479712,-0.02992723682467892,-0.01011365936321278,-0.019004072618903488,-0.00853946175952523,0.08190299061558563,0.3165025274108445,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,13,0.0,5,10.1038/nchem.2322
373,0.2358932937184431,0.31279034503436776,0.3967733467404095,-0.0432246936566596,-0.022619280642944512,-0.003435257072013816,-0.023136364245673113,-0.0014355204331801266,-0.02185388039556319,-0.0025431256137967173,0.1103357402698546,0.2806063963040507,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
374,0.11902066558182374,0.1959177168977484,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.032188487558777054,0.28072589572099327,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
375,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03430604850686516,0.2806546939850651,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
376,-0.10286671370512934,-0.025969662389204687,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.016734956394767755,0.2807114562081127,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,6,0.0,4,10.1038/nchem.2322
377,0.17491632599178414,0.2518133773077088,0.17603525389423233,0.48073438992839995,0.4714619809124897,0.49064600448342033,-0.010905516830218655,0.010795326982274332,-0.013532802912785885,0.005777951868980587,0.6076373430079867,0.2807214144928579,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
378,0.10166606520680534,0.09672151059923119,0.26795036020561797,-0.04048108654788633,-0.018935401287914447,-0.006175298262719019,-0.017279735457349753,-0.002373285243174188,-0.008986527401265387,0.0011774925971071183,0.23088952150872594,0.2806631585270984,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
379,-0.06342282567307996,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.024501413135093054,-0.009767704315479712,0.0053897605439459815,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05906970215279201,0.2806636564413358,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
380,-0.014657874534265553,-0.250643041202585,-0.08301052075935557,-0.03129531794970594,-0.0196360036257503,-0.009767704315479712,-0.016965191065511944,-0.01011365936321278,-0.01657741420880983,-0.00853946175952523,0.08476506394024924,0.28069278641587225,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,12,0.0,4,10.1038/nchem.2322
381,-0.07618641049059446,0.0007106408253301945,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06531002929975684,-0.20490031607778172,FC(F)(F)c1ccc2c(Cl)ccnc2c1,5,0.0,10,10.1039/c2sc20776a
382,-0.06056923004018842,0.016327821275736242,-0.08301052075935557,-0.0432246936566596,-0.021084330911681985,-0.0019003073407512904,-0.019689286339599824,0.002011557472893162,-0.027850216541291703,-0.00853946175952523,0.0669909196090378,-0.20501782383777517,FC(F)(F)c1ccc2c(Cl)ccnc2c1,6,0.0,10,10.1039/c2sc20776a
383,-0.1122340141486238,-0.03533696283269914,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.007574748856537218,-0.20481816022863383,FC(F)(F)c1ccc2c(Cl)ccnc2c1,10,100.0,10,10.1039/c2sc20776a
384,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.07502867304423516,-0.20483658305541247,FC(F)(F)c1ccc2c(Cl)ccnc2c1,11,0.0,10,10.1039/c2sc20776a
385,-0.09751198213766764,-0.020614930821742976,-0.08301052075935557,-0.02685323051499654,-0.027959381152700274,-0.008775357581769583,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.09417880595117299,-0.2049939239543867,FC(F)(F)c1ccc2c(Cl)ccnc2c1,14,0.0,10,10.1039/c2sc20776a
386,-0.09585919733807209,-0.01896214602214743,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01633609970349422,-0.27243690530550685,Clc1ccc2c(Cl)ccnc2c1,2,0.0,7,10.1039/c2sc20776a
387,-0.06013005533665134,0.01676699597927332,-0.08301052075935557,-0.0432246936566596,-0.01703940920451297,0.002144614366417722,0.006093964406269435,0.027794808218762422,-0.027850216541291703,-0.00853946175952523,0.06690296195341805,-0.2724543323038109,Clc1ccc2c(Cl)ccnc2c1,3,0.0,7,10.1039/c2sc20776a
388,-0.11171788387772741,-0.034820832561802746,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.00686901588998568,-0.27241101376516924,Clc1ccc2c(Cl)ccnc2c1,7,100.0,7,10.1039/c2sc20776a
389,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.07537740614122465,-0.272458315617709,Clc1ccc2c(Cl)ccnc2c1,8,0.0,7,10.1039/c2sc20776a
390,-0.11667223850690076,-0.03977518719097609,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05133041403454784,-0.27239308885262786,Clc1ccc2c(Cl)ccnc2c1,11,0.0,7,10.1039/c2sc20776a
391,-0.047828923881823124,-0.09750970168294135,-0.08301052075935557,-0.027319058452489598,-0.019833502801104623,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.29825701668974713,-0.2683078698350924,Cc1ccc2nc(C)ccc2c1,0,0.0,9,10.1039/c2sc20776a
392,-0.12695868600752472,-0.05006163469160007,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.023345236699705,-0.26841973323929214,Cc1ccc2nc(C)ccc2c1,2,0.0,9,10.1039/c2sc20776a
393,0.06797920556992045,0.1448762568858451,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.001996346815629879,-0.2683082004501459,Cc1ccc2nc(C)ccc2c1,3,0.0,9,10.1039/c2sc20776a
394,-0.1451270795080591,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.018678998849735156,-0.009767704315479712,-0.020648177265463592,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3109308640507309,-0.2683196524776029,Cc1ccc2nc(C)ccc2c1,7,0.0,9,10.1039/c2sc20776a
395,-0.1334454323709342,-0.05654838105500953,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010154062354376665,-0.26831566916370486,Cc1ccc2nc(C)ccc2c1,8,0.0,9,10.1039/c2sc20776a
396,0.057441972514544436,0.13433902383046908,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.008352690371836627,-0.2682877859664183,Cc1ccc2nc(C)ccc2c1,9,100.0,9,10.1039/c2sc20776a
397,-0.12810597992339517,-0.05120892860747052,-0.08301052075935557,-0.026268556731912265,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06776218334211316,-0.2683261253626873,Cc1ccc2nc(C)ccc2c1,11,0.0,9,10.1039/c2sc20776a
398,0.1557310310647719,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.016688068566251078,-0.009767704315479712,-0.006361054572024655,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3117866258655027,-0.23418962317037093,COc1ccc2nc(C)ccc2c1,0,0.0,10,10.1039/c2sc20776a
399,-0.038101404186957614,0.03879564712896705,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010154082468178494,-0.23418613777071007,COc1ccc2nc(C)ccc2c1,3,0.0,10,10.1039/c2sc20776a
400,0.07014932057129632,0.14704637188722097,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0014933006306198178,-0.2342364271086734,COc1ccc2nc(C)ccc2c1,4,0.0,10,10.1039/c2sc20776a
