,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.5_avg,Bmin_4.0_avg,Bmin_4.0_min,Bmin_4.5_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
84,-0.2976641386790422,-0.23208793729791716,-0.1136673604570467,-0.09072852212253904,-0.04917450049592291,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.17848379150514218,-0.26731196252863215,CC1Cc2ccccc2CO1,5,0.0,9,10.1016/S0040-4020(97)00622-4
85,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.17848379150514218,-0.26728168923650336,CC1Cc2ccccc2CO1,6,0.0,9,10.1016/S0040-4020(97)00622-4
86,-0.17084038659251335,-0.10526418521138832,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1307500894815825,-0.26730778003432487,CC1Cc2ccccc2CO1,7,0.0,9,10.1016/S0040-4020(97)00622-4
87,-0.18298058935936204,-0.12237975827002907,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.11402773789999249,-0.26731415335898356,CC1Cc2ccccc2CO1,9,100.0,9,10.1016/S0040-4020(97)00622-4
88,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.17534388763775358,-0.31420071120898146,c1ccc2c(c1)COC2,0,0.0,6,10.1016/S0040-4020(97)00622-4
89,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.16310909578469585,-0.31420708453364016,c1ccc2c(c1)COC2,2,0.0,6,10.1016/S0040-4020(97)00622-4
90,-0.2983749722008717,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.19342891812943133,-0.3142023045401462,c1ccc2c(c1)COC2,6,100.0,6,10.1016/S0040-4020(97)00622-4
91,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1789415872987958,-0.22968943040282566,c1ccc(Cc2ccccc2)cc1,0,0.0,4,10.1016/S0040-4020(97)00622-4
92,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.17718177660238157,-0.22967509042234363,c1ccc(Cc2ccccc2)cc1,1,0.0,4,10.1016/S0040-4020(97)00622-4
93,0.02801365297682381,0.09358985435794885,0.168241090239371,-0.09072852212253904,-0.05779828002899915,-0.03661986782482063,-0.021662907796331655,-0.015396098605141805,-0.007887568548066203,-0.007199076292177162,-0.10465364992858739,-0.22969221873236384,c1ccc(Cc2ccccc2)cc1,2,0.0,4,10.1016/S0040-4020(97)00622-4
94,-0.16414037949294943,-0.0985911110506641,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.023750130149513184,-0.22968913085656667,c1ccc(Cc2ccccc2)cc1,4,100.0,4,10.1016/S0040-4020(97)00622-4
95,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1775570582563919,-0.221338383435991,c1ccc2c(c1)Cc1ccccc1C2,0,0.0,6,10.1016/S0040-4020(97)00622-4
96,-0.05892773104189266,0.006648470339232384,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.13428067925962625,-0.22131528013410326,c1ccc2c(c1)Cc1ccccc1C2,2,0.0,6,10.1016/S0040-4020(97)00622-4
97,-0.16047569396235606,-0.09787434402698293,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.04928692214219692,-0.22131050014060927,c1ccc2c(c1)Cc1ccccc1C2,6,100.0,6,10.1016/S0040-4020(97)00622-4
98,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.1792310972200815,-0.23149806044112345,c1ccc2c(c1)Cc1ccccc1O2,0,0.0,6,10.1016/S0040-4020(97)00622-4
99,-0.29883247099146926,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.17866635533867486,-0.23148650879017957,c1ccc2c(c1)Cc1ccccc1O2,1,0.0,6,10.1016/S0040-4020(97)00622-4
100,0.02413309117016638,0.08970929255129143,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03843830168846255,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.14312419542173246,-0.23147535547202686,c1ccc2c(c1)Cc1ccccc1O2,2,0.0,6,10.1016/S0040-4020(97)00622-4
101,-0.04521205454425614,0.020364146836868904,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.12899883863081787,-0.23149686544274992,c1ccc2c(c1)Cc1ccccc1O2,5,0.0,6,10.1016/S0040-4020(97)00622-4
102,-0.19793440710860213,-0.13252284750494375,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.07105719144516437,-0.23148312296145465,c1ccc2c(c1)Cc1ccccc1O2,6,100.0,6,10.1016/S0040-4020(97)00622-4
103,0.09859982930027332,-0.10427984305203118,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03199679592353313,-0.016214654803837436,-0.0030383487214976244,-0.008671578151964034,-0.007199076292177162,-0.3272227018482271,0.1256294612307018,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0.0,1,10.1021/jo00045a004
104,0.020148770474607246,0.08572497185573229,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.030003761710018978,-0.01954902671065836,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.19170503158556484,0.12565150178070275,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,100.0,1,10.1021/jo00045a004
105,0.16424690708672837,0.14709910277829588,-0.1136673604570467,-0.09072852212253904,0.1409271645550101,-0.03618096859368574,-0.01176172923248844,-0.009274375765286098,-0.008671578151964034,-0.007199076292177162,0.009320036447435832,0.1256338763513591,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0.0,1,10.1021/jo00045a004
106,0.06504928164321197,-0.03754801793575516,-0.1136673604570467,-0.09072852212253904,0.023233153402405175,0.11534191580409417,0.049537065354373036,-0.015650791818520204,-0.008671578151964034,-0.007199076292177162,0.012583503592816183,0.12563696263382504,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4,0.0,1,10.1021/jo00045a004
107,0.05498853909486476,0.03719805914239453,-0.1136673604570467,-0.09072852212253904,0.24946967966561134,-0.03527055248363763,-0.020806836048602822,-0.014608278861112881,-0.008671578151964034,-0.007199076292177162,0.13108652659587663,0.1256317843075399,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5,0.0,1,10.1021/jo00045a004
108,0.2658571459788001,0.33143334735992513,0.5168040788973247,0.5632681515706826,-0.050262762674500305,0.03953994138112673,0.00040911644016655387,-0.011263268913716262,-0.003754738856640659,-0.004421246707414414,0.32592949336837507,0.12564831511837338,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,6,0.0,1,10.1021/jo00045a004
109,0.1277526201718851,0.06510285398976215,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.031461242927290405,-0.012261647081659516,-0.010447312750257733,-0.008671578151964034,-0.007199076292177162,-0.30981396847336645,0.12561405849833293,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7,0.0,1,10.1021/jo00045a004
110,0.20815776174214354,0.2737339631232686,0.4440919812900391,0.4691343971103122,0.1481875539431554,0.07981961852397429,-0.01322817162071322,0.007932510154428972,0.015441040211504574,-0.0017608056556570413,0.3760844880876955,0.1256935258901709,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,8,0.0,1,10.1021/jo00045a004
111,-0.08165794472225706,-0.035610858570357125,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.03690455273594473,-0.01918636085614948,-0.014750426396772862,-0.008671578151964034,-0.007199076292177162,-5.883394785450766e-05,0.12560499722399943,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,9,0.0,1,10.1021/jo00045a004
112,0.18709723548283783,0.23679837845766638,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03740245153585513,-0.011909751000454426,-0.011375814591434679,-0.008671578151964034,-0.007199076292177162,-0.007223892602464071,0.12565010761593365,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,10,0.0,1,10.1021/jo00045a004
113,0.11094347378713171,0.17651967516825676,-0.1136673604570467,-0.09072852212253904,0.22394451721638933,0.16777118707307895,-0.0005456364862062655,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.37977151164413064,0.1256636509308333,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,11,0.0,1,10.1021/jo00045a004
114,0.1625552399109844,0.22813144129210944,0.4477529777870572,0.5102797209076734,0.14403907499901958,0.06286587658425073,-0.022423554343392056,0.0030376524367849767,0.01054618249386058,0.034267600175152076,0.4067526649606524,0.1256574767725702,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,12,0.0,1,10.1021/jo00045a004
115,0.17032642467961293,0.0620386904422256,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03534969824662917,-0.02118903777096508,-0.013406326193604465,-0.008671578151964034,-0.007199076292177162,0.036454210000662866,0.12563905467764433,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,13,0.0,1,10.1021/jo00045a004
116,0.15883906190345226,0.021401219769203464,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03598334402185232,-0.013415515584230236,-0.014043205770901658,-0.008671578151964034,-0.007199076292177162,-0.027506325576056936,0.1256268051476503,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,1,10.1021/jo00045a004
117,0.19542813006091733,0.2610043314420424,-0.1136673604570467,-0.09072852212253904,0.05856713008929121,-0.03766675041711778,-0.010325091565732273,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.3516948367054302,0.1256401492961544,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,15,0.0,1,10.1021/jo00045a004
118,0.1625217027266055,-0.09977982365205991,-0.1136673604570467,-0.09072852212253904,-0.054412466587319776,-0.03719619288078627,-0.022848083779436635,0.004262172857377553,-0.008671578151964034,-0.007199076292177162,0.017415241892481885,0.1256611621475541,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,16,0.0,1,10.1021/jo00045a004
119,0.1340693746474998,-0.12125089664383268,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03859467452928219,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.03193206034653636,0.1256374613464796,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,19,0.0,1,10.1021/jo00045a004
120,0.24631894991195855,0.2546842232479898,0.4114210825640758,0.45349706246398763,-0.052341779524434535,-0.03616441993415114,-0.015914353450552806,0.002761563821131984,-0.0070159257211532475,-0.003891718371614458,0.08638482933270003,0.12563198347393553,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,20,0.0,1,10.1021/jo00045a004
121,0.14418847189666645,-0.011837999625484437,0.1548211496450366,0.16643466134048476,-0.05282686712317007,-0.036714842740410474,-0.02090727044615673,-0.011587717000263887,-0.007898119705352305,-0.006014951463917317,-0.09423676829110061,0.12562381765171654,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,1,10.1021/jo00045a004
122,0.07892108663304966,0.14449728801417472,-0.1136673604570467,-0.09072852212253904,0.31126787979462495,0.052452932366664165,0.0005684089011248728,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.4186876369568748,0.12563138597474874,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,23,0.0,1,10.1021/jo00045a004
123,0.12466699282634604,0.10984589517879052,0.24650903934590232,0.17100471031188946,0.022848758229467785,0.023798328793400842,-0.016906925813411012,-0.006489456417160042,-0.0007280221540414407,0.0013245745716525042,0.08260226126429614,0.12564622466788536,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,1,10.1021/jo00045a004
124,0.07712947864785644,0.09948465945840765,-0.1136673604570467,-0.09072852212253904,-0.032529871015875546,-0.03316527518806274,-0.019760665279069962,-0.012542303646953697,-0.008671578151964034,-0.007199076292177162,0.04523564129037464,0.12561903765822255,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,1,10.1021/jo00045a004
125,0.028769374730052876,0.023053261471711925,0.2279209716159889,0.2847399513991917,-0.006106071540309128,-0.006915263795869585,-0.01794433048839428,-0.014963208068709244,-0.00818505256599379,-0.0046765027698373205,-0.06845470379806994,0.12564087904182789,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,1,10.1021/jo00045a004
126,0.1449752542421972,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.035947848346328845,-0.018206061025660705,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.4360024852810132,0.18749379568798102,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,24,10.1021/jo00045a004
127,0.45775309691586,0.523329298296985,-0.1136673604570467,-0.09072852212253904,0.037278399335692936,-0.035040070428380456,0.011011582567977216,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.2561200013971205,0.18752831839432602,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,24,10.1021/jo00045a004
128,0.029594750635453644,0.04336637288038097,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.036033229836101535,-0.02217985691491337,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.008140679795742832,0.1874832080023918,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,24,10.1021/jo00045a004
129,0.3898954027221476,0.45473352806859374,0.5005917731996825,0.4125614442646973,-0.05403052135174973,-0.036121009682328516,-0.00985848487584965,-0.00491821324463807,-0.0037462393132712993,-0.0037622618585804912,0.09083686743454843,0.1875039213075325,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,24,10.1021/jo00045a004
130,0.15503661593856377,0.04988940683776049,0.242188161745743,0.2791114710513982,-0.051273361838532684,-0.033268404515597164,-0.018295224730222277,-0.006508507117815504,-0.008539688685887763,-0.006888600078714344,-0.09876629552198835,0.18749293369582093,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,8,0.0,24,10.1021/jo00045a004
131,0.3746625555988744,0.4402387569799995,0.379179140871717,-0.09072852212253904,0.2607095023195452,0.2902322269716573,-0.018524645947577342,-0.015044393362271749,-0.007535863305196146,-0.007199076292177162,0.36104196289580104,0.18751477507942627,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,9,0.0,24,10.1021/jo00045a004
132,0.1846807523591617,0.14341635876380615,-0.1136673604570467,-0.09072852212253904,-0.0529045301377151,-0.034078569325856,-0.013063869962869418,-0.011986902450921402,-0.008671578151964034,-0.007199076292177162,0.006900285910101855,0.18749814548206054,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,10,0.0,24,10.1021/jo00045a004
133,0.2032518392198501,0.24632845955780158,-0.1136673604570467,-0.09072852212253904,-0.05145808711603095,-0.03341470425930879,-0.007869583252469123,-0.008860242841806608,-0.008671578151964034,-0.007199076292177162,0.012211392893773229,0.1875149742458219,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,11,0.0,24,10.1021/jo00045a004
134,0.21316548251794434,0.2787416838990694,0.37200096067270105,-0.09072852212253904,0.27065747299967474,0.1037813580231303,-0.019111222902867254,0.01959153895557131,0.027100069012646912,-0.007199076292177162,0.4031954252987844,0.18748111595857261,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,12,0.0,24,10.1021/jo00045a004
135,0.15449223004259055,0.2200684314237156,0.227604625702714,-0.09072852212253904,0.3470029112285464,0.10245722542471733,-0.0035236040346251617,0.006158743379554325,0.013667273436629927,-0.007199076292177162,0.4042517864934969,0.18743451102200598,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,13,0.0,24,10.1021/jo00045a004
136,0.19286490885666613,0.24852658981333633,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,0.016516438926888567,-0.013166057579333246,-0.01522083215911156,-0.008671578151964034,-0.007199076292177162,0.10476276595972679,0.18750163009731777,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,14,0.0,24,10.1021/jo00045a004
137,0.22325068141305404,0.23871195860266256,-0.1136673604570467,-0.09072852212253904,0.009426041381223996,-0.03611837149022879,-0.015989240943990755,-0.012625540554432943,-0.008671578151964034,-0.007199076292177162,0.08559510559721324,0.18749386260788994,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,15,0.0,24,10.1021/jo00045a004
