,Buried_Volume_C,Buried_Volume_H_max,Local_Electrophilicity_C,Local_Electrophilicity_H_max,Local_Nucleophilicity_C,Local_Nucleophilicity_H_max,Pyramidalization_C,Pyramidalization_H_max,Radical_H_max,charge_C,charge_H_max,dual_C,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
235,0.22837227444146138,0.1523966602456954,-0.03092471197806414,-0.0935329558663567,0.010205046046034507,-0.1020301588945211,0.0654462471329517,-0.021251520011867794,-0.1342762391624022,0.3006676957959793,-0.0009114613022946138,-0.08476765730767437,-0.044830024177635125,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,18,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
236,-0.3614551551679847,-0.23976465233576588,-0.06722972183057505,0.158334214409318,-0.031635404136024406,-0.06414985130508613,0.07075606518318654,0.019068298160106748,0.028473564660333753,-0.21628562115733768,0.07756335825057532,-0.12782158281264688,0.18220841689711884,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,21,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
237,-0.06693967972607869,-0.07406811012921838,-0.00838336128838838,-0.06284356982498554,-0.04156589072986751,-0.05444932114317181,0.04917067150934309,-0.008846978966225104,-0.08960510099060245,-0.057747537619254184,0.017138956641326926,0.017215170538393967,-0.06868942827446939,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,23,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
238,-0.009062225663338572,0.007606351267699561,-0.015578679852907397,-0.059932436305932146,-0.037395086360453404,-0.06623228909464528,0.05245095910482149,-0.0001856584563820902,-0.09478876300438355,-0.049188979060695616,-0.006992923226409838,-0.0034161223147779448,-0.024706099374939366,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,24,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
239,0.30020906616926124,0.20653144518780994,-0.0028301278734483904,-0.10614027186961533,0.03304516521187363,-0.10983930060536792,0.029882265792045677,-0.04047157614499655,-0.14584067408596466,0.02368161880990227,-0.028352204130619396,-0.042146124167888085,-0.049086475361460595,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,25,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
240,0.10212340977297812,0.07543890512800773,-0.00984630987619515,-0.07618579037610698,-0.04282375236508763,-0.07375963303121691,0.09674664123944707,-0.014508865664738003,-0.124344228187931,-0.050990780862497406,-4.202903471941839e-05,0.014991438374579029,-0.026535043242989376,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](OC(C)=O)CC[C@@H]32)C1,26,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
241,-0.3709849532536411,-0.2690999279625389,-0.08630776565932048,0.2294376536486633,-0.014422560706696372,-0.0967763020860003,0.07018968459116154,0.019272713014995006,0.14922138666311743,-0.21622419609591262,0.07660492897923257,-0.2871272842148336,0.49159367006728827,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
242,0.17164063187875603,0.17503409028479677,-0.02946176339025737,-0.07809426342675843,-0.00872908172622633,-0.14373622948725168,0.09396980305910202,-0.7714732645914589,-0.13571391779826852,0.32036466549294895,0.001484611876062233,-0.0941567486660041,0.04917214838598997,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
243,0.03713354042343567,0.027707554978502347,-0.007786239415814188,-0.09940649531477949,-0.03137059116018859,-0.09811364745544196,0.0814936972403281,-0.01368412256209492,-0.1461041530391513,-0.04871805358977013,0.005877412703049767,0.006652442760273016,-0.007491857998686814,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
244,0.0884714849493911,0.05771292184195388,-0.01307076798809579,-0.05069200858009143,-0.015150796390244869,-0.10843986420091647,0.09481937394713957,-0.013152846330330977,-0.0950121473342592,-0.048861378733095276,-0.013774951308387493,-0.02966851591537094,0.046024148031285704,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
245,-0.0603722235673419,0.00810623626348273,-0.015877240789194492,-0.07851013964376606,-0.07043050509597144,-0.11784426788816871,0.10093156450274324,0.008742312124070036,-0.13875538136657545,-0.14050757037928693,-0.010755899103657863,0.021292012838721352,0.05595032520606623,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,8,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
246,0.24272286481385014,0.14640570724408533,-0.003128688809735487,-0.09145357478131855,0.013117988780228483,-0.08717607282679411,0.10278016782393608,-0.045988753317524216,-0.11925221102743222,0.026609546737830198,-0.015075676748066908,-0.02596229564234605,-0.05021709520716426,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,9,50.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
247,-0.009537318236523798,0.02524339795941161,-0.010831560965942568,-0.09924698114935192,-0.042294126413416,-0.043850859090346674,0.08250846246770631,-0.010437771797335444,-0.10455466768228051,-0.03602354089525744,-0.028429791262109046,0.008011390193715478,-0.06237680080262403,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,10,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
248,0.002884955221172095,-0.023818934326105563,-0.0121750851792345,-0.08189411872462264,-0.021572511054263405,-0.053408102248392236,0.09489803791825414,-0.014022115440969561,-0.10607253556476891,-0.043066947938664495,-0.023790537193919086,-0.019538180502436234,-0.0335459947371811,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,11,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
249,0.30976681087686964,0.2875879505930082,-0.0029794083415919386,-0.11548894135056763,0.03145628735685874,-0.10137103867672487,0.07984962024403314,-0.04120726723164875,-0.14669984458548635,0.03772748285576631,-0.032544191205516076,-0.045605263089377984,-0.07039644255131607,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,12,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
250,0.3435263301949722,0.24072449893311387,-0.0041139398994829044,-0.10954703868839014,0.024769759717004382,-0.10703565156300274,0.0977220744812679,-0.047311884123298245,-0.14442590666341887,0.026609546737830198,-0.02731390575333144,-0.04226966484365558,-0.05286075043461836,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,13,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
251,0.10553289765113084,0.16064782945523304,-0.006920412700581608,-0.11833171165586635,-0.01839475534423361,-0.0752498178714519,0.10233178318858294,-0.017796706573311494,-0.14433426181013656,-0.04521682508854165,-0.005575817089495926,-0.004651529072452909,-0.059439406105452806,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,14,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
252,0.08986881604699468,0.04921947708231276,-0.008622210037418056,-0.09315695819070596,-0.03242984306353185,-0.045938073113368116,0.06878946590532184,-0.0061349402974110534,-0.10039628246459537,-0.041019445891162444,-0.02579411076591653,0.004861102961644318,-0.04591630599017391,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,15,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
253,-0.028373341432219933,0.05111321318596987,-0.011757099868432565,-0.10893746669907761,-0.07718323597978474,-0.10287555221734673,0.10239471436547459,0.008153354472857465,-0.14262164861442322,-0.13178521165692825,-0.010276684467986505,0.04315871244956822,-0.03574072737884112,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,17,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
254,0.2842655183456044,0.17523189753772947,0.0009615960173977308,-0.11804116799740898,0.030595645185392328,-0.12148853401989722,0.028135925633301785,-0.024103714410394852,-0.1587740540054317,0.020856065984349446,-0.0443374351919429,-0.03084215233516216,-0.0470801793607512,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,18,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
255,0.20123610452599994,0.18299084869927199,-0.0009193378812109752,-0.12087254443374858,0.03893725392422054,-0.11735709207501498,0.08749575823637122,-0.03994384175477775,-0.15914636122189113,0.044955165083448545,-0.030942245137700365,-0.0466553588334017,-0.057399856579869755,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,19,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
256,-0.14526008774675925,-0.03457106190411678,-0.009398468471764506,-0.10579845580084193,-0.0647370261155014,-0.08830804015735723,0.09788726882060858,0.010372065212176452,-0.1320194846503251,-0.13022911010082666,-0.01842789722331092,0.03778469305368213,-0.04776187662066074,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,20,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
257,0.1326411209446402,0.17928464613851142,-0.002024013345473231,-0.12177835701599807,0.015633712050668734,-0.11651647498565165,0.08754295661904003,-0.013080997544702018,-0.15950721283169025,-0.04849282836454491,-0.015625632591861206,-0.024850429560438578,-0.05581477189422641,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,21,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
258,0.018576983447260217,0.0688744644318489,-0.0033376814651364544,-0.12032563872371115,-0.00720640711517039,-0.07993530289795998,0.08811720360817654,-0.018628027381681088,-0.14132143725848034,-0.03223566210737866,-0.022307253797793428,-0.004404447720917916,-0.07446445709419093,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,22,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
259,-0.04547667406688776,-0.058306398866472015,-0.0048006300529432255,-0.10792341236171654,-0.013959137998983694,-0.04732318081743269,0.10919914786688656,-0.02010446932862125,-0.11365041937055055,-0.04355834843006498,-0.0325943946435388,-0.0020571748813354835,-0.08319904962766615,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,23,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
260,0.016383173624022654,-0.0895262102595565,-0.004203508180369033,-0.09712772152295687,0.004842583285359236,0.04636741477888007,0.09521269380271256,-0.04394662867809637,-0.05834847821800197,0.06477498490326836,-0.04690237448001251,-0.0206500465843437,-0.2422839126231437,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,24,50.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
261,-0.25049309270728465,-0.06313810936252356,-0.007786239415814188,-0.11819498522835699,-0.06923884670471027,-0.09276426597767533,0.09424512695800305,0.010962034818116221,-0.14476384705989742,-0.1294510593227759,-0.012668193697432193,0.04840919116968682,-0.058242279210001885,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,25,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
262,0.001403784257712218,0.015357635481454029,-0.009547748939908056,-0.10704608445186482,-0.046332524294912185,-0.11789680645625392,0.06794776141439572,-0.005275284756680688,-0.1476392043316301,-0.03905384392556047,-0.033278986980212186,0.016968089186858975,-0.026911916524890594,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,27,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
263,-0.005359298254689034,0.009043137283186743,-0.007696671134928058,-0.11622384589843043,-0.03607102148127432,-0.09835245912855654,0.05332412918419348,0.0010403246955836896,-0.1458349462826345,-0.039360969232685776,-0.0315697881129843,0.01215000283192661,-0.05274436309756063,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,28,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
264,0.30291988849861223,0.20533386794331093,-0.0023524303753890367,-0.11840577180410058,0.059989885503167896,-0.11378446944522082,0.04032884115606326,-0.026624999613137433,-0.1552858217773735,0.029373674501957957,-0.036578722042977886,-0.07476086257050715,-0.05822011019341945,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,29,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
265,0.04896893482013809,0.04760328448858432,-0.009458180659021926,-0.06589712670602785,-0.02614053488743123,-0.09022808600919847,0.09646345094343453,-0.014192123835133968,-0.11254495332783258,-0.05565908553080208,0.013090733957131659,-0.0049603807618716494,0.033742512844622576,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,30,0.0,9,https://www.sciencedirect.com/science/article/pii/S0040403900602022
266,-0.3662899207656931,-0.21142914670055932,-0.08114266146155372,0.10364364340557508,-0.09644837997184036,-0.05973183535246637,0.057501186050378135,0.022999236297796412,0.02393141661952887,0.14466851479679826,0.06958557555387483,-0.1293658412597406,0.16317077390696186,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,0,0.0,6,doi.org/10.1021/jo990185w
267,0.20296879508702823,0.2184167476489001,-0.012772207051808693,0.09204468480519797,0.031919710064571415,-0.0710180750238615,0.08390868115354601,-0.032298017813649174,0.009995671117286449,0.12269881782710129,0.11382393234970886,-0.07080756094594727,0.16238931607243143,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,4,0.0,6,doi.org/10.1021/jo990185w
268,0.08278434738214466,0.0474959472195511,-0.0059948737980916105,0.04372328654959929,-0.0036314319413868743,-0.019468187265347877,0.08462452329068876,-0.01916082154553577,0.0051155826800030404,-0.06057309044480699,0.036608762696317944,-0.01546133820210885,0.033321301529556514,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,5,0.0,6,doi.org/10.1021/jo990185w
269,0.07304494963184768,0.14100204244304268,-0.0059948737980916105,-0.1397237006266012,0.03344238467562736,0.022128029957749994,0.08034520326205506,-0.03669141926165519,-0.09654147082340787,0.0652049603332438,-0.033723971999049876,-0.053511866338497756,-0.2599526188393359,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,6,100.0,6,doi.org/10.1021/jo990185w
270,-0.2137991780842147,-0.05575177186348191,-0.03420888227722219,-0.008631541317525415,-0.09373404696952324,-0.01292474742200832,0.0926482483443769,0.011565665812872779,-0.026771098458913383,-0.15074508061679717,-7.625865155309013e-05,-0.0015012418403817492,-0.043583016994873755,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,7,0.0,6,doi.org/10.1021/jo990185w
271,-0.18268061454058301,-0.07040637586562871,-0.026506010121015118,-0.009229719437878838,-0.048252418369721856,-0.010269161616974165,0.08128917091543013,0.015086762286058729,-0.025740093859487313,-0.16305056792228445,0.055932522386151984,-0.02664176935906728,-0.04775079211236954,COC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C,14,0.0,6,doi.org/10.1021/jo990185w
272,-0.31510568266047406,-0.1291566633761707,-0.07403691117792083,0.10101735661049954,-0.07215178943890424,-0.07607610626042835,0.05290721013728613,0.02450047113555221,-0.009135192005397383,0.13052027564855911,0.07525400010153045,-0.1060784238775675,0.14944261038829557,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,0,0.0,9,doi.org/10.1021/jo990185w
273,0.18532050332429517,0.15859462083758374,-0.008353505194759669,0.06222692973919897,0.007027290336004717,-0.08834625002505557,0.07508258359448904,-0.029722593033002995,-0.038152243675911204,0.12703952216780562,0.11708259187227417,-0.029915597266905937,0.10943307771116512,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,4,0.0,9,doi.org/10.1021/jo990185w
274,0.018465196959451972,-0.01501421148626815,-0.018922562339322872,0.0942266107108681,-0.03421733065042361,-0.005965775267449404,0.06778256707505505,-0.002387165965339151,0.027391009830936366,-0.06292771779943435,0.0575253405561454,-0.014534783133852628,0.04509304933482387,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,5,0.0,9,doi.org/10.1021/jo990185w
275,-0.08096888394601859,-0.18507631376335157,0.027593231534206713,0.11657568467416847,0.14353837937936784,0.0887708154571052,-0.5312042409769889,0.1635268593729952,0.0945895985001958,0.10228522241350588,-0.009274897681987785,-0.07859062351929955,-0.04473580585715982,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,7,0.0,9,doi.org/10.1021/jo990185w
276,-0.15226071654575313,-0.2353530905785015,0.07342233525427598,0.16604786369463753,0.1340713154932374,0.11075104185057129,-0.5304412004571775,0.16335432109201287,0.13523981873423385,0.2618675319958155,-0.017585848649202655,0.03735230068849589,-0.01706887316229416,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,9,100.0,9,doi.org/10.1021/jo990185w
277,-0.18287624089424756,-0.07115620335930342,-0.024356371379748023,-0.0226630909406732,-0.043088565340923445,-0.04120482575223711,0.08170608996233748,0.01498303692652386,-0.05904727022427965,-0.16391051878223534,0.056172129703987654,-0.018549855096296263,-0.04041284762358706,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,16,0.0,9,doi.org/10.1021/jo990185w
278,-0.36385856465586286,-0.1637253975630909,-0.07021533119344599,0.07066408970342224,-0.06778237533761329,-0.10112745077014798,0.058138364216406384,0.022853514817083982,-0.054224459820297666,0.14434091446919795,0.06918394804969309,-0.08322339886058065,0.10798100712501632,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,0,0.0,7,doi.org/10.1021/jo990185w
279,0.2039469268553508,0.06924094453611937,-0.01157796330666031,0.11583508319182613,0.0022606567709600304,-0.025491017661297622,0.07815047846795796,-0.028401992114046905,0.013638554035258564,0.13615090627918974,0.09351207772060957,-0.029853826929022186,0.06378153031380765,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,4,0.0,7,doi.org/10.1021/jo990185w
280,0.09591925969961823,0.07707196500686993,-0.030058885262831563,0.0627738354492364,-0.04672974375866592,0.012642430301638797,0.05698987023813336,0.0015290988288064165,-0.0020098046626971715,-0.051011255882972444,0.05814603760806259,-0.02176191266625117,0.02959136448956361,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,5,0.0,7,doi.org/10.1021/jo990185w
281,-0.0058483641388502325,-0.03486547269917922,0.09706836140821398,0.12925706082566135,0.18524642307350883,0.07676814076636632,-0.5262405443996583,0.16225736216776124,0.08206862042049914,0.07210504223332569,-0.04077983701569688,0.019747754391627643,-0.04111117164593343,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,7,100.0,7,doi.org/10.1021/jo990185w
282,-0.10152362439176722,-0.2018301280698762,0.12713344769232457,0.19521616822996707,0.22655724730389612,0.05667452659050542,-0.5346575893089195,0.16440827194035984,0.10219039351929804,-0.025151305023021577,-0.047381589115683874,0.0421086167055445,0.04446123236222478,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,10,0.0,7,doi.org/10.1021/jo990185w
283,-0.1409842545880923,-0.23461093003261477,0.09620253469298141,0.20205248960543498,0.1794205376051209,0.061765991461308296,-0.5321875406159213,0.16373431009206493,0.10861698885572056,0.008591528719812173,-0.03697350362379287,0.023392204326768792,0.04508750708067827,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,11,0.0,7,doi.org/10.1021/jo990185w
284,-0.0545034329574069,-0.1062340228793525,0.051030265032743764,0.17601749903386152,0.1285764462446442,0.03496654550438993,-0.5321954070130328,0.16373785193361007,0.07966294302183832,0.0014866966149800662,-0.04563359668271117,-0.020526505908576204,0.05125049369059226,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,12,0.0,7,doi.org/10.1021/jo990185w
285,0.13086651045068368,0.21871115844396272,0.1213115094347262,0.15136116660634077,0.1953755193992288,-0.02005566398120974,-0.5331315082692965,0.1640004541853105,0.034310196253751354,0.013566958695242153,-0.02529207638568937,0.05921900029934276,0.091171350301393,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,13,0.0,7,doi.org/10.1021/jo990185w
286,-0.18300200069303185,-0.070737588010074,-0.020564647488901903,-0.055819249611692316,-0.05579958818104261,-0.07076015841689776,0.08130490370965306,0.015056403644243672,-0.09775576512939857,-0.16217014204185862,0.053198716988369595,0.005725887692016793,-0.04671993284128679,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,20,0.0,7,doi.org/10.1021/jo990185w
287,-0.34526008774675926,-0.16874418158517174,-0.07227540165382695,0.0895494275031522,-0.1097552320075901,-0.020065216448134332,0.05120020196409952,0.02486882265624191,0.049380046815362476,0.1390788342071177,0.0792930948879034,-0.10885808908233616,0.12036240288630035,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,0,0.0,13,doi.org/10.1021/jo990185w
288,0.19134300035496649,0.09671008507127231,-0.0162056578191103,0.1188031860556751,-0.005882342235991309,0.10898861170298571,0.07114151864164803,-0.025900946005847733,0.1381953652525886,0.12822707335535682,0.05105137902567076,-0.04554349275149424,-0.007264625578716965,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,4,0.0,13,doi.org/10.1021/jo990185w
289,-0.25802470732336796,-0.1930698735272096,-0.0261477369974706,-0.025676769280358603,-0.03355529821083407,-0.01901444508643015,0.08239833290814587,0.014847940970446732,-0.03670310943338456,-0.16090069077240732,0.02172800727149417,-0.04696421052282045,-0.04865417953810333,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,10,0.0,13,doi.org/10.1021/jo990185w
290,0.02619243792919965,0.039235577672667665,-0.0077265272285567685,-0.054212714088457375,-0.02031464941904328,0.011128364294092358,0.047172606643032515,-0.035536272940591286,-0.042539741026802164,0.31620823633651984,-0.005715017531286193,-0.004033825693615427,-0.12991470982097997,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,13,100.0,13,doi.org/10.1021/jo990185w
291,-0.263907471244279,-0.09680367710000727,-0.037493052576380255,0.018406109722449975,-0.08605447067028459,-0.02771674245472553,0.08514370550004505,0.014012066365804801,-0.008064092782660298,-0.17251002738174395,0.028767898466952123,-0.02645645834541603,0.0269477092621095,COC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O,14,0.0,13,doi.org/10.1021/jo990185w
292,-0.2957107270257364,-0.08338191830218467,-0.08123222974243985,0.08740168320435937,-0.11472047530451165,-0.0508623698129908,0.05834289054130426,0.022810000763815685,0.014749747881306665,0.15388227401055746,0.06269857664694058,-0.1132437830720823,0.1446762718230743,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,0,0.0,7,doi.org/10.1021/jo990185w
293,0.1876400729463171,0.05278307441421491,-0.008054944258472575,0.0932980103907004,-0.0123702601439688,0.06865809634739513,0.05611670015876137,-0.023277453375661027,0.08755012820744777,0.12658907171735517,0.06333524752004684,-0.01231105097003769,-0.011681802132765024,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,4,0.0,7,doi.org/10.1021/jo990185w
294,-0.07649742443368718,-0.09267732580045962,-0.014623284856788689,0.07144456972712147,-0.07307863485432961,-0.01488777937501019,0.03995912049182462,-0.0003379576428211413,0.024057428292792064,-0.03770249257420912,0.03060716987814795,0.0317311999410748,0.07518748934546501,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,5,0.0,7,doi.org/10.1021/jo990185w
295,-0.11059230321521443,-0.023595059450693495,-0.02919305854759898,0.06829416495992667,-0.061625473649430565,0.009700270488867156,0.04568585758896681,0.004399508412422485,0.03876069944127391,-0.04802190289361945,0.02611852612402614,-0.021205979625297435,0.030733068843558465,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,6,0.0,7,doi.org/10.1021/jo990185w
296,-0.05133149136584678,-0.05837846817568005,-0.04898764862343346,0.06493297361698835,-0.12782871760838455,0.18274320882769315,0.07413861594111389,-0.0024332099054253918,0.12935736471417508,0.09212961225789573,0.06129972630567129,-0.008728371372780293,-0.09114664207246531,COC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,7,100.0,7,doi.org/10.1021/jo990185w
