,Buried_Volume_C,V_occ_avg,C_charge,Pyramidalization_H_max,Bmax_2.0_min,gas_charge_H_max,gas_charge_C,Buried_Volume_H_max_MFF,num_H,Pyramidalization_C_MFF,L_cc1_min,num_C,Bmax_2.0_avg,Bmin_3.5_avg,L_ch1_avg,n_Csp3,Pyramidalization_H_max_MFF,C_n_charge_min,Bmin_2.0_avg,Bmin_3.0_avg,bde_avg,Local_Nucleophilicity_H_max,dual_H_max,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
89,-0.08419671878148291,-0.31420708453364005,-0.08720455594347575,0.16451503316407604,-0.23325626961034412,0.28534271675650874,-0.14756045403609433,-0.18602525018988714,-0.3958460598656078,-0.5125002314289577,-0.08162681753448459,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.1639185281075291,-0.016808325985115932,-0.05779828002899915,-0.03917459711992924,0.29384564261495666,0.07824877313967672,0.2275163445374487,c1ccc2c(c1)COC2,2,0.0,6,10.1016/S0040-4020(97)00622-4
90,-0.16761738530841644,-0.31420230454014614,0.15844425185576408,-0.004730347136099973,-0.23286388455311013,0.27558185780092076,0.3418764332653723,-0.18071612361139214,0.10415394013439211,0.06981449260962197,-0.11506146799041168,-0.30380777845652607,-0.2983749722008717,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,-0.0053661152410710905,-0.13693009911910764,-0.05779828002899915,-0.03917459711992924,-0.35700454469427895,0.3660216154762101,-0.2959273904984651,c1ccc2c(c1)COC2,6,100.0,6,10.1016/S0040-4020(97)00622-4
91,-0.14548366072237584,-0.22968943040282555,-0.05265020897247344,0.16420385708547144,-0.23325626961034412,0.28058429801565965,-0.16994057410600844,-0.24421757102957137,-0.3958460598656078,-0.5099368437997766,-0.008678489267007383,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.163183249091735,-0.01691100999359663,-0.05779828002899915,-0.03917459711992924,0.29217176903917813,0.12514660950591833,0.0003559738714913921,c1ccc(Cc2ccccc2)cc1,0,0.0,4,10.1016/S0040-4020(97)00622-4
92,-0.13396965247812231,-0.22967509042234355,-0.04935767416197644,0.16426811621064674,-0.23325626961034412,0.28070630875260455,-0.16891466028276964,-0.24456270554120596,-0.3958460598656078,-0.510371570356772,-0.08466633121229619,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.16330699367470042,-0.01753048073328343,-0.05779828002899915,-0.03917459711992924,0.28699794751003954,0.08332113307663043,0.020003264817664995,c1ccc(Cc2ccccc2)cc1,1,0.0,4,10.1016/S0040-4020(97)00622-4
93,-0.003472901272924219,-0.22969221873236376,-0.03938797085466754,0.16366246130643586,0.09358985435794881,0.28424462012400525,-0.15648970397909912,-0.07767943531739692,-0.3958460598656078,-0.5110019238644158,-0.08466633121229619,0.02952555487680713,0.02801365297682379,-0.02166290779633164,-0.037947575621574164,-0.5068214212991244,0.1634856787986503,-0.016086171236948433,-0.05779828002899915,-0.03661986782482064,0.29009627308331104,0.032931870049453624,0.019981095801082593,c1ccc(Cc2ccccc2)cc1,2,0.0,4,10.1016/S0040-4020(97)00622-4
94,-0.0033471414741398186,-0.22968913085656653,-0.0031086886886554418,-0.004356429864410873,-0.09859111105066411,-0.03298329593260779,0.056786380829776884,-0.05205856475274702,0.10415394013439211,0.09513656502607207,0.052111784289223514,0.02952555487680713,-0.1641403794929494,-0.022848083779436642,-0.10937614705014567,-0.5068214212991244,-0.02157768253553189,0.15135272967382496,-0.05779828002899915,-0.03917459711992924,-0.30819585959354734,0.028136531653312823,0.003720122137874292,c1ccc(Cc2ccccc2)cc1,4,100.0,4,10.1016/S0040-4020(97)00622-4
95,-0.14295449143571332,-0.22133838343599094,-0.06873681261536774,0.16379350944360435,-0.23325626961034412,0.28070630875260455,-0.16883866666623343,-0.24473609847767316,-0.3958460598656078,-0.5100230395826291,-0.08466633121229619,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.1632078953157282,-0.031961792285823534,-0.05779828002899915,-0.03917459711992924,0.29042749421146424,0.08477788428262933,0.030805118147451294,c1ccc2c(c1)Cc1ccccc1C2,0,0.0,6,10.1016/S0040-4020(97)00622-4
96,-0.06280357967717211,-0.22131528013410315,-0.09070047577140435,0.16420031524392645,0.006648470339232303,0.28436663086095004,-0.15538779653932402,-0.16437590355098536,-0.3958460598656078,-0.5123001073070305,-0.08466633121229619,0.02952555487680713,-0.058927731041892605,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.16386050678854533,-0.025320998622605232,-0.05779828002899915,-0.03917459711992924,0.28048683743818503,0.03687703888930652,0.057779269074116194,c1ccc2c(c1)Cc1ccccc1C2,2,0.0,6,10.1016/S0040-4020(97)00622-4
97,-0.013827124706166819,-0.22131050014060916,-0.00815302086627574,-0.006449658217560873,-0.09787434402698292,-0.03273927445871809,0.058952198901058885,-0.060320325335083115,0.10415394013439211,0.08805352026122908,0.04907227061141201,0.02952555487680713,-0.160475693962356,-0.022848083779436642,-0.10597478650592797,-0.5068214212991244,-0.01614421707105319,0.14361018709994086,-0.05779828002899915,-0.03917459711992924,-0.42801309123864184,0.18865140962054794,-0.05618056066783641,c1ccc2c(c1)Cc1ccccc1C2,6,100.0,6,10.1016/S0040-4020(97)00622-4
98,-0.14271694514912073,-0.23149806044112334,-0.07655562342700824,0.16451503316407604,-0.23325626961034412,0.28070630875260455,-0.16788874645953072,-0.24462050318669507,-0.3958460598656078,-0.5126433913813476,-0.06642924914542689,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.16395960514751762,-0.02827105968592333,-0.05779828002899915,-0.03917459711992924,0.3023038501689104,0.09575844501243783,0.040736837576377395,c1ccc2c(c1)Cc1ccccc1O2,0,0.0,6,10.1016/S0040-4020(97)00622-4
99,-0.14361123705158702,-0.23148650879017946,-0.03277412033498034,0.16451503316407604,-0.23325626961034412,0.28229244833288764,-0.15584375823854132,-0.24480380429096038,-0.3958460598656078,-0.512641142795708,-0.08466633121229619,0.02952555487680713,-0.2988324709914692,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.1639585782215179,-0.036226545326574836,-0.05779828002899915,-0.03917459711992924,0.28801708944281873,0.08039330196424563,0.045630647986947596,c1ccc2c(c1)Cc1ccccc1O2,1,0.0,6,10.1016/S0040-4020(97)00622-4
100,-0.08384738600708191,-0.23147535547202674,-0.09527088248387744,0.16451503316407604,0.08970929255129141,0.32877853910887594,-0.005642375154720315,-0.18577424327233463,-0.3958460598656078,-0.5126388942100684,-0.08466633121229619,0.02952555487680713,0.02413309117016629,-0.022848083779436642,-0.08896798378483947,-0.5068214212991244,0.16395806475851812,-0.008811598406632131,-0.05779828002899915,-0.038438301688462545,0.32677063192486183,0.04362585677152462,0.05176592332613359,c1ccc2c(c1)Cc1ccccc1O2,2,0.0,6,10.1016/S0040-4020(97)00622-4
101,-0.06538864220773871,-0.23149686544274983,-0.07713507885403044,0.16451503316407604,0.020364146836868904,0.28595277044123313,-0.14231689449509582,-0.16639551842050304,-0.3958460598656078,-0.5126373951529752,-0.08466633121229619,0.02952555487680713,-0.04521205454425611,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,0.1639575512955183,-0.02801687468132363,-0.05779828002899915,-0.03917459711992924,0.28751858153030474,0.03929858925468842,0.058544100146209796,c1ccc2c(c1)Cc1ccccc1O2,5,0.0,6,10.1016/S0040-4020(97)00622-4
102,-0.03422815873117892,-0.23148312296145454,0.006043637095767858,-0.012364533597866075,-0.13252284750494372,-0.02956699529815189,0.08482802533163869,-0.07394735878010342,0.10415394013439211,0.07951938823027657,0.052111784289223514,0.02952555487680713,-0.1979344071086021,-0.022848083779436642,-0.11617886813858097,-0.5068214212991244,-0.01224497905014499,0.12820421913903488,-0.05779828002899915,-0.03917459711992924,-0.4661737546061718,0.15607749740771892,-0.1401734222444969,c1ccc2c(c1)Cc1ccccc1O2,6,100.0,6,10.1016/S0040-4020(97)00622-4
103,-0.19295099810796934,0.12562946123070184,-0.15711144014257053,0.011023764056473428,-0.10427984305203111,-0.1947695331214803,-0.17191640813595002,-0.13973759295964935,0.6041539401343922,0.09637628524205617,-0.07858730385667309,-0.30380777845652607,0.09859982930027329,-0.016214654803837443,0.19674630192944614,-0.17348808796579104,0.00471624422410581,0.06837563409942157,-0.05453594343063425,-0.03199679592353314,0.054940335148384215,-0.07896572750511477,-0.027349754602393406,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0.0,1,10.1021/jo00045a004
104,0.01604781416059768,0.12565150178070275,0.14318653809523257,-0.03825691322458628,0.08572497185573222,-0.1168046722137205,-0.11248940000463291,-0.08883438089678532,-0.3958460598656078,0.08736620258404806,0.03387470222235421,0.36285888821014056,0.02014877047460719,-0.019549026710658342,-0.11617886813858097,0.49317857870087556,-0.04770627420921579,-0.07924946153558222,-0.05779828002899915,-0.030003761710018943,-0.06978403137863648,-0.11704663689996597,-0.07570037976866112,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,100.0,1,10.1021/jo00045a004
105,-0.020059221401478616,0.12563387635135914,-0.017696766872926043,-0.018389712043432777,0.14709910277829583,-0.1507236570843891,-0.12704217757131733,-0.060079226585328716,0.10415394013439211,0.09304163273848087,-0.07858730385667309,0.02952555487680713,0.1642469070867283,-0.011761729232488444,-0.09747138514538377,0.15984524536754224,-0.02075460134676229,0.00822300526255357,0.14092716455501003,-0.03618096859368574,-0.02291842083132198,-0.03689666316924998,-0.08598126120876042,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0.0,1,10.1021/jo00045a004
106,0.09104257416898169,0.12563696263382507,0.006058986908404259,-0.010282942724078575,-0.03754801793575511,-0.1537739255080104,-0.13403359029264883,0.11368031209037853,0.10415394013439211,0.07467818334814746,-0.07554779017886158,0.02952555487680713,0.06504928164321189,0.049537065354372974,0.22225650601107874,0.15984524536754224,-0.01380590656970789,-0.01772238199503423,0.02323315340240505,0.11534191580409406,-0.061036005337548584,-0.013020272091254075,-0.09304209299026252,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4,0.0,1,10.1021/jo00045a004
107,0.14653059205481977,0.12563178430753996,-0.05308767863260934,-0.026711015764946878,0.037198059142394505,-0.1504796356104994,-0.12499034992483961,0.06141307559397281,0.10415394013439211,0.09767896585595007,0.0004400517664271168,0.02952555487680713,0.054988539094864695,-0.020806836048602843,-0.037947575621574164,0.15984524536754224,-0.02090864024671919,0.00822300526255357,0.24946967966561123,-0.03527055248363764,-0.04176181877791868,-0.05101998551724638,-0.09764216393111562,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5,0.0,1,10.1021/jo00045a004
108,0.18340615972057808,0.12564831511837335,0.10027997432347666,-0.03343039515335178,0.33143334735992513,-0.1096060387339742,-0.08881738845360321,0.19944541255094325,-0.3958460598656078,0.08310063562566487,-0.14241709109071557,0.36285888821014056,0.2658571459788001,0.000409116440166461,-0.048151657254227265,0.49317857870087556,-0.04636613577959099,-0.056241510258302534,-0.05026276267450035,0.03953994138112666,-0.11602105931938478,-0.10939511089337477,-0.08330435245643261,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,6,0.0,1,10.1021/jo00045a004
109,-0.22222508460276422,0.12561405849833296,-0.14089820054542632,0.00967128656361143,0.06510285398976211,-0.1945255116475907,-0.16982658368120412,-0.02556412406056241,0.6041539401343922,0.10610141813346748,0.06426983900046972,-0.30380777845652607,0.1277526201718851,-0.012261647081659544,0.10831092777978624,-0.17348808796579104,0.00306854145756711,0.04955416034823157,-0.05779828002899915,-0.03146124292729044,0.03170104950653522,-0.10080744312817437,-0.044802312906907005,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7,0.0,1,10.1021/jo00045a004
110,0.3107589159561681,0.12569352589017097,0.09467153653147045,-0.043567145655407875,0.27373396312326864,-0.0996011583044965,-0.059369862045821516,0.19641681592731655,-0.3958460598656078,0.08029065310467057,-0.06946876282323838,0.36285888821014056,0.2081577617421435,-0.013228171620713243,0.09470548560291553,0.49317857870087556,-0.04840355696302049,-0.018759322146249032,0.14818755394315533,0.07981961852397416,-0.15721651951141588,-0.09083944389237177,-0.09508164251584561,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,8,0.0,1,10.1021/jo00045a004
111,0.05876422581433908,0.12560499722399945,-0.055451549778607244,-0.004779426940367672,-0.035610858570357104,-0.14999159266272,-0.12100068505668861,0.013933135505360699,0.10415394013439211,0.07194090509616798,-0.002599461911384283,0.02952555487680713,-0.08165794472225701,-0.019186360856149443,0.06579392097706513,0.15984524536754224,-0.01121086456843459,-0.011666550511275532,-0.05290453013771515,-0.03690455273594474,-0.06665134328953928,-0.08379927576895387,-0.011249506309407709,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,9,0.0,1,10.1021/jo00045a004
112,0.0015435173674724816,0.12565010761593365,-0.03928244089279264,7.896770477266582e-05,0.23679837845766633,-0.14999159266272,-0.12092469144015232,0.013807632046584398,0.10415394013439211,0.04216063688487287,0.13113913991232382,0.02952555487680713,0.1870972354828378,-0.011909751000454443,-0.04304961643790076,0.15984524536754224,-0.00627751206581589,-0.018759322146249032,-0.05779828002899915,-0.03740245153585514,-0.06686623472997068,-0.08454914442253367,-0.04597727078577551,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,10,0.0,1,10.1021/jo00045a004
113,0.2994545073765553,0.12566365093083334,0.10057353949014676,-0.024230208751290977,0.17651967516825673,-0.0993571368306067,-0.057280037591075715,0.21303446468607093,-0.3958460598656078,0.04181285563927627,0.03995372957797731,0.36285888821014056,0.11094347378713168,-0.0005456364862062392,0.12531773050087475,0.49317857870087556,-0.03328874663625269,-0.011666550511275532,0.22394451721638925,0.16777118707307886,-0.10190158537765388,-0.11687469249532348,-0.054118842125670905,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,11,0.0,1,10.1021/jo00045a004
114,0.3155517616209485,0.12565747677257025,0.07829712390164456,-0.4798511871799581,0.22813144129210944,-0.102407405254228,-0.06514537690257352,0.34625968889965136,-0.3958460598656078,0.07087057833170277,-0.06946876282323838,0.36285888821014056,0.1625552399109844,-0.022423554343392042,-0.03454621507735646,0.49317857870087556,-0.04126642126501899,-0.005349800645311832,0.14403907499901944,0.06286587658425066,-0.05272765187700018,-0.12376202114794797,-0.007608245335744508,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,12,0.0,1,10.1021/jo00045a004
115,0.01279203270318128,0.12563905467764436,-0.02488239791331714,-0.009330693325812075,0.062038690442225604,-0.1501136033996648,-0.12179861803031881,0.003920931945355997,0.10415394013439211,0.09124426328386787,-0.017797030300442083,0.02952555487680713,0.1703264246796129,-0.021189037770965043,0.13552181213352774,0.15984524536754224,-0.01885940941429289,-0.002289480523707032,-0.05779828002899915,-0.03534969824662914,-0.010635078588877881,-0.04813991673948448,-0.005053266174620108,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,13,0.0,1,10.1021/jo00045a004
116,-0.0076928411876870184,0.12562680514765034,-0.01790590807009634,-0.008179088846293274,0.021401219769203405,-0.14999159266272,-0.12039273612439891,0.030550784264115005,0.10415394013439211,0.08757307246289427,0.04907227061141201,0.02952555487680713,0.1588390619034522,-0.013415515584230243,0.12701841077298354,0.15984524536754224,-0.01749411129767519,-0.005349800645311832,-0.05779828002899915,-0.03598334402185234,-0.05349234357064148,-0.06159934263622238,0.019803743668423194,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,1,10.1021/jo00045a004
117,0.2523365027653627,0.12564014929615447,0.08585690662504676,-0.04495352363162998,0.26100433144204244,-0.097526975776434,-0.04287924725746371,0.1804811793853332,-0.3958460598656078,0.09473631678221747,-0.054271194434180686,0.36285888821014056,0.1954281300609173,-0.010325091565732242,0.0028687509090379363,0.49317857870087556,-0.05237159902590959,-0.03010169672236183,0.05856713008929115,-0.03766675041711774,0.02947989000797312,-0.11332117479937848,0.030356195561657192,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,15,0.0,1,10.1021/jo00045a004
118,0.026416010904816184,0.12566116214755416,-0.08130830916453795,-0.012393374307590375,-0.09977982365205991,-0.05262702458072879,0.10245854436803968,0.035234044910028406,0.10415394013439211,0.09136343832276837,-0.07858730385667309,0.02952555487680713,0.1625217027266055,-0.022848083779436642,-0.08046458242429527,-0.17348808796579104,-0.01808716106250919,0.04322731041585996,-0.05441246658731975,-0.03719619288078624,-0.1780112054908222,-0.04425206270117908,0.3546279433669246,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,16,0.0,1,10.1021/jo00045a004
119,-0.043408624042434424,0.12563746134647966,-0.05256002882323484,-0.013171061515420175,-0.12125089664383261,-0.05616533595212949,0.09174344443643398,-0.03271947257210791,0.10415394013439211,0.09105613161868527,-0.09074535856791928,0.02952555487680713,0.1340693746474998,-0.022848083779436642,-0.06005641915898916,-0.17348808796579104,-0.01767125603262559,-0.013064568036574131,-0.05779828002899915,-0.03859467452928214,-0.1769677583639224,-0.03454198007234018,0.3555645843175321,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,19,0.0,1,10.1021/jo00045a004
120,0.06911844924758159,0.12563198347393556,-0.04246944574141464,-0.015854259474509778,0.25468422324798984,-0.1414508410765804,-0.08684155442366172,0.027253015748639305,0.10415394013439211,0.10095890277562757,-0.06035022178980379,0.02952555487680713,0.2463189499119585,-0.01591435345055284,0.12701841077298354,0.15984524536754224,-0.02271808385821259,-0.01749092213985233,-0.05234177952443455,-0.03616441993415114,-0.07808752380036069,-0.030262474890126876,0.1260099598606729,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,20,0.0,1,10.1021/jo00045a004
121,-0.04507144804858272,0.12562381765171657,-0.13788771854212223,0.007534038179829729,-0.0118379996254844,-0.19098720027619,-0.15789558588501904,0.038601170600091106,0.6041539401343922,0.11638345073496106,0.22232455024667033,-0.30380777845652607,0.1441884718966664,-0.020907270446156742,0.10831092777978624,-0.17348808796579104,-0.0028265272437821903,0.09145176082495478,-0.05282686712317005,-0.03671484274041044,0.02231673024557402,-0.12539071675858948,0.11546305022158448,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,1,10.1021/jo00045a004
122,0.3329764804080651,0.12563138597474877,0.09340133953581256,-0.04758460592227037,0.14449728801417472,-0.0993571368306067,-0.05716604716627141,0.23793369036275755,-0.3958460598656078,0.09647747159583966,0.03387470222235421,0.36285888821014056,0.07892108663304959,0.000568408901124761,0.20354902301788144,0.49317857870087556,-0.05687877723864749,-0.008665989115917731,0.31126787979462484,0.05245293236666406,-0.06084357524892518,-0.12612148047832009,-0.019352281870283806,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,23,0.0,1,10.1021/jo00045a004
123,0.09513675428496018,0.12564622466788536,-0.032442180636719345,-0.014698607176082274,0.10984589517879051,-0.1498695819257751,-0.11997477123344971,0.1553903957978828,0.10415394013439211,0.10180811861886217,0.055151297967035016,0.02952555487680713,0.12466699282634598,-0.016906925813411043,-0.02774349398892116,0.15984524536754224,-0.02371214822593419,-0.01068095236430103,0.02284875822946765,0.02379832879340076,-0.03811570441577828,-0.08494557179990388,-0.009686590640346809,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,1,10.1021/jo00045a004
124,0.05102301153361528,0.12561903765822255,-0.03703561206814694,-0.007293122482656573,0.09948465945840762,-0.1468193135021538,-0.11207143511368381,0.06535487501632661,0.10415394013439211,0.10091168247719527,0.10986254416764302,0.02952555487680713,0.07712947864785638,-0.01976066527906994,0.08280072369815362,0.15984524536754224,-0.02301281162012999,-0.008665989115917731,-0.032529871015875546,-0.03316527518806274,-0.05817872024114158,-0.07893229387087868,-0.03468769909117591,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,1,10.1021/jo00045a004
125,0.05244828925317088,0.12564087904182786,-0.13231381782854792,0.00862492537571823,0.023053261471711904,-0.19098720027619,-0.15793358269328714,0.04973795120518281,0.6041539401343922,0.11570063022905927,0.12202059887888911,-0.30380777845652607,0.02876937473005279,-0.017944330488394243,0.14345834274577265,-0.17348808796579104,-0.00266170562082829,0.08006056926120357,-0.006106071540309148,-0.006915263795869542,0.01808293305180142,-0.10775208658234638,0.014355707843292391,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,1,10.1021/jo00045a004
126,-0.3709011133877848,0.18749379568798105,-0.18713951111242924,0.01919631043309363,-0.23305969011421512,-0.05396914268712209,0.19562671824143427,-0.22971531609571666,0.6041539401343922,0.06835591005804686,0.2952728785141475,-0.30380777845652607,0.1449752542421972,-0.01820606102566074,0.14799344478658893,-0.5068214212991244,0.01493261753224521,0.5149214534715173,-0.05453594343063425,-0.035947848346328845,-0.01583471391039288,-0.09617927290321378,0.5041025376739212,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,24,10.1021/jo00045a004
127,0.14750872382314217,0.18752831839432604,0.3264633009732457,-0.029789888022359875,0.5233292982969852,0.4283393004558745,0.4544609761637689,0.040523355152927105,-0.3958460598656078,0.09360003150565636,-0.02083654397825358,0.02952555487680713,0.45775309691586,0.011011582567977162,-0.07196118106375107,0.15984524536754224,-0.04282940263658129,-0.11932820838667603,0.03727839933569285,-0.03504007042838044,-0.02673785637084618,-0.13977673194701187,0.05046349360191609,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,24,10.1021/jo00045a004
128,0.03597375561242468,0.18748320800239185,-0.05286702507596184,-0.012042731994626174,0.04336637288038091,-0.1075318562059118,0.008796411987159684,-0.07905501928003662,0.10415394013439211,0.08331649984706957,-0.048192167078557585,0.02952555487680713,0.02959475063545359,-0.02217985691491334,0.08110004342604472,0.15984524536754224,-0.01658374139893009,-0.02233895401566193,-0.05779828002899915,-0.03603322983610154,-0.03107692019846508,-0.08058487064883157,0.038741626083959195,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,24,10.1021/jo00045a004
129,0.07447022735140328,0.18750392130753255,-0.06361189392140654,-0.014912635600878675,0.45473352806859374,-0.1452331739218708,-0.09983646285135381,0.0774824724012309,0.10415394013439211,0.11503354982263497,-0.04515265340074608,0.02952555487680713,0.3898954027221476,-0.009858484875849642,0.26477351281379985,0.15984524536754224,-0.02850891957059109,-0.01762558969195813,-0.054030521351749745,-0.03612100968232854,-0.06758969140462118,-0.08458735429023197,0.021150511425805492,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,24,10.1021/jo00045a004
130,-0.04606355312788122,0.18749293369582096,-0.15993772439423834,0.007883162560703129,0.04988940683776041,-0.19098720027619,-0.15797157950155521,0.1294722801992891,0.6041539401343922,0.11635796676437857,0.15241573565700461,-0.30380777845652607,0.1550366159385637,-0.018295224730222243,0.15252861485461613,-0.17348808796579104,-0.0027895579077924903,0.08975999970162538,-0.05127336183853265,-0.03326840451559714,-0.02389666298916728,-0.11394686138293868,0.04850707788851719,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,8,0.0,24,10.1021/jo00045a004
131,0.2516797571494889,0.18751477507942627,0.08430465682219586,-0.04386314241310488,0.44023875697999953,-0.1011872978847795,-0.055798162068619615,0.19046365844194355,-0.3958460598656078,0.09858364681162887,0.024756161188919518,0.36285888821014056,0.3746625555988744,-0.018524645947577342,0.13892317267774545,0.49317857870087556,-0.05482133099822359,-0.02153010703082633,0.26070950231954515,0.29023222697165724,-0.06501384369392749,-0.12711016080501447,-0.028613388547591607,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,9,0.0,24,10.1021/jo00045a004
132,-0.007385428346214318,0.18749814548206056,-0.03959711205183774,-0.008280284319010275,0.14341635876380612,-0.1501136033996648,-0.12149464356417392,0.03142600575294931,0.10415394013439211,0.08826413778280796,0.10682303048983141,0.02952555487680713,0.1846807523591617,-0.013063869962869443,-0.05325369807055376,0.15984524536754224,-0.01793055484755299,-0.010523559662777331,-0.05290453013771515,-0.03407856932585604,-0.06229048859822618,-0.038778499153392876,-0.033025022847494104,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,10,0.0,24,10.1021/jo00045a004
