,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,bde_avg,gas_charge_C,gas_charge_H_max,Buried_Volume_C,Buried_Volume_H_max,DOI
458,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,26,0.0,43,97.26189422607422,0.03396,0.03485,0.30077,0.375827,10.1002/047084289X.rm267.pub3
459,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,28,0.0,43,98.46919250488281,-0.00551,0.03119,0.6231,0.538163,10.1002/047084289X.rm267.pub3
460,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,30,0.0,43,99.65918731689453,-0.05839,0.02364,0.4944,0.536567,10.1002/047084289X.rm267.pub3
461,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,31,0.0,43,97.01591491699219,-0.02864,0.03128,0.80733,0.746756,10.1002/047084289X.rm267.pub3
462,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,32,0.0,43,96.4176254272461,-0.04896,0.02699,0.60985,0.585871,10.1002/047084289X.rm267.pub3
463,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,33,0.0,43,95.38561248779297,-0.04701,0.02724,0.59293,0.539648,10.1002/047084289X.rm267.pub3
464,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,35,0.0,43,98.82662200927734,-0.05909,0.02362,0.50519,0.522194,10.1002/047084289X.rm267.pub3
465,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,36,0.0,43,95.9664077758789,0.14159,0.0787,0.80425,0.713258,10.1002/047084289X.rm267.pub3
466,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,39,0.0,43,97.2685317993164,0.03396,0.03485,0.29251,0.358449,10.1002/047084289X.rm267.pub3
467,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,41,0.0,43,94.95947265625,-0.00087,0.0342,0.69169,0.554312,10.1002/047084289X.rm267.pub3
468,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,42,0.0,43,99.25286102294922,-0.05857,0.02347,0.44261,0.579546,10.1002/047084289X.rm267.pub3
469,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,43,100.0,43,93.84185791015625,-0.04088,0.03012,0.60053,0.468406,10.1002/047084289X.rm267.pub3
470,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,44,0.0,43,99.62152862548828,-0.06238,0.02332,0.37102,0.515462,10.1002/047084289X.rm267.pub3
471,CCCCC1CC1,0,0.0,3,100.08214569091797,-0.06538,0.02304,0.26892,0.351542,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
472,CCCCC1CC1,1,0.0,3,96.67919158935547,-0.05616,0.02637,0.38981,0.386531,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
473,CCCCC1CC1,2,9.278350515463918,3,97.32762908935547,-0.0533,0.02665,0.46471,0.436096,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
474,CCCCC1CC1,3,90.72164948453609,3,95.7140121459961,-0.05046,0.02694,0.49942,0.481993,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
475,CCCCC1CC1,4,0.0,3,104.19605255126953,-0.04141,0.03027,0.48389,0.423814,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
476,CCCCC1CC1,5,0.0,3,107.14131927490234,-0.05018,0.02695,0.33263,0.348636,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
477,CC(C)CCC1CC1,0,0.0,1,100.38410186767578,-0.06277,0.02331,0.32604,0.370993,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
478,CC(C)CCC1CC1,1,83.6734693877551,1,94.52168273925781,-0.04712,0.0297,0.51561,0.461185,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
479,CC(C)CCC1CC1,3,0.0,1,97.3409194946289,-0.05071,0.02693,0.5211,0.511158,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
480,CC(C)CCC1CC1,4,16.3265306122449,1,94.83460235595703,-0.0502,0.02695,0.50048,0.509545,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
481,CC(C)CCC1CC1,5,0.0,1,103.99861907958984,-0.0414,0.03027,0.48418,0.42283,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
482,CC(C)CCC1CC1,6,0.0,1,107.05170440673828,-0.05018,0.02695,0.35395,0.380777,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
483,C1CCC2(CC1)CC2,0,0.0,2,97.42670440673828,-0.05327,0.02665,0.4345,0.410792,10.1002/047084289X.rm267.pub3
484,C1CCC2(CC1)CC2,1,0.0,2,97.88082122802734,-0.05278,0.02667,0.44929,0.447668,10.1002/047084289X.rm267.pub3
485,C1CCC2(CC1)CC2,2,100.0,2,96.78256225585938,-0.0476,0.02722,0.50801,0.441763,10.1002/047084289X.rm267.pub3
486,C1CCC2(CC1)CC2,6,0.0,2,107.24900817871094,-0.04707,0.02724,0.38204,0.357174,10.1002/047084289X.rm267.pub3
487,C1C2CC3CC1CC(C2)C31CC1,0,0.0,3,98.93982696533203,-0.04755,0.02722,0.51355,0.420215,10.1002/047084289X.rm267.pub3
488,C1C2CC3CC1CC(C2)C31CC1,1,0.0,3,97.56777954101562,-0.0406,0.0303,0.59349,0.420046,10.1002/047084289X.rm267.pub3
489,C1C2CC3CC1CC(C2)C31CC1,2,0.0,3,98.11099243164062,-0.04702,0.02724,0.53463,0.459397,10.1002/047084289X.rm267.pub3
490,C1C2CC3CC1CC(C2)C31CC1,3,100.0,3,97.46114349365234,-0.03496,0.03087,0.66602,0.495673,10.1002/047084289X.rm267.pub3
491,C1C2CC3CC1CC(C2)C31CC1,10,0.0,3,104.26566314697266,-0.04652,0.02726,0.41826,0.388197,10.1002/047084289X.rm267.pub3
492,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,0,0.0,3,99.26519775390625,-0.0447,0.02733,0.52896,0.450615,10.1002/047084289X.rm267.pub3
493,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,1,10.0,3,101.21956634521484,-0.00905,0.03335,0.65414,0.48409,10.1002/047084289X.rm267.pub3
494,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,3,90.0,3,97.78317260742188,-0.04042,0.0303,0.59215,0.419947,10.1002/047084289X.rm267.pub3
495,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,8,0.0,3,99.86687469482422,-0.04754,0.02722,0.51378,0.420652,10.1002/047084289X.rm267.pub3
496,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,10,0.0,3,101.64539337158203,0.07711,0.05978,0.37961,0.363533,10.1002/047084289X.rm267.pub3
497,C1CC[C@H]2O[C@H]2C1,0,100.0,0,96.16841888427734,-0.05064,0.02675,0.43465,0.415801,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
498,C1CC[C@H]2O[C@H]2C1,2,0.0,0,95.86395263671875,-0.02414,0.02941,0.43942,0.389478,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
499,C1CC[C@H]2O[C@H]2C1,3,0.0,0,100.86174011230469,0.08415,0.06311,0.47889,0.37065,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
500,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,0,0.0,1,100.48023223876953,-0.06277,0.02331,0.3343,0.380439,10.1002/047084289X.rm267.pub3
501,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,1,100.0,1,94.8033447265625,-0.04713,0.0297,0.57479,0.572954,10.1002/047084289X.rm267.pub3
502,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,3,0.0,1,96.93645477294922,-0.05096,0.02692,0.5514,0.53878,10.1002/047084289X.rm267.pub3
503,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,4,0.0,1,95.2015151977539,-0.0528,0.02667,0.52751,0.484433,10.1002/047084289X.rm267.pub3
504,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,5,0.0,1,96.07878875732422,-0.05042,0.02694,0.62466,0.577345,10.1002/047084289X.rm267.pub3
505,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,6,0.0,1,92.51543426513672,-0.04089,0.03029,0.69843,0.643065,10.1002/047084289X.rm267.pub3
506,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,7,0.0,1,99.4224853515625,-0.06222,0.02333,0.39733,0.482762,10.1002/047084289X.rm267.pub3
507,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,8,0.0,1,91.60704803466797,-0.03272,0.03113,0.73279,0.587804,10.1002/047084289X.rm267.pub3
508,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,9,0.0,1,95.03841400146484,-0.04894,0.02699,0.53646,0.515124,10.1002/047084289X.rm267.pub3
509,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,10,0.0,1,95.6597671508789,-0.04267,0.02741,0.5002,0.488242,10.1002/047084289X.rm267.pub3
510,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,11,0.0,1,87.63782501220703,0.02328,0.03887,0.7034,0.563391,10.1002/047084289X.rm267.pub3
511,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,14,0.0,1,90.23395538330078,0.00641,0.03466,0.47212,0.414293,10.1002/047084289X.rm267.pub3
512,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,15,0.0,1,97.11681365966797,-0.04581,0.02712,0.46466,0.454977,10.1002/047084289X.rm267.pub3
513,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,16,0.0,1,96.75049591064453,-0.04647,0.02726,0.54993,0.480904,10.1002/047084289X.rm267.pub3
514,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,18,0.0,1,98.90633392333984,-0.05867,0.02364,0.53994,0.549973,10.1002/047084289X.rm267.pub3
515,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,0,0.0,11,99.34396362304688,-0.06237,0.02332,0.33217,0.395278,10.1002/047084289X.rm267.pub3
516,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,1,0.0,11,94.03810119628906,-0.04074,0.03012,0.63562,0.608478,10.1002/047084289X.rm267.pub3
517,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,3,0.0,11,95.23859405517578,-0.00136,0.03435,0.73048,0.591083,10.1002/047084289X.rm267.pub3
518,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,4,0.0,11,95.91693878173828,-0.04612,0.0271,0.58236,0.575475,10.1002/047084289X.rm267.pub3
519,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,5,0.0,11,94.85282135009766,-0.04704,0.02724,0.5482,0.485447,10.1002/047084289X.rm267.pub3
520,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,7,0.0,11,98.4670639038086,-0.05923,0.02361,0.47653,0.537208,10.1002/047084289X.rm267.pub3
521,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,8,0.0,11,94.5793228149414,-0.04744,0.02722,0.53497,0.463392,10.1002/047084289X.rm267.pub3
522,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,9,0.0,11,95.696533203125,-0.05251,0.02668,0.45492,0.431205,10.1002/047084289X.rm267.pub3
523,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,10,0.0,11,95.8852767944336,-0.05027,0.02694,0.51212,0.5099,10.1002/047084289X.rm267.pub3
524,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,11,100.0,11,92.93936920166016,-0.03737,0.03043,0.67792,0.576017,10.1002/047084289X.rm267.pub3
525,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,12,0.0,11,97.94388580322266,-0.06209,0.02333,0.47191,0.588648,10.1002/047084289X.rm267.pub3
526,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,13,0.0,11,95.97428131103516,0.00425,0.03493,0.79896,0.636781,10.1002/047084289X.rm267.pub3
527,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,14,0.0,11,95.16056060791016,0.1103,0.07509,0.80224,0.781233,10.1002/047084289X.rm267.pub3
528,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,19,0.0,11,99.95968627929688,0.11675,0.05877,0.48926,0.482482,10.1002/047084289X.rm267.pub3
529,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0,0.0,38,97.25128936767578,0.03394,0.03485,0.26575,0.316629,10.1002/047084289X.rm267.pub3
530,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,4,0.0,38,96.87345886230469,0.09716,0.07129,0.67382,0.703474,10.1002/047084289X.rm267.pub3
531,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,6,0.0,38,95.06954193115234,-0.04366,0.02737,0.56956,0.504886,10.1002/047084289X.rm267.pub3
532,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,7,0.0,38,94.80406188964844,-0.04676,0.02708,0.56958,0.509044,10.1002/047084289X.rm267.pub3
533,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,8,0.0,38,92.66800689697266,-0.00917,0.03352,0.75376,0.625413,10.1002/047084289X.rm267.pub3
534,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,10,0.0,38,100.4621353149414,-0.03607,0.02597,0.44562,0.526137,10.1002/047084289X.rm267.pub3
535,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,13,0.0,38,91.9053955078125,-0.02355,0.03167,0.8444,0.764035,10.1002/047084289X.rm267.pub3
536,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,14,0.0,38,94.4295425415039,-0.0316,0.03117,0.8414,0.750309,10.1002/047084289X.rm267.pub3
537,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,15,0.0,38,95.4136734008789,-0.0493,0.02698,0.63807,0.620574,10.1002/047084289X.rm267.pub3
538,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,16,0.0,38,95.3195571899414,-0.04908,0.02699,0.60633,0.563292,10.1002/047084289X.rm267.pub3
539,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,17,0.0,38,92.6594009399414,-0.02977,0.03142,0.8286,0.710451,10.1002/047084289X.rm267.pub3
540,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,19,0.0,38,97.60257720947266,-0.05907,0.02362,0.54469,0.561638,10.1002/047084289X.rm267.pub3
541,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,20,0.0,38,95.55220794677734,-0.04374,0.02737,0.58854,0.527925,10.1002/047084289X.rm267.pub3
542,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,21,0.0,38,97.0584945678711,-0.01467,0.03049,0.57158,0.549105,10.1002/047084289X.rm267.pub3
543,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,22,0.0,38,98.89498138427734,0.10714,0.07496,0.72836,0.625058,10.1002/047084289X.rm267.pub3
544,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,25,0.0,38,97.26334381103516,0.03396,0.03485,0.26288,0.325714,10.1002/047084289X.rm267.pub3
545,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,28,0.0,38,98.60665130615234,-0.05607,0.02374,0.42699,0.460574,10.1002/047084289X.rm267.pub3
546,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,30,0.0,38,96.69322967529297,-0.02702,0.03153,0.80667,0.680826,10.1002/047084289X.rm267.pub3
547,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,31,0.0,38,93.85602569580078,-0.04872,0.027,0.61383,0.596627,10.1002/047084289X.rm267.pub3
548,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,32,0.0,38,95.88566589355469,-0.04674,0.02725,0.62556,0.568935,10.1002/047084289X.rm267.pub3
549,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,34,0.0,38,98.4123764038086,-0.05882,0.02363,0.57727,0.591642,10.1002/047084289X.rm267.pub3
550,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,36,0.0,38,98.14725494384766,-0.05883,0.02363,0.5096,0.539135,10.1002/047084289X.rm267.pub3
551,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,37,0.0,38,96.21016693115234,-0.04639,0.02727,0.69695,0.704546,10.1002/047084289X.rm267.pub3
552,CC(=O)OC[C@]12CC[C@@H](C(C)(C)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,38,100.0,38,94.55199432373047,-0.0435,0.02738,0.62278,0.556781,10.1002/047084289X.rm267.pub3
553,CC(C)CCCC(C)CCOC(=O)c1ccccc1,0,0.0,1,100.48023223876953,-0.06277,0.02331,0.29925,0.351833,10.1002/047084289X.rm267.pub3
554,CC(C)CCCC(C)CCOC(=O)c1ccccc1,1,95.23809523809524,1,94.86536407470703,-0.04713,0.0297,0.54589,0.51082,10.1002/047084289X.rm267.pub3
555,CC(C)CCCC(C)CCOC(=O)c1ccccc1,3,0.0,1,97.0982437133789,-0.05096,0.02692,0.49842,0.442095,10.1002/047084289X.rm267.pub3
556,CC(C)CCCC(C)CCOC(=O)c1ccccc1,4,0.0,1,95.37879943847656,-0.05281,0.02667,0.51217,0.521851,10.1002/047084289X.rm267.pub3
557,CC(C)CCCC(C)CCOC(=O)c1ccccc1,5,0.0,1,96.3834228515625,-0.05058,0.02693,0.58014,0.570869,10.1002/047084289X.rm267.pub3
558,CC(C)CCCC(C)CCOC(=O)c1ccccc1,6,4.761904761904762,1,94.0451889038086,-0.04104,0.03011,0.57217,0.507117,10.1002/047084289X.rm267.pub3
559,CC(C)CCCC(C)CCOC(=O)c1ccccc1,7,0.0,1,99.38488006591797,-0.06238,0.02332,0.33206,0.379502,10.1002/047084289X.rm267.pub3
560,CC(C)CCCC(C)CCOC(=O)c1ccccc1,8,0.0,1,96.76116180419922,-0.01603,0.03042,0.53545,0.536089,10.1002/047084289X.rm267.pub3
561,CC(C)CCCC(C)CCOC(=O)c1ccccc1,9,0.0,1,95.21467590332031,0.09189,0.0707,0.48384,0.501724,10.1002/047084289X.rm267.pub3
562,CC(C)CCCC(C)CCOC(=O)c1ccccc1,14,0.0,1,111.6819076538086,-0.04769,0.06317,0.49761,0.414531,10.1002/047084289X.rm267.pub3
563,CC(C)CCCC(C)CCOC(=O)c1ccccc1,15,0.0,1,111.32904815673828,-0.06141,0.06229,0.4221,0.328731,10.1002/047084289X.rm267.pub3
564,CC(C)CCCC(C)CCOC(=O)c1ccccc1,16,0.0,1,111.20291137695312,-0.06222,0.06227,0.41943,0.329051,10.1002/047084289X.rm267.pub3
565,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,25,97.25887298583984,0.03396,0.03485,0.26686,0.347058,10.1002/047084289X.rm267.pub3
566,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,25,96.20069885253906,0.10209,0.07438,0.63336,0.501299,10.1002/047084289X.rm267.pub3
567,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,25,96.56511688232422,-0.01521,0.03046,0.53985,0.465599,10.1002/047084289X.rm267.pub3
568,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC(=O)[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,25,95.1036148071289,-0.04377,0.02737,0.60026,0.557398,10.1002/047084289X.rm267.pub3
