,bde_avg,bde_max,bde_min,bdfe_max,bdfe_min,bfde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
1367,99.95665740966797,99.95665740966797,99.95665740966797,91.00458526611328,91.00458526611328,91.00458526611328,CCCC(C)C,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1368,96.35416412353516,96.35416412353516,96.35416412353516,87.06920623779297,87.06920623779297,87.06920623779297,CCCC(C)C,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1369,97.41637420654297,97.41637420654297,97.41637420654297,87.9635238647461,87.9635238647461,87.9635238647461,CCCC(C)C,2,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1370,94.90001678466797,94.90001678466797,94.90001678466797,85.15603637695312,85.15603637695312,85.15603637695312,CCCC(C)C,3,100.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1371,100.41793060302734,100.41793060302734,100.41793060302734,91.46299743652344,91.46299743652344,91.4629898071289,CCCC(C)C,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1372,100.0818099975586,100.0818099975586,100.0818099975586,91.13097381591797,91.13097381591797,91.13097381591797,CCCCC(C)C,0,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1373,96.9437484741211,96.9437484741211,96.9437484741211,87.58171844482422,87.58171844482422,87.58171844482422,CCCCC(C)C,1,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1374,96.46282196044922,96.46282196044922,96.46282196044922,87.13908386230469,87.13908386230469,87.13908386230469,CCCCC(C)C,2,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1375,97.25041961669922,97.25041961669922,97.25041961669922,87.83353424072266,87.83353424072266,87.83353424072266,CCCCC(C)C,3,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1376,94.89339447021484,94.89339447021484,94.89339447021484,85.18328094482422,85.18328094482422,85.18328094482422,CCCCC(C)C,4,100.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1377,100.48023223876953,100.48023223876953,100.48023223876953,91.51964569091797,91.51964569091797,91.51964569091797,CCCCC(C)C,5,0.0,4,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1378,100.08565521240234,100.08565521240234,100.08565521240234,91.13446807861328,91.13446807861328,91.13446807861328,CCCCCC(C)C,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1379,97.00980377197266,97.00980377197266,97.00980377197266,87.64595794677734,87.64595794677734,87.64595794677734,CCCCCC(C)C,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1380,97.16497039794922,97.16497039794922,97.16497039794922,87.74754333496094,87.74754333496094,87.74754333496094,CCCCCC(C)C,2,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1381,96.34346771240234,96.34346771240234,96.34346771240234,87.11699676513672,87.11699676513672,87.11699676513672,CCCCCC(C)C,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1382,97.2004165649414,97.2004165649414,97.2004165649414,87.84396362304688,87.84396362304688,87.84396362304688,CCCCCC(C)C,4,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1383,94.8831558227539,94.8831558227539,94.8831558227539,85.17356872558594,85.17356872558594,85.17356872558594,CCCCCC(C)C,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1384,100.48023223876953,100.48023223876953,100.48023223876953,91.51964569091797,91.51964569091797,91.51964569091797,CCCCCC(C)C,6,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1385,100.4991683959961,100.49916076660156,100.49916076660156,91.53687286376953,91.53687286376953,91.53687286376953,CC(C)CCC(C)(C)C,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1386,94.95435333251953,94.95435333251953,94.95435333251953,85.24837493896484,85.24837493896484,85.24837493896484,CC(C)CCC(C)(C)C,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1387,96.20748138427734,96.20748138427734,96.20748138427734,86.97119140625,86.97119140625,86.97119140625,CC(C)CCC(C)(C)C,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1388,96.41632843017578,96.41632843017578,96.41632843017578,87.4709701538086,87.4709701538086,87.4709701538086,CC(C)CCC(C)(C)C,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1389,100.05199432373047,100.05199432373047,100.05199432373047,91.44231414794922,91.44231414794922,91.44231414794922,CC(C)CCC(C)(C)C,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1390,98.80411529541016,98.80412292480469,98.80412292480469,89.93245697021484,89.93245697021484,89.93245697021484,CCC(C)(O)C(C)C,0,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1391,96.58020782470703,96.58020782470703,96.58020782470703,87.3826675415039,87.3826675415039,87.3826675415039,CCC(C)(O)C(C)C,1,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1392,100.12989044189453,100.12989044189453,100.12989044189453,91.17504119873047,91.17504119873047,91.17504119873047,CCC(C)(O)C(C)C,3,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1393,94.25524139404297,94.25524139404297,94.25524139404297,84.99829864501953,84.99829864501953,84.99829864501953,CCC(C)(O)C(C)C,5,100.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1394,99.27787017822266,99.27787017822266,99.27787017822266,90.32396697998047,90.32396697998047,90.32396697998047,CCC(C)(O)C(C)C,6,0.0,5,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1395,100.18425750732422,100.18425750732422,100.18425750732422,91.251953125,91.251953125,91.251953125,CC(C)CC(C)(C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1396,92.74038696289062,92.74038696289062,92.74038696289062,83.0380630493164,83.0380630493164,83.0380630493164,CC(C)CC(C)(C)O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1397,96.84223937988281,96.84223937988281,96.84223937988281,87.4540023803711,87.4540023803711,87.4540023803711,CC(C)CC(C)(C)O,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1398,100.63040161132812,100.63040161132812,100.63040161132812,91.67459106445312,91.67459106445312,91.67459106445312,CC(C)CC(C)(C)O,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1399,100.4991683959961,100.49916076660156,100.49916076660156,91.53687286376953,91.53687286376953,91.53687286376953,CC(C)CCC(C)(C)O,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1400,94.97432708740234,94.97432708740234,94.97432708740234,85.26801300048828,85.26801300048828,85.26801300048828,CC(C)CCC(C)(C)O,1,100.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1401,95.40196990966797,95.40196990966797,95.40196990966797,86.37613677978516,86.37613677978516,86.37613677978516,CC(C)CCC(C)(C)O,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1402,96.16157531738281,96.16157531738281,96.16157531738281,87.11200714111328,87.11200714111328,87.11200714111328,CC(C)CCC(C)(C)O,4,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1403,100.67618560791016,100.67618560791016,100.67618560791016,91.83404541015625,91.83404541015625,91.83404541015625,CC(C)CCC(C)(C)O,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1404,99.13066864013672,99.13066864013672,99.13066864013672,90.21690368652344,90.21690368652344,90.2168960571289,CCC(C)(O)CCCC(C)C,0,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1405,97.12625885009766,97.12625885009766,97.12625885009766,87.88887786865234,87.88887786865234,87.88887786865234,CCC(C)(O)CCCC(C)C,1,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1406,100.4700698852539,100.47007751464844,100.47007751464844,91.53443145751953,91.53443145751953,91.53443145751953,CCC(C)(O)CCCC(C)C,3,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1407,96.74913787841797,96.74913787841797,96.74913787841797,87.57951354980469,87.57951354980469,87.57951354980469,CCC(C)(O)CCCC(C)C,5,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1408,95.00154876708984,95.00154876708984,95.00154876708984,86.18921661376953,86.18921661376953,86.18921661376953,CCC(C)(O)CCCC(C)C,6,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1409,97.22814178466797,97.22814178466797,97.22814178466797,87.88724517822266,87.88724517822266,87.88724517822266,CCC(C)(O)CCCC(C)C,7,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1410,94.8876953125,94.8876953125,94.8876953125,85.17804718017578,85.17804718017578,85.17804718017578,CCC(C)(O)CCCC(C)C,8,100.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1411,100.48023223876953,100.48023223876953,100.48023223876953,91.51964569091797,91.51964569091797,91.51964569091797,CCC(C)(O)CCCC(C)C,9,0.0,8,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1412,99.39043426513672,99.39043426513672,99.39043426513672,90.57479858398438,90.57479858398438,90.57479858398438,CC(C)(C)C1CCC(O)CC1,0,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1413,94.82695770263672,94.82695770263672,94.82695770263672,85.75679779052734,85.75679779052734,85.75679779052734,CC(C)(C)C1CCC(O)CC1,4,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1414,97.08055114746094,97.08055114746094,97.08055114746094,88.14188385009766,88.14188385009766,88.14188385009766,CC(C)(C)C1CCC(O)CC1,5,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1415,98.34244537353516,98.34244537353516,98.34244537353516,89.38001251220703,89.38001251220703,89.38001251220703,CC(C)(C)C1CCC(O)CC1,6,0.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1416,92.13333892822266,92.13333892822266,92.13333892822266,83.53617095947266,83.53617095947266,83.53617095947266,CC(C)(C)C1CCC(O)CC1,7,100.0,7,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1417,100.08565521240234,100.08564758300781,100.08564758300781,91.13446044921875,91.13446044921875,91.13446044921875,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1418,97.01032257080078,97.01032257080078,97.01032257080078,87.64635467529297,87.64635467529297,87.64635467529297,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1419,97.2382583618164,97.2382583618164,97.2382583618164,87.81441497802734,87.81441497802734,87.81441497802734,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1420,96.8294906616211,96.8294906616211,96.8294906616211,87.5116958618164,87.5116958618164,87.5116958618164,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1421,97.17858123779297,97.17858123779297,97.17858123779297,87.84732818603516,87.84732818603516,87.84732818603516,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1422,97.66349029541016,97.66349029541016,97.66349029541016,88.56084442138672,88.56084442138672,88.56084442138672,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1423,92.06534576416016,92.06534576416016,92.06534576416016,83.7809829711914,83.7809829711914,83.7809829711914,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1424,87.90648651123047,87.90648651123047,87.90648651123047,79.11934661865234,79.11934661865234,79.11934661865234,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,10,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1425,109.16239166259766,109.16239166259766,109.16239166259766,99.77564239501953,99.77564239501953,99.77564239501953,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,12,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1426,97.38945770263672,97.38945770263672,97.38945770263672,88.9399185180664,88.9399185180664,88.9399185180664,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,16,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1427,83.38538360595703,83.38538360595703,83.38538360595703,74.29082489013672,74.29082489013672,74.29082489013672,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,17,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1428,100.21895599365234,100.21895599365234,100.21895599365234,91.44554901123047,91.44554901123047,91.44554901123047,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,19,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1429,98.34599304199219,98.34599304199219,98.34599304199219,89.43087005615234,89.43087005615234,89.43087005615234,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,20,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1430,93.84292602539062,93.84292602539062,93.84292602539062,84.75275421142578,84.75275421142578,84.75275421142578,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,21,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1431,94.1245346069336,94.1245346069336,94.1245346069336,85.48432159423828,85.48432159423828,85.48432159423828,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,22,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1432,93.40531158447266,93.40531158447266,93.40531158447266,85.08978271484375,85.08978271484375,85.08978271484375,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,27,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1433,93.24795532226562,93.24795532226562,93.24795532226562,84.36827087402344,84.36827087402344,84.36827087402344,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,28,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1434,99.77286529541016,99.77286529541016,99.77286529541016,90.9893569946289,90.9893569946289,90.9893569946289,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,30,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1435,97.22557830810547,97.22557830810547,97.22557830810547,88.11907958984375,88.11907958984375,88.11907958984375,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,31,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1436,92.18973541259766,92.18973541259766,92.18973541259766,83.68555450439453,83.68555450439453,83.68555450439453,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,33,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1437,96.4300308227539,96.4300308227539,96.4300308227539,87.39192962646484,87.39192962646484,87.39192962646484,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,34,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1438,93.2571792602539,93.2571792602539,93.2571792602539,84.41716766357422,84.41716766357422,84.41716766357422,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,35,100.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1439,93.99015808105469,93.99015808105469,93.99015808105469,85.56389617919922,85.56389617919922,85.56389617919922,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,36,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1440,92.78153228759766,92.78153228759766,92.78153228759766,83.9527359008789,83.9527359008789,83.9527359008789,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,37,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1441,96.69110870361328,96.69110870361328,96.69110870361328,87.57716369628906,87.57716369628906,87.57716369628906,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,38,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1442,90.2311019897461,90.2311019897461,90.2311019897461,81.7396011352539,81.7396011352539,81.7396011352539,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,39,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1443,95.966064453125,95.966064453125,95.966064453125,87.36544799804688,87.36544799804688,87.36544799804688,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,41,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1444,110.72518157958984,110.72518157958984,110.72518157958984,102.32533264160156,102.32533264160156,102.32533264160156,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,42,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1445,108.38057708740234,108.38057708740234,108.38057708740234,99.84790802001953,99.84790802001953,99.84790802001953,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,43,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1446,100.09615325927734,100.09615325927734,100.09615325927734,91.05815887451172,91.05815887451172,91.05815887451172,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,45,0.0,35,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1447,100.08565521240234,100.08564758300781,100.08564758300781,91.13446044921875,91.13446044921875,91.13446044921875,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1448,97.01032257080078,97.01032257080078,97.01032257080078,87.64635467529297,87.64635467529297,87.64635467529297,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1449,97.2382583618164,97.2382583618164,97.2382583618164,87.81441497802734,87.81441497802734,87.81441497802734,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1450,96.8294906616211,96.8294906616211,96.8294906616211,87.5116958618164,87.5116958618164,87.5116958618164,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1451,97.17858123779297,97.17858123779297,97.17858123779297,87.84732818603516,87.84732818603516,87.84732818603516,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1452,97.66349029541016,97.66349029541016,97.66349029541016,88.56084442138672,88.56084442138672,88.56084442138672,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.0,22,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
